timestamp,x,y,z,w
89376045503,-0.353577,0.207764,0.220886,0.884888
89376061884,-0.358215,0.177368,0.217407,0.890442
89376084453,-0.352722,0.149109,0.218811,0.897461
89376106882,-0.340454,0.123108,0.223877,0.904846
89376127883,-0.333557,0.0982056,0.232788,0.908203
89376144320,-0.335815,0.0745239,0.246277,0.906067
89376166822,-0.340271,0.057312,0.263428,0.900818
89376181086,-0.342163,0.0528564,0.281372,0.894897
89376204262,-0.343018,0.0549316,0.299744,0.888489
89376225304,-0.34613,0.0620117,0.318481,0.880249
89376241071,-0.349731,0.0796509,0.336426,0.870728
89376264366,-0.354004,0.105286,0.349548,0.861023
89376286771,-0.359314,0.13385,0.356384,0.85199
89376301056,-0.365967,0.161133,0.357483,0.843933
89376324270,-0.373535,0.186584,0.352966,0.83728
89376354373,-0.381042,0.210205,0.342529,0.832581
89376361223,-0.387512,0.231567,0.32605,0.830566
89376384376,-0.394958,0.246277,0.304382,0.831055
89376406847,-0.405945,0.251343,0.276978,0.833801
89376421244,-0.419495,0.245483,0.247742,0.838013
89376444270,-0.433044,0.230652,0.218933,0.843384
89376466846,-0.448975,0.207458,0.188599,0.848389
89376481133,-0.468445,0.178528,0.155884,0.851074
89376504386,-0.486023,0.149292,0.121887,0.852417
89376526866,-0.498108,0.116882,0.0880737,0.854675
89376548093,-0.508301,0.0823975,0.0535278,0.85553
89376563831,-0.51709,0.0428467,0.0169678,0.854675
89376586829,-0.517334,0.00109863,-0.0159912,0.855652
89376607795,-0.508911,-0.0397949,-0.0447388,0.858704
89376624266,-0.500366,-0.0817261,-0.0721436,0.858887
89376646742,-0.501038,-0.12616,-0.100342,0.850281
89376667842,-0.504639,-0.17041,-0.130249,0.836304
89376684336,-0.501282,-0.21228,-0.157837,0.823853
89376706780,-0.492737,-0.252319,-0.182739,0.8125
89376727770,-0.481079,-0.291382,-0.20636,0.800659
89376744302,-0.473206,-0.327576,-0.230591,0.784607
89376766746,-0.467773,-0.358826,-0.254761,0.766541
89376787810,-0.463623,-0.384399,-0.274597,0.749573
89376804290,-0.462769,-0.404785,-0.290649,0.733215
89376826763,-0.462585,-0.421326,-0.30304,0.718811
89376847837,-0.460815,-0.435486,-0.3125,0.707397
89376864289,-0.457336,-0.447266,-0.316467,0.7005
89376886740,-0.454041,-0.456848,-0.321655,0.694031
89376907814,-0.455811,-0.46051,-0.331482,0.685852
89376924348,-0.461426,-0.4599,-0.34491,0.675781
89376946791,-0.468445,-0.457214,-0.358887,0.665405
89376967756,-0.474121,-0.452637,-0.372253,0.657104
89376984285,-0.475403,-0.447876,-0.384583,0.652344
89377006868,-0.475464,-0.443176,-0.396423,0.648438
89377028000,-0.477844,-0.437866,-0.408203,0.642883
89377044365,-0.482544,-0.432129,-0.417908,0.637024
89377066731,-0.485474,-0.428406,-0.42395,0.633362
89377087857,-0.483765,-0.427979,-0.423828,0.63501
89377104458,-0.478149,-0.431335,-0.419617,0.639771
89377126884,-0.471375,-0.43634,-0.415466,0.644043
89377147885,-0.467896,-0.439758,-0.413208,0.645752
89377170386,-0.467346,-0.441284,-0.412842,0.645325
89377186869,-0.467896,-0.441895,-0.414001,0.643799
89377207994,-0.469238,-0.441895,-0.416321,0.641296
89377223719,-0.470764,-0.441162,-0.419434,0.638672
89377246790,-0.471924,-0.440063,-0.42218,0.63678
89377269360,-0.471863,-0.439514,-0.423584,0.636169
89377283695,-0.471375,-0.439514,-0.42395,0.636353
89377306812,-0.470459,-0.440002,-0.423828,0.63678
89377329469,-0.469604,-0.440796,-0.423218,0.637268
89377344537,-0.468628,-0.442017,-0.421936,0.637939
89377366710,-0.467102,-0.443726,-0.419922,0.639221
89377389519,-0.465637,-0.445374,-0.417969,0.640442
89377403797,-0.465088,-0.446411,-0.416504,0.641052
89377426774,-0.464722,-0.447327,-0.415649,0.641235
89377449483,-0.464661,-0.447937,-0.415161,0.641174
89377463687,-0.465088,-0.448059,-0.415283,0.640747
89377486821,-0.465698,-0.447937,-0.41571,0.640076
89377509277,-0.466858,-0.447632,-0.416199,0.63916
89377523608,-0.468079,-0.447266,-0.416382,0.638428
89377546858,-0.46875,-0.447144,-0.416382,0.638
89377569254,-0.469238,-0.446838,-0.41626,0.637878
89377583718,-0.469971,-0.446289,-0.41626,0.637817
89377606780,-0.470337,-0.445984,-0.416138,0.637817
89377629405,-0.470825,-0.445679,-0.416138,0.637634
89377643628,-0.47052,-0.445984,-0.415955,0.637756
89377666744,-0.470032,-0.446411,-0.415588,0.638062
89377689569,-0.46936,-0.447144,-0.415222,0.638306
89377703600,-0.468811,-0.447754,-0.414917,0.638428
89377726860,-0.468323,-0.448364,-0.414795,0.638428
89377749329,-0.468079,-0.448914,-0.414795,0.638245
89377770447,-0.468079,-0.449341,-0.414795,0.638
89377786918,-0.467773,-0.449951,-0.414551,0.637878
89377809394,-0.466858,-0.450745,-0.414062,0.638306
89377830527,-0.466003,-0.451477,-0.413696,0.638611
89377846706,-0.465454,-0.452148,-0.413513,0.638733
89377869310,-0.465088,-0.452576,-0.413208,0.638855
89377890353,-0.4646,-0.453064,-0.412598,0.639282
89377906826,-0.463745,-0.453918,-0.411926,0.639771
89377929476,-0.463196,-0.454529,-0.411377,0.640076
89377950427,-0.462952,-0.454895,-0.411194,0.640076
89377967001,-0.463196,-0.455078,-0.411255,0.639709
89377989316,-0.463257,-0.4552,-0.41095,0.639771
89378010496,-0.463013,-0.455566,-0.410522,0.639954
89378026869,-0.462708,-0.455994,-0.410217,0.640137
89378049439,-0.462646,-0.456238,-0.409912,0.640137
89378070410,-0.462708,-0.456299,-0.409912,0.640076
89378086887,-0.463135,-0.456116,-0.410034,0.639832
89378109333,-0.463684,-0.455811,-0.410217,0.639526
89378130629,-0.464233,-0.455444,-0.410278,0.639282
89378147442,-0.464722,-0.4552,-0.410278,0.639221
89378169368,-0.464966,-0.454834,-0.4104,0.63916
89378191760,-0.465271,-0.45459,-0.410583,0.639038
89378206126,-0.465759,-0.454407,-0.410889,0.638611
89378229552,-0.466003,-0.454224,-0.411072,0.638428
89378251757,-0.466187,-0.454041,-0.411255,0.638306
89378266755,-0.466614,-0.453735,-0.411377,0.638123
89378289340,-0.467224,-0.453369,-0.411743,0.637756
89378311848,-0.46759,-0.453125,-0.411926,0.637512
89378325994,-0.468079,-0.452759,-0.41217,0.637207
89378349328,-0.468323,-0.452393,-0.412476,0.637085
89378371890,-0.468872,-0.451965,-0.412781,0.636841
89378386124,-0.469604,-0.451599,-0.413086,0.636353
89378409683,-0.470215,-0.451172,-0.413208,0.636108
89378431755,-0.47052,-0.450806,-0.41333,0.636047
89378446189,-0.470764,-0.4505,-0.413452,0.636047
89378469316,-0.471008,-0.450073,-0.413574,0.636108
89378491758,-0.471436,-0.449646,-0.413879,0.635925
89378506185,-0.471802,-0.44928,-0.414124,0.635681
89378529665,-0.471863,-0.448975,-0.414307,0.635742
89378551742,-0.471985,-0.448792,-0.414429,0.635681
89378566060,-0.47229,-0.448547,-0.414612,0.635559
89378589192,-0.472473,-0.448181,-0.414795,0.635498
89378611878,-0.472778,-0.447815,-0.4151,0.635376
89378617146,-0.473145,-0.447327,-0.415466,0.635193
89378649316,-0.473633,-0.446838,-0.415833,0.634949
89378671834,-0.473938,-0.446411,-0.415955,0.634949
89378693653,-0.47406,-0.446045,-0.416016,0.635071
89378695244,-0.473938,-0.445862,-0.416138,0.635193
89378714753,-0.473877,-0.445679,-0.416199,0.635315
89378737144,-0.473877,-0.445435,-0.416382,0.635376
89378755004,-0.473755,-0.44519,-0.416504,0.635559
89378774594,-0.473755,-0.444885,-0.416748,0.63562
89378797380,-0.473938,-0.44458,-0.416992,0.635498
89378815071,-0.47406,-0.444397,-0.417236,0.635376
89378834670,-0.474182,-0.444336,-0.417297,0.635315
89378857197,-0.473999,-0.444336,-0.417297,0.635498
89378875030,-0.473694,-0.444214,-0.417358,0.635742
89378894577,-0.473511,-0.444092,-0.417419,0.635925
89378917068,-0.473572,-0.443787,-0.417603,0.635925
89378934990,-0.473755,-0.443359,-0.417664,0.636047
89378954552,-0.473755,-0.443176,-0.417664,0.63623
89378977060,-0.47345,-0.443237,-0.417542,0.636475
89378995107,-0.473206,-0.443359,-0.417419,0.636658
89379014538,-0.472961,-0.44342,-0.417419,0.63678
89379037043,-0.4729,-0.44342,-0.417419,0.63678
89379055027,-0.472961,-0.44342,-0.417419,0.63678
89379074718,-0.472717,-0.443542,-0.417419,0.636902
89379097272,-0.472717,-0.443542,-0.417419,0.636902
89379115120,-0.472717,-0.443542,-0.417419,0.636902
89379134857,-0.472717,-0.443542,-0.417419,0.636902
89379157247,-0.472717,-0.443542,-0.417419,0.636902
89379175184,-0.472717,-0.443481,-0.417419,0.636902
89379194789,-0.472717,-0.443481,-0.417419,0.636902
89379217122,-0.472717,-0.443481,-0.417419,0.636902
89379241091,-0.4729,-0.443298,-0.41748,0.636902
89379254698,-0.472961,-0.443298,-0.417419,0.636902
89379277389,-0.472961,-0.443298,-0.417419,0.636902
89379295049,-0.472961,-0.443298,-0.417419,0.636902
89379314924,-0.473206,-0.442993,-0.41748,0.636841
