timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59476878995,-2,-1,-1,-1,-1,0,-1,-2
59476878995,-1,-2,0,-1,-2,-1,0,-1
59476893897,-1,0,0,-2,-1,-1,-1,0
59476893897,0,-4,-2,-1,-2,-1,-1,2
59476895534,-1,0,-1,-3,-2,0,-2,-1
59476895534,0,-2,0,2,2,-1,-3,0
59476916382,-1,-1,-1,0,0,-2,-1,-1
59476916382,-3,-1,-2,-2,0,0,-1,0
59476918006,-2,-1,0,-2,-1,-1,0,-2
59476918006,1,-1,-1,0,-3,-3,0,0
59476930006,-1,0,-1,-2,-1,-2,0,-2
59476930006,-1,-1,-1,-1,-1,0,-2,-1
59476939040,-1,-1,1,-2,0,-2,-1,-2
59476939040,-2,-1,0,-2,-2,-1,-1,-2
59476953911,0,-3,-1,-1,-2,-2,1,-2
59476953911,-1,0,0,0,-1,-1,-2,-1
59476955549,-1,-1,-1,-1,-2,1,-3,-2
59476955549,-1,-1,0,-1,-2,0,1,-1
59476976420,-1,-1,0,0,-1,-1,-2,-1
59476976420,-1,0,-1,-2,-2,-1,1,-2
59476978120,-3,-2,-3,-1,1,-2,1,0
59476978120,-2,0,-1,-2,0,-2,-4,-2
59476990051,0,-2,-2,-3,0,-4,-2,-1
59476990051,-1,0,-2,-1,-2,-1,1,-3
59476999054,-2,-1,-1,-1,-1,-1,-2,-1
59476999054,-1,-2,-2,0,0,0,-1,-2
59477013819,-2,0,-1,-1,-1,0,-2,-2
59477013819,0,-2,0,-2,0,1,0,-2
59477015493,0,1,-1,-1,-1,-1,0,0
59477015493,0,-2,-4,-1,1,-1,0,0
59477036388,-1,-1,-2,-1,0,0,0,-1
59477036388,1,-2,-1,0,-1,-1,-1,-1
59477038037,-1,-1,-1,0,-1,-1,-2,0
59477038037,-2,-2,-2,1,0,0,-2,-1
59477058875,0,-1,-1,-1,-3,0,-1,2
59477058875,-2,-1,-2,-1,-2,-1,-1,0
59477060503,1,-2,0,-3,-1,-1,-1,-1
59477060503,0,0,-3,-1,-2,0,-2,-2
59477073931,-1,-3,1,-2,-1,1,-2,-2
59477073931,-3,-1,1,0,-1,-1,-1,-3
59477075557,-2,0,-1,0,-1,-1,-1,1
59477075557,-1,-2,-2,-1,-4,-3,-2,-3
59477096407,0,-1,-3,-2,-2,-1,0,-1
59477096407,0,0,0,-2,-1,0,-1,-1
59477098006,-1,-1,-3,-1,1,-1,-2,-1
59477098006,0,0,-1,0,0,-1,-2,-2
59477118927,-1,1,-3,0,0,-1,-2,-2
59477118927,-2,-1,-3,-2,-3,-1,-2,0
59477120527,0,-1,-1,-1,-2,0,-2,-2
59477120527,-1,0,0,-2,-2,0,-2,1
59477133942,-3,-3,-2,-1,-1,-1,-2,0
59477133942,0,-3,-2,-2,-2,-2,-1,1
59477135527,0,-2,2,-1,-1,0,0,-3
59477135527,-2,-1,-1,-2,0,-1,-2,0
59477156384,0,0,-1,-2,-1,0,0,0
59477156384,-1,-1,0,-1,0,0,-2,-2
59477158011,-1,-1,-3,-1,0,-1,-1,1
59477158011,0,0,-1,-3,-2,-3,2,-3
59477178990,-2,0,1,-2,0,-1,-1,-2
59477178990,-1,-1,-1,-2,0,-2,-2,0
59477180531,0,-2,-1,1,0,0,-2,-2
59477180531,-2,-2,-2,-1,0,0,-1,-1
59477193897,0,-2,-1,0,0,-1,-3,1
59477193897,-1,-2,-1,-3,-2,-1,-1,-2
59477195540,-1,0,1,-1,-1,-1,-3,-1
59477195540,0,-2,-2,-1,-2,-2,-1,1
59477216383,-1,-1,-1,-1,-2,-1,-2,-2
59477216383,-2,0,-1,0,-1,0,2,1
59477218007,-2,-2,-1,0,-2,-3,0,-1
59477218007,-3,0,-1,-2,-1,1,-1,-1
59477238910,0,1,-7,-3,-1,-2,-1,-1
59477238910,0,1,1,0,-1,-2,-1,1
59477240537,-2,0,-1,-2,1,0,-2,-1
59477240537,-1,-1,1,-1,-1,1,0,0
59477253265,-1,0,-1,0,-2,-3,-3,-3
59477253265,-1,-1,-2,-1,0,-2,-2,-2
59477259989,-1,0,-4,0,0,-1,0,-1
59477259989,-1,0,-2,-1,-1,-2,-1,-2
