timestamp,roll,pitch,yaw
83522951856,-1.60398,-1.33695,-2.67963
83522968278,-1.60303,-1.33697,-2.68031
83522990754,-1.60303,-1.33697,-2.68031
83523011818,-1.60303,-1.33697,-2.68031
83523028266,-1.60361,-1.3373,-2.6801
83523050848,-1.60362,-1.33701,-2.67965
83523071855,-1.60362,-1.33701,-2.67965
83523088292,-1.60362,-1.33701,-2.67965
83523110765,-1.60362,-1.33701,-2.67965
83523131875,-1.60362,-1.33701,-2.67965
83523148248,-1.60362,-1.33701,-2.67965
83523178312,-1.60401,-1.33714,-2.67978
83523191841,-1.60427,-1.33686,-2.67977
83523208242,-1.60557,-1.33684,-2.67921
83523230763,-1.60498,-1.33679,-2.67987
83523251840,-1.60498,-1.33679,-2.67987
83523268332,-1.60497,-1.33655,-2.67957
83523290821,-1.60497,-1.33655,-2.67957
83523311842,-1.60543,-1.33672,-2.67952
83523328274,-1.60543,-1.33672,-2.67952
83523358288,-1.60543,-1.33672,-2.67952
83523373253,-1.60543,-1.33672,-2.67952
83523388270,-1.60542,-1.33648,-2.67922
83523410836,-1.6053,-1.33631,-2.67939
83523433344,-1.60568,-1.33535,-2.67936
83523448758,-1.6051,-1.33365,-2.68031
83523470858,-1.60497,-1.33113,-2.68124
83523493301,-1.60498,-1.3276,-2.68307
83523508337,-1.60116,-1.32222,-2.68704
83523530837,-1.6005,-1.31469,-2.68952
83523553336,-1.59772,-1.30073,-2.69812
83523574493,-1.5926,-1.27718,-2.70709
83523590883,-1.59051,-1.24533,-2.71048
83523613300,-1.60042,-1.20835,-2.70348
83523641940,-1.61156,-1.16229,-2.69661
83523650880,-1.62565,-1.10458,-2.68761
83523673315,-1.63768,-1.0341,-2.67906
83523694574,-1.64268,-0.950894,-2.67344
83523710784,-1.64693,-0.858154,-2.66696
83523733373,-1.65514,-0.755165,-2.65928
83523754321,-1.66097,-0.642865,-2.64979
83523770843,-1.65853,-0.523354,-2.63709
83523793350,-1.64398,-0.39894,-2.62399
83523814442,-1.62314,-0.273263,-2.61145
83523830903,-1.60918,-0.145396,-2.59724
83523853277,-1.59995,-0.0182343,-2.57746
83523874547,-1.59032,0.108218,-2.55413
83523890932,-1.57631,0.230896,-2.52722
83523913338,-1.55496,0.347389,-2.4964
83523934360,-1.52801,0.457595,-2.46121
83523950758,-1.4985,0.557415,-2.4208
83523973370,-1.46909,0.647481,-2.37524
83523994407,-1.43258,0.725878,-2.32422
83524010749,-1.39106,0.793503,-2.26937
83524033237,-1.34676,0.849255,-2.21435
83524054374,-1.30296,0.892303,-2.16249
83524079590,-1.26676,0.923428,-2.117
83524093331,-1.24217,0.942562,-2.08278
83524114316,-1.22483,0.952672,-2.06188
