timestamp,roll,pitch,yaw
116806862172,-1.554,-1.34712,-1.46438
116806883383,-1.55405,-1.34704,-1.4645
116806898418,-1.55477,-1.34712,-1.46361
116806922058,-1.55482,-1.34705,-1.46369
116806943394,-1.5562,-1.34729,-1.46187
116806958456,-1.55681,-1.3475,-1.46091
116807014063,-1.55743,-1.34773,-1.4599
116807016400,-1.55738,-1.3478,-1.45982
116807021311,-1.55738,-1.34782,-1.45978
116807042309,-1.55738,-1.34782,-1.45978
116807064092,-1.55738,-1.34782,-1.45978
116807088378,-1.55733,-1.34788,-1.4597
116807123219,-1.55733,-1.3479,-1.45965
116807133311,-1.55733,-1.3479,-1.45965
116807139634,-1.55733,-1.3479,-1.45965
116807161402,-1.55899,-1.3477,-1.45841
116807183828,-1.55833,-1.34666,-1.4581
116807207835,-1.55874,-1.34469,-1.45706
116807222157,-1.56069,-1.34221,-1.4541
116807245480,-1.56604,-1.33814,-1.44796
116807267905,-1.57514,-1.33062,-1.43918
116807289133,-1.59314,-1.31947,-1.42223
116807305473,-1.61192,-1.3045,-1.40385
116807327912,-1.62637,-1.28443,-1.38657
116807356358,-1.64553,-1.2571,-1.36634
116807365298,-1.66147,-1.22209,-1.34875
116807387856,-1.68089,-1.18518,-1.3289
116807409073,-1.70142,-1.14233,-1.30981
116807432888,-1.717,-1.08803,-1.29403
116807447871,-1.71863,-1.02745,-1.28398
116807469105,-1.71992,-0.962773,-1.27401
116807485357,-1.7265,-0.894738,-1.26273
116807507873,-1.73062,-0.821889,-1.25079
116807529100,-1.73032,-0.744713,-1.23947
116807545426,-1.7281,-0.663701,-1.2283
116807568039,-1.72058,-0.580343,-1.21675
116807588936,-1.71014,-0.495723,-1.20461
116807605369,-1.70041,-0.411012,-1.1923
116807627883,-1.69281,-0.325416,-1.17987
116807649078,-1.68758,-0.239142,-1.16739
116807665376,-1.68029,-0.15563,-1.15409
116807687885,-1.67063,-0.077132,-1.13978
116807710538,-1.65851,-0.00519755,-1.12456
116807724827,-1.64378,0.0588191,-1.10928
116807747912,-1.62924,0.113152,-1.09396
116807769151,-1.61684,0.156303,-1.07813
116807784730,-1.60868,0.185594,-1.06243
116807807927,-1.60288,0.203527,-1.04778
116807828950,-1.5976,0.20834,-1.03507
116807844807,-1.59327,0.201043,-1.0239
116807867893,-1.5916,0.183981,-1.01589
116807889123,-1.59321,0.15657,-1.00978
116807904781,-1.59833,0.116615,-1.00361
116807935427,-1.60803,0.0695795,-0.996185
116807950410,-1.61942,0.0192479,-0.987344
116807964743,-1.63807,-0.0231617,-0.977188
116807987867,-1.66467,-0.0179724,-0.974148
116808010366,-1.64378,0.0194255,-0.982687
116808024756,-1.63588,0.0450612,-0.9792
116808047914,-1.63252,0.0651886,-0.969425
116808071801,-1.60884,0.107102,-0.965204
116808091452,-1.60524,0.148537,-0.957921
116808115368,-1.60536,0.186575,-0.951468
116808130540,-1.59317,0.221929,-0.94908
116808152892,-1.58323,0.253955,-0.947943
116808174187,-1.58074,0.278943,-0.948284
116808190457,-1.58209,0.295459,-0.950386
116808212914,-1.58556,0.302741,-0.953689
116808233840,-1.58934,0.301138,-0.958661
116808249666,-1.59544,0.286533,-0.963832
