timestamp,roll,pitch,yaw
59668181238,-1.50242,-1.3783,0.479119
59668202379,-1.50294,-1.37811,0.479609
59668218798,-1.50294,-1.37811,0.479609
59668248765,-1.50296,-1.37848,0.479446
59668262289,-1.50296,-1.37848,0.479446
59668278764,-1.50296,-1.37848,0.479446
59668301230,-1.50296,-1.37848,0.479446
59668322250,-1.50296,-1.37848,0.479446
59668338710,-1.50296,-1.37848,0.479446
59668361269,-1.50242,-1.3783,0.479119
59668382283,-1.50242,-1.3783,0.479119
59668398744,-1.5024,-1.37855,0.47892
59668421263,-1.5024,-1.37855,0.47892
59668442058,-1.50267,-1.37828,0.478934
59668458762,-1.50296,-1.37838,0.478785
59668481213,-1.50267,-1.37818,0.478274
59668503766,-1.50267,-1.37818,0.478274
59668518765,-1.50337,-1.37885,0.478642
59668541227,-1.5035,-1.37846,0.478453
59668563734,-1.50288,-1.37854,0.477134
59668578785,-1.50285,-1.37829,0.476544
59668601240,-1.50261,-1.3782,0.47607
59668623750,-1.50215,-1.37815,0.475157
59668638153,-1.50322,-1.37805,0.475317
59668661234,-1.50381,-1.37826,0.475022
59668683839,-1.50334,-1.37846,0.47391
59668698069,-1.50377,-1.37868,0.473966
59668728733,-1.50296,-1.37867,0.472963
59668743730,-1.5041,-1.37844,0.473365
59668758075,-1.50652,-1.37881,0.474659
59668781256,-1.50666,-1.37843,0.474474
59668803787,-1.50748,-1.37835,0.47482
59668818128,-1.50811,-1.37831,0.474729
59668841360,-1.50905,-1.37811,0.474693
59668880160,-1.51054,-1.3781,0.474982
59668884912,-1.51187,-1.37811,0.475622
59668901303,-1.51267,-1.37793,0.475938
59668923791,-1.51267,-1.37793,0.475938
59668938137,-1.51267,-1.37793,0.475938
59668961310,-1.51267,-1.37793,0.475938
59668983763,-1.51267,-1.37793,0.475938
59669004803,-1.5137,-1.37783,0.476722
59669021258,-1.51579,-1.37774,0.478323
59669043730,-1.51579,-1.37774,0.478323
59669072095,-1.51581,-1.3781,0.478158
59669082737,-1.51581,-1.3781,0.478158
59669103723,-1.51527,-1.37792,0.477832
59669124783,-1.51527,-1.37792,0.477832
59669141230,-1.51525,-1.37817,0.477637
59669163814,-1.51557,-1.37803,0.47769
59669185042,-1.51557,-1.37803,0.47769
59669200726,-1.51557,-1.37803,0.47769
59669223804,-1.51557,-1.37803,0.47769
59669245063,-1.51557,-1.37803,0.47769
59669261352,-1.51729,-1.37823,0.479013
59669283819,-1.51866,-1.37835,0.479686
59669306337,-1.51865,-1.37798,0.479852
59669321369,-1.51912,-1.37813,0.480785
59669343813,-1.51795,-1.37798,0.480551
59669365038,-1.51893,-1.37821,0.481781
59669381381,-1.51893,-1.37821,0.481781
59669403771,-1.51861,-1.37774,0.482088
59669426338,-1.51849,-1.37786,0.482476
59669441354,-1.51847,-1.37811,0.482282
59669463796,-1.51794,-1.37829,0.481792
59669486366,-1.51848,-1.37848,0.482117
59669491920,-1.51894,-1.37827,0.483218
59669509627,-1.51888,-1.37824,0.483829
59669529412,-1.51785,-1.37772,0.483402
59669551887,-1.51787,-1.37808,0.483238
59669566708,-1.51785,-1.37772,0.483402
59669589407,-1.51785,-1.37772,0.483402
59669611867,-1.51849,-1.37836,0.484391
59669626796,-1.51712,-1.37788,0.483885
