timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83909988183,-1,-5,-2,4,5,0,0,-2
83909988183,-1,-1,1,15,-5,-2,-1,-1
83909989841,-7,-5,-2,-16,-6,-1,-1,-1
83909989841,4,7,1,-1,1,1,1,0
83910010828,-2,-8,-2,-1,-1,-2,-1,-1
83910010828,-3,-5,0,13,5,-2,0,-2
83910012385,1,0,-2,-1,-2,-3,-1,-2
83910012385,-3,-3,-3,-4,0,-1,0,1
83910025693,-4,11,0,-19,-3,-1,-1,-3
83910025693,-1,-4,0,7,1,0,-3,0
83910027315,-1,-7,0,2,2,2,-1,0
83910027315,-1,-2,1,-4,0,-1,0,0
83910048237,0,-27,-5,-11,-4,-2,0,0
83910048237,-1,-4,-2,8,0,-2,0,-1
83910049840,-2,5,1,-1,0,-2,-2,-1
83910049840,-5,-4,-2,0,-2,-2,-2,-2
83910070705,3,5,-3,-2,-3,-1,0,0
83910070705,1,0,-3,0,-3,-2,-2,0
83910072313,-3,-8,-2,0,0,0,-2,-1
83910072313,1,-2,-2,-2,0,-1,-1,-2
83910085080,0,2,-1,-3,5,-2,-1,-1
83910085080,-1,-3,-3,25,-11,-3,-3,-2
83910091858,3,3,0,-12,-1,0,0,0
83910091858,-2,-4,0,-18,-5,-2,-2,-1
83910108232,0,6,-1,8,2,0,0,-3
83910108232,0,-1,-1,-21,3,1,0,-1
83910109837,-1,3,-2,4,-1,-2,1,-1
83910109837,-1,-1,0,15,-1,-1,-1,-3
83910130739,0,0,-2,-7,0,-2,-1,-2
83910130739,-2,-2,0,9,2,0,-3,-2
83910132349,12,-6,-2,-1,-2,-1,-1,1
83910132349,17,15,5,-14,0,1,0,2
83910145080,0,3,-3,5,-2,-2,0,0
83910145080,-3,-4,-1,-2,5,-1,-3,-1
83910152116,-2,2,-1,24,-4,0,-2,-2
83910152116,-6,-7,-3,-5,-6,-2,-1,-2
83910168209,-2,-1,-3,-32,-8,0,-2,-1
83910168209,3,2,2,-3,0,0,-2,0
83910169846,-6,-4,-1,-3,2,0,-2,-1
83910169846,-5,-5,-3,13,1,-1,-3,-3
83910190746,-2,-1,-1,7,-1,0,1,-1
83910190746,-5,-1,-4,-10,-3,-1,3,-3
83910192572,-5,-2,0,-6,-3,-2,-2,-3
83910192572,-7,-23,-1,-2,2,-1,-2,-2
83910205200,3,5,-2,13,-3,-3,-4,-2
83910205200,0,-3,-2,-4,0,-1,0,1
83910211920,-4,-7,-1,8,0,-2,-1,-2
83910211920,-1,5,-2,-16,-5,-3,-1,-1
83910228285,-3,-2,-3,-8,-2,0,0,0
83910228285,0,-2,2,0,-1,0,-2,-1
83910229905,-1,14,0,0,0,-2,0,0
83910229905,-4,-6,-4,4,-1,-1,-3,0
83910250839,-1,-2,-1,-3,0,-3,-2,0
83910250839,0,0,-2,-5,-1,1,1,-1
83910252416,2,2,0,-3,1,1,0,-2
83910252416,0,5,-4,5,2,-4,0,0
83910265112,-3,-5,0,16,0,5,-1,-2
83910265112,0,-3,2,6,-1,-1,-1,1
83910271945,-3,-6,-1,-9,-1,0,-2,0
83910271945,-5,-25,-2,21,-2,-2,0,-1
83910288222,-2,1,-1,-10,-1,-2,-1,-1
83910288222,-2,0,0,-10,-2,5,1,-3
83910289851,-15,-6,-6,-14,-4,-17,-6,-4
83910289851,-1,7,-1,2,0,1,-1,-2
83910310731,3,3,2,-2,-11,-11,-4,-1
83910310731,-4,-3,-3,2,2,8,2,0
83910312327,0,-4,-4,-3,-4,1,5,0
83910312327,-1,5,-1,4,1,0,-5,-2
83910324380,-1,-1,-2,1,3,1,1,-2
83910324380,2,1,-1,-4,-3,-2,-3,-1
83910333405,2,0,0,-4,-3,0,1,0
83910333405,-1,2,-3,-6,0,1,2,1
83910348270,-1,-4,-3,-2,3,-3,-2,0
83910348270,-2,-1,-2,12,-5,-4,-8,-2
83910349857,0,-2,0,2,-1,-4,-2,0
83910349857,-2,1,-1,-25,-9,-5,2,-1
83910370751,-1,-1,2,5,3,4,0,-1
83910370751,-2,0,-3,3,8,1,2,-1
83910372323,-4,-2,-2,-3,-10,7,4,0
83910372323,3,5,1,5,-6,-5,-8,-1
83910384648,0,-1,-3,-5,1,0,1,2
83910384648,-2,-3,-2,-16,-5,-11,-6,-2
83910393395,3,1,1,9,4,4,0,-1
83910393395,-2,1,-3,-5,1,-1,0,-2
83910408498,2,-2,-2,-6,-5,12,2,0
83910408498,-19,6,0,1,1,-15,-2,2
83910410003,-2,-3,-3,-2,1,-7,-13,-5
83910410003,-1,-5,-1,-22,1,12,2,0
83910430869,3,9,-2,25,-3,0,6,2
83910430869,6,-1,-1,19,-3,-4,-5,-2
83910432373,-1,2,0,-29,-11,-6,1,1
83910432373,-3,-24,-3,11,11,-1,-2,0
83910444454,-5,-2,-1,-8,-14,13,0,-6
83910444454,1,-2,0,7,3,-6,2,2
83910453387,-3,-1,0,13,0,-1,-1,0
83910453387,2,14,-4,-9,0,-13,-3,-6
83910468460,-1,-2,0,-33,-1,-5,-9,0
83910468460,3,-3,-1,12,-10,0,-3,-3
83910469899,1,-3,2,2,2,20,8,1
83910469899,1,3,-1,-1,2,11,8,11
83910490983,0,-2,2,16,7,-20,-8,-2
83910490983,13,-7,-5,-32,-6,4,4,-3
83910492378,4,3,0,2,-2,-6,-1,4
83910492378,-7,0,0,18,-4,-15,-10,-16
83910504591,0,-2,0,2,-4,14,11,6
83910504591,3,8,-4,-40,4,5,-7,1
83910513442,0,-2,0,14,8,-3,1,-1
83910513442,0,3,3,-1,-6,0,6,3
83910528322,-2,-5,0,6,-1,-9,-16,-2
83910528322,-2,1,-1,-5,2,-11,2,-5
83910529844,-2,0,-3,0,5,12,-2,0
83910529844,-3,2,-1,-13,-4,5,-8,-10
83910551008,-5,2,-2,-7,2,-6,10,4
83910551008,-3,-2,-1,10,-11,3,-4,4
83910552405,0,-1,-5,-12,-5,-14,-4,-3
83910552405,1,-1,-4,-1,1,-5,9,6
83910564398,2,2,-3,-15,9,22,6,-3
83910564398,-1,-1,4,24,12,24,-3,0
83910573450,-7,-7,-5,-30,-15,-14,-4,-6
83910573450,1,8,-1,11,-1,-18,-7,-7
83910588472,-2,-21,-1,8,-6,-8,-9,7
83910588472,-7,-3,-3,8,-7,-22,-9,0
83910589939,0,3,1,8,1,18,10,-1
83910589939,-1,2,1,-4,2,14,10,-5
83910611009,-19,6,1,-2,3,-14,5,-5
83910611009,9,-3,2,-14,-5,2,-7,16
83910612412,0,-6,3,14,5,1,6,-3
83910612412,-3,-4,-1,-5,-16,-13,-11,9
83910633565,7,1,3,14,5,13,-3,-3
83910633565,-4,-2,4,-6,-2,-12,16,-9
83910634913,-2,13,0,12,10,-1,-4,6
83910634913,4,-12,2,-28,-9,-12,-1,1
83910648410,4,4,-7,-3,-7,-9,-2,-4
83910648410,-5,1,-1,-6,8,6,-23,2
83910649881,-1,-1,-1,9,-4,-11,0,-48
83910649881,9,2,-5,22,-2,23,8,28
83910670808,-20,-16,-5,3,-12,-47,-4,-88
83910670808,6,-2,-5,-13,1,9,5,60
83910672414,2,3,-5,-6,1,10,4,84
83910672414,-1,6,6,31,20,29,7,1
83910684687,-9,-1,-8,-30,-12,2,-10,-12
83910684687,-9,-3,-1,17,1,-15,7,-78
83910693455,17,-4,-10,-16,-16,-15,-5,26
83910693455,-7,1,1,-1,-5,6,6,-13
83910707652,12,4,3,5,20,15,-1,5
83910707652,-5,1,3,11,0,-2,-31,-22
83910714418,-4,-6,-2,45,17,24,30,-9
83910714418,0,-6,-1,-92,-31,-32,-10,-15
83910730767,-10,-2,-3,22,-11,-8,-12,-24
83910730767,2,-1,-4,9,10,4,7,42
83910732385,-3,-7,0,4,-3,2,-2,-12
83910732385,4,-17,-4,31,13,-12,-8,-8
83910744740,4,7,6,19,2,13,5,19
83910744740,-3,0,-6,-36,-23,-25,-3,-17
83910753464,2,-1,3,4,23,14,-2,3
83910753464,-15,0,-8,-7,-11,-5,-8,-22
83910767781,2,10,-7,-2,-2,8,-1,18
83910767781,6,-6,-4,19,-6,-11,5,3
83910774571,2,-2,0,-14,3,6,-8,-1
83910774571,-6,2,-7,25,13,9,-13,-27
83910790967,4,0,2,22,-7,-11,17,20
83910790967,-1,0,-8,-21,-10,12,5,3
83910792439,-9,0,6,4,-4,-15,-11,-18
83910792439,-2,2,-2,-1,3,5,-7,6
83910804525,19,3,0,-15,-3,-4,3,-3
83910804525,-4,-1,5,23,15,16,7,12
83910813426,-10,-9,-7,-16,-27,-42,-17,-26
83910813426,9,4,7,19,16,22,1,34
83910827621,-2,-2,6,-34,-3,7,1,-16
83910827621,-1,0,5,65,1,-11,10,-7
83910834477,1,5,0,-57,-5,10,4,24
83910834477,-14,-9,-8,-49,-19,-4,-7,-12
83910850898,-4,-4,-5,41,11,-31,-6,10
83910850898,8,-10,2,-44,-1,15,9,19
83910852387,-5,-7,-1,2,-6,13,-4,-23
83910852387,-3,2,6,25,1,-18,7,11
83910864364,0,-2,-5,-34,-8,14,-15,-44
83910864364,-4,1,7,-9,8,0,-1,10
83910873469,4,4,1,-2,1,-5,12,12
83910873469,-2,-3,1,34,-8,16,-8,2
83910887712,0,-1,-11,-71,6,0,-12,-2
83910887712,-9,0,-6,-5,-12,-7,20,2
83910894590,-4,-3,7,35,6,2,-20,-11
