timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116766727227,-1,0,0,2,1,0,-1,1
116766727227,0,-1,-1,-2,1,0,0,-1
116766728051,-1,-1,-2,-2,-2,-1,-2,0
116766728051,-2,-1,-2,-3,-3,-1,-2,-2
116766729397,0,0,-1,-3,-2,0,0,-1
116766729397,-1,0,0,3,1,-1,-2,-1
116766730193,0,1,1,-1,1,1,1,1
116766730193,0,-2,-1,2,-3,-1,1,-1
116766739912,0,-2,-2,-3,-4,-1,0,-1
116766739912,1,-1,-2,-3,-3,-1,0,-1
116766743425,-9,-5,-3,-1,-1,-4,-4,-7
116766743425,-1,0,-1,-2,1,0,-1,-2
116766758468,-1,-1,-1,-1,-2,-2,-4,-3
116766758468,-2,0,-1,-1,-2,-2,0,0
116766767147,1,0,-1,-1,-3,-2,-1,1
116766767147,1,-1,-1,-2,-2,-5,-1,1
116766775059,-2,-1,-4,-9,0,-1,1,-4
116766775059,7,0,-2,4,2,2,0,5
116766797061,12,-1,0,11,2,9,1,5
116766797061,-22,-3,-1,-4,-1,-6,-3,-7
116766834354,-1,0,-1,-3,-4,-1,-3,-3
116766834354,5,2,-1,-4,3,1,2,3
116766835153,-3,-1,1,14,1,0,-2,-2
116766835153,0,0,0,-3,-1,-4,0,0
116766842956,0,-1,0,0,2,3,-1,0
116766842956,-1,-2,0,-2,-5,1,0,-1
116766843749,-1,0,-2,-4,-4,-9,-1,-2
116766843749,1,0,-3,-1,-2,-12,-5,-7
116766848263,-3,0,-1,-3,-5,-8,-3,3
116766848263,4,-1,3,3,6,17,2,0
116766857287,-2,6,-2,-4,7,9,-7,-7
116766857287,0,-5,0,20,1,-15,-2,66
116766863263,12,2,3,-4,-3,5,9,-17
116766863263,21,-5,-3,8,0,7,5,-1
116766879785,-46,-7,-4,4,-3,-11,0,57
116766879785,-4,0,-5,-19,-6,7,-10,-31
116766885757,1,-3,-2,-3,3,6,-3,17
116766885757,7,2,3,9,-2,-10,16,27
116766900761,5,-1,-2,-10,2,-3,-6,-42
116766900761,14,4,-1,-5,2,1,4,-8
116766908246,-17,-3,-5,0,-8,6,-11,-35
116766908246,4,1,-4,-9,-2,-10,1,35
116766924208,-11,-2,7,18,4,-10,-4,-4
116766924208,16,11,0,-23,-5,5,6,5
116766924804,42,6,-2,-11,-1,30,0,-13
116766924804,-86,-16,-4,-2,-1,-20,-7,-27
116766946669,16,-19,-5,14,0,-14,-5,16
116766946669,11,0,-1,12,5,22,2,65
116766947350,-12,0,0,17,2,-18,-5,-66
116766947350,15,6,0,-15,5,34,13,91
116766961015,16,5,0,-15,-8,-15,14,20
116766961015,-12,-1,3,16,4,41,-10,-72
116766968454,55,-1,-4,-18,-11,-71,8,32
116766968454,-12,2,-1,-9,-5,30,-6,10
116766984183,-11,-2,-3,-11,1,-13,19,-5
116766984183,-7,-1,4,6,-7,12,-12,-32
116766984751,-4,0,4,46,13,-4,-8,35
116766984751,36,5,3,-8,11,3,4,-62
116767006732,-40,-3,-4,-49,-21,-3,-12,-15
116767006732,-9,-5,-7,-11,-8,-6,13,-41
116767007352,-19,-3,-3,-1,1,2,-7,-5
116767007352,32,4,3,24,-5,-4,-23,-23
116767021001,-40,7,1,-5,12,10,20,-85
116767021001,-14,-7,-5,-3,-16,-66,-8,20
116767028475,-20,-5,-3,-53,1,50,-1,28
116767028475,5,-4,-9,18,3,-33,-20,-73
116767044077,35,9,7,31,2,16,-30,-26
116767044077,-27,-8,-5,-8,-2,12,45,33
116767044833,9,1,-3,-10,-17,-30,-3,16
116767044833,-38,-4,-2,-10,8,52,14,-6
116767066704,-7,-5,-9,-8,-5,-25,-24,1
116767066704,6,-1,5,70,41,-8,-11,-18
116767067274,33,3,-2,-48,-21,22,27,85
116767067274,-53,-9,-7,5,-1,-19,-18,-45
116767089236,7,-5,-10,-45,-42,-25,-19,-41
116767089236,17,2,-1,-13,0,25,27,28
116767089806,-28,2,14,78,45,19,-19,-36
116767089806,16,-9,-11,-20,-19,-30,5,4
116767104202,18,2,7,35,18,26,-1,30
116767104202,5,-9,-12,-37,-19,-34,5,-11
116767104787,3,6,6,-12,-25,-7,-9,-18
116767104787,6,4,7,19,14,5,9,31
116767127998,18,-2,2,6,1,-4,3,6
116767127998,-4,0,2,-29,3,24,5,-8
116767128692,-22,-4,0,23,5,-24,-21,-21
116767128692,-4,1,0,-10,-8,-10,-3,-76
116767149224,10,2,-3,1,5,22,14,37
116767149224,-31,-2,1,-36,-17,-17,-16,-42
116767149822,-13,-9,-4,30,5,2,1,59
116767149822,-3,3,4,6,6,-23,-44,-19
116767164092,5,-2,-4,-2,3,39,32,-1
116767164092,15,3,0,-19,-13,-17,-1,37
116767164763,7,-4,-7,25,6,-6,-9,-25
116767164763,-40,6,-2,6,6,-2,-10,-1
116767194868,5,-2,0,-12,-19,1,13,39
116767194868,-6,6,6,5,7,-3,-28,-61
116767195477,27,5,-3,-14,-4,2,26,13
116767195477,-10,-3,0,-67,-28,-4,-6,38
116767209197,25,1,13,106,40,-3,-4,0
116767209197,-18,3,-11,-10,-7,-3,-7,-13
116767209781,-57,-10,-3,-3,3,3,-1,-16
116767209781,19,2,1,-7,-24,-6,8,-13
116767224207,-6,-7,-5,-47,-4,-5,-13,46
116767224207,29,-2,-4,17,10,9,21,77
116767224820,12,2,-10,-3,-3,-3,-24,9
116767224820,-41,-1,1,17,16,-2,-1,-24
