timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
84097899237,-1,2,1,4,-1,0,2,2
84097899237,3,-1,-1,8,0,-2,-3,-3
84097906040,0,6,-2,-11,-6,-2,0,4
84097906040,-10,-5,-2,5,2,0,-3,-1
84097922439,1,-4,-1,-6,-2,0,-2,-7
84097922439,-1,-4,-4,-1,-1,-1,1,2
84097924008,9,34,4,5,4,1,-2,-2
84097924008,0,-18,-1,-7,-3,-3,-1,-5
84097944868,3,5,0,-10,-2,-1,0,1
84097944868,1,-2,-3,-4,-4,-1,-4,-2
84097946484,-2,3,-2,6,1,-2,1,2
84097946484,-2,1,-1,0,-1,0,-3,-1
84097959297,1,0,-1,9,2,0,0,-1
84097959297,-1,-4,-1,-6,-1,-1,1,-2
84097966086,-1,-8,-1,-3,-2,0,-2,4
84097966086,13,6,1,10,1,-1,-1,-7
84097982407,-8,-7,1,2,2,0,-2,7
84097982407,2,1,-1,-27,-8,1,1,1
84097984034,-4,-3,-2,-8,-1,-1,-4,-2
84097984034,-2,-2,-1,15,-4,-3,-1,0
84098004876,1,7,0,-10,-2,0,-2,-1
84098004876,-2,-24,0,4,0,-1,-2,-1
84098006552,-2,-3,-2,8,1,0,1,-4
84098006552,-5,2,-4,-16,-1,-1,-1,-1
84098027402,4,3,-2,3,0,-4,-1,-3
84098027402,-3,2,-3,1,-1,-1,0,-2
84098028975,0,-4,-2,-4,-4,-2,-1,1
84098028975,-1,1,-2,5,2,0,0,1
84098042431,-12,-10,-5,-5,-1,-1,-1,-3
84098042431,10,11,2,3,-5,-1,0,0
84098044053,6,-15,-5,6,0,-3,-2,-1
84098044053,1,10,2,0,-1,0,0,0
84098064916,1,-2,-1,-1,-3,-1,1,-6
84098064916,-2,2,-1,0,2,2,-1,1
84098066548,-1,-13,-2,-2,-5,-2,-3,-5
84098066548,-3,-2,-2,2,3,0,-3,2
84098079251,0,-4,-1,-13,-10,-2,2,2
84098079251,-4,9,0,2,-1,-1,-1,-6
84098086039,0,5,-2,-6,1,-2,0,-2
84098086039,-4,-4,-1,-4,-5,-1,1,-4
84098102381,1,-1,0,15,1,-1,0,-2
84098102381,-3,-4,-1,-1,-2,0,0,-4
84098103990,-3,1,0,-5,0,1,1,2
84098103990,-1,-3,-3,-2,1,-2,-2,-4
84098124916,-6,-4,-4,3,-1,-3,0,1
84098124916,0,0,-1,-1,0,1,1,-4
84098126516,-8,-22,-2,-4,-4,-2,-1,-2
84098126516,2,5,2,-2,0,-1,1,3
84098138990,3,-1,-2,3,2,-2,-4,0
84098138990,-1,-7,-1,-4,3,-2,-1,2
84098153516,-2,6,-1,-13,-1,0,2,-1
84098153516,-3,-3,-4,-9,-5,-1,-2,-2
84098162435,3,-2,-3,12,2,1,-2,-1
84098162435,-1,-1,-1,3,3,-2,-2,-1
84098164033,6,10,2,-2,-4,-2,-1,-2
84098164033,-4,-5,-1,0,-2,-2,0,0
84098184881,-1,1,2,4,3,-1,-2,0
84098184881,2,3,1,-6,-1,-3,-2,3
84098186510,-4,1,-2,6,-3,0,1,3
84098186510,1,-2,0,-3,-3,-1,0,2
84098198552,2,1,2,-7,-1,-1,-1,-1
84098198552,0,1,-1,5,-8,-4,-3,-1
84098207632,-1,1,0,-12,1,1,-1,0
84098207632,-1,-3,1,4,4,-1,-2,1
84098222427,0,1,-1,-7,-9,-3,-2,-2
84098222427,-2,-2,0,5,3,-1,-1,2
84098224037,-1,1,-1,6,-5,-1,-1,-6
84098224037,1,7,-3,5,-3,-2,-1,0
84098244905,-4,-5,1,-5,-1,1,-2,-3
84098244905,-2,-4,-1,4,9,-4,-1,-3
84098246487,-3,1,-1,9,-1,-1,-4,-4
84098246487,0,12,0,-18,-5,6,-1,-3
84098258572,-6,-5,-3,3,4,-7,2,-6
84098258572,19,4,-1,-3,-14,2,1,5
84098267543,-1,-1,1,16,6,1,-3,-6
84098267543,1,-3,-3,4,-3,-3,-1,2
84098282387,15,0,-1,-2,-2,5,2,1
84098282387,-16,9,0,-1,1,-1,0,-1
84098284013,-2,4,-4,-5,-3,-3,0,-1
84098284013,-5,-8,1,12,3,2,-3,-2
84098304915,-1,0,-3,-11,-1,-9,-2,-2
84098304915,1,-6,-4,-14,-11,-3,-4,-3
84098306518,0,-4,-5,-10,-5,-7,-3,0
84098306518,-6,-2,-1,35,5,3,-1,-2
84098319007,-4,-2,-6,-15,-6,1,1,3
84098319007,-4,-4,0,12,12,2,0,0
84098335011,4,22,1,-13,-4,2,4,5
84098335011,3,-8,-5,1,-3,0,5,-1
84098341776,-1,3,3,18,10,2,-8,-4
84098341776,0,-4,-8,-78,-14,-5,-6,-3
84098348540,-1,-1,3,17,9,2,-3,-2
84098348540,1,0,-3,-3,1,-4,2,0
84098364878,-2,1,-4,1,-6,-5,4,-1
84098364878,-7,-3,-2,12,4,-2,-2,-10
84098366512,0,-7,0,-17,-12,-6,-1,-2
84098366512,-2,-4,-6,-25,5,15,0,-4
84098378612,0,-1,-2,27,-1,-15,3,5
84098378612,6,-2,-2,13,-4,3,27,2
84098387555,1,-4,1,35,8,-5,0,-2
84098387555,-13,-5,-1,-22,-6,2,-6,-7
84098401736,0,2,-2,-49,-1,13,-7,-2
84098401736,-5,-4,-2,33,4,-17,-14,-3
84098408543,1,-3,0,12,4,6,0,1
84098408543,2,6,2,23,6,-12,-1,2
84098424908,0,2,-1,-1,-5,13,-1,-9
84098424908,2,11,6,-1,4,1,-7,-5
84098426528,-36,-13,-8,-15,0,4,4,-2
84098426528,-5,0,2,-23,-8,1,-1,4
84098438540,-7,-3,-2,6,-2,-4,-2,-4
84098438540,9,7,-5,-17,-24,-7,-2,11
84098447573,9,0,0,2,5,-6,1,3
84098447573,4,5,0,2,5,7,-3,1
84098461715,-1,1,-1,-12,-10,-16,-7,-2
84098461715,0,-3,-2,3,0,2,-12,-2
84098468534,1,-4,4,-19,0,9,-14,-3
84098468534,40,21,6,0,-9,-7,24,32
84098484892,-20,-25,1,-4,-4,28,-23,-17
84098484892,-29,-19,-14,12,7,-33,1,9
84098486487,4,7,-18,3,-6,7,-15,-33
84098486487,3,-27,-3,-4,-8,-19,5,24
84098498536,31,11,-2,-4,-6,6,-18,-12
84098498536,-37,-4,6,-16,23,23,29,-5
84098507534,14,7,7,31,7,-17,-11,-25
84098507534,22,26,9,7,3,15,3,21
84098521722,-4,2,0,6,-9,-31,-15,-2
84098521722,8,-11,2,-12,-15,-9,-17,2
84098536063,2,-2,3,-1,27,36,31,4
84098536063,-12,-5,-10,-15,-17,11,-25,-44
84098544931,1,-2,-5,16,13,39,67,28
84098544931,15,1,-6,-21,0,7,-19,-1
84098546523,-11,7,-1,13,6,-76,11,33
84098546523,-16,-7,-6,-21,-49,-21,-18,-24
84098567412,-10,3,0,8,-5,-63,-93,-1
84098567412,43,2,4,8,12,51,33,16
84098568995,57,16,14,-5,31,66,43,40
84098568995,-80,-18,-1,29,58,85,-14,-62
84098581719,6,-5,0,-10,-13,7,64,15
84098581719,-10,2,0,3,-20,-10,-32,-1
84098588520,8,-14,-10,-34,-57,-39,-16,5
84098588520,10,2,-3,8,-11,-25,11,4
84098612574,-7,-9,-4,-11,-1,5,0,-15
