timestamp,x,y,z,w
89290449798,-0.242676,0.0129395,0.364746,0.898804
89290470835,-0.23291,0.0463257,0.380859,0.893555
89290487341,-0.228821,0.0747681,0.394348,0.886841
89290523959,-0.225952,0.0993042,0.40686,0.879517
89290530773,-0.219543,0.119873,0.416565,0.873962
89290547531,-0.214417,0.13501,0.424377,0.869263
89290577440,-0.213135,0.143066,0.430359,0.865356
89290592303,-0.212646,0.145874,0.434326,0.863037
89290607683,-0.210876,0.144287,0.437378,0.862183
89290629820,-0.208618,0.136719,0.439392,0.862915
89290651042,-0.207886,0.12146,0.440369,0.864868
89290667368,-0.206543,0.0983887,0.438782,0.868958
89290689913,-0.204224,0.0701294,0.433594,0.874817
89290710888,-0.202087,0.0379028,0.426025,0.880981
89290727430,-0.20282,0.00292969,0.418274,0.885376
89290749961,-0.203186,-0.0321045,0.407837,0.889526
89290770778,-0.200867,-0.0646973,0.394348,0.894348
89290787267,-0.196228,-0.0930786,0.38147,0.898499
89290809817,-0.189392,-0.11731,0.371582,0.901245
89290830822,-0.195801,-0.110229,0.370239,0.901306
89290847243,-0.204651,-0.102539,0.37854,0.89679
89290869821,-0.218079,-0.0946655,0.384583,0.891907
89290891046,-0.227173,-0.097168,0.382996,0.890076
89290906650,-0.21228,-0.0787964,0.391602,0.891785
89290929862,-0.201538,-0.0584717,0.401428,0.891479
89290950802,-0.203552,-0.0409546,0.409668,0.888245
89290966683,-0.207031,-0.0203857,0.417297,0.884644
89290997350,-0.208801,0.00262451,0.423889,0.881287
89291012340,-0.210938,0.0259399,0.42981,0.877502
89291026574,-0.213623,0.0481567,0.434814,0.873413
89291049792,-0.215149,0.067688,0.439148,0.869629
89291072299,-0.214844,0.0840454,0.442566,0.866516
89291086539,-0.213013,0.0965576,0.444641,0.864624
89291109737,-0.211121,0.103516,0.44519,0.863953
89291132333,-0.209229,0.103577,0.445007,0.864502
89291160900,-0.206665,0.0955811,0.443604,0.86676
89291169743,-0.202637,0.0769043,0.44104,0.870911
89291192247,-0.198486,0.0501099,0.437378,0.87561
89291206667,-0.193665,0.0177002,0.431885,0.880676
89291229870,-0.188538,-0.0160522,0.422974,0.886169
89291252286,-0.183716,-0.0495605,0.412659,0.890747
89291273555,-0.17627,-0.0795898,0.402527,0.894714
89291289745,-0.166992,-0.103577,0.392944,0.898315
89291312280,-0.157166,-0.126221,0.386658,0.899902
89291333369,-0.155396,-0.106506,0.385559,0.903198
89291349946,-0.167114,-0.088501,0.391846,0.90033
89291372298,-0.189392,-0.0846558,0.396179,0.894409
89291393545,-0.216248,-0.0891113,0.39624,0.887817
89291409705,-0.227234,-0.0879517,0.398071,0.884399
89291432360,-0.222656,-0.0724487,0.401245,0.885498
89291453319,-0.219543,-0.0580444,0.40271,0.886658
89291469803,-0.226196,-0.0493774,0.402405,0.885681
89291492296,-0.241455,-0.0459595,0.398987,0.883362
89291514862,-0.259827,-0.0458984,0.392151,0.881226
89291529713,-0.277405,-0.0471802,0.381592,0.880432
89291552305,-0.29248,-0.050293,0.367798,0.881226
89291573543,-0.305054,-0.0580444,0.350952,0.883362
89291589981,-0.314941,-0.0736084,0.330444,0.886658
89291612304,-0.325745,-0.0984497,0.305908,0.88916
89291633317,-0.339233,-0.13147,0.278442,0.888855
89291649782,-0.354431,-0.168335,0.248657,0.885498
89291672347,-0.366211,-0.206177,0.216309,0.881226
89291693330,-0.37146,-0.24469,0.180969,0.877136
89291709767,-0.372559,-0.283447,0.143494,0.871887
89291732330,-0.372009,-0.32074,0.104004,0.864807
89291753332,-0.36792,-0.354492,0.06427,0.857239
89291769717,-0.35791,-0.386292,0.0257568,0.849731
89291792305,-0.349182,-0.418457,-0.0127563,0.838318
89291813404,-0.345825,-0.448181,-0.0548096,0.82251
89291829062,-0.346863,-0.471619,-0.0979614,0.804749
89291852199,-0.350098,-0.489502,-0.137512,0.786743
89291874856,-0.354065,-0.504333,-0.171997,0.768555
89291889093,-0.357788,-0.516907,-0.201599,0.751099
89291912319,-0.357849,-0.527588,-0.225708,0.736633
89291933296,-0.356384,-0.536255,-0.244324,0.725037
89291949045,-0.357483,-0.542358,-0.260376,0.714355
89291972368,-0.361877,-0.546021,-0.275513,0.703613
89291995211,-0.368958,-0.548279,-0.292236,0.691284
89292009052,-0.377258,-0.547729,-0.309998,0.679382
89292032400,-0.384521,-0.545166,-0.32605,0.6698
89292054884,-0.392517,-0.541382,-0.341125,0.660706
89292069177,-0.401062,-0.535156,-0.352173,0.654785
89292092320,-0.40625,-0.530701,-0.358765,0.651611
89292114815,-0.407776,-0.528625,-0.360901,0.651245
89292129088,-0.407166,-0.527893,-0.359375,0.653015
89292152529,-0.405396,-0.528015,-0.356201,0.655762
89292174907,-0.40271,-0.528625,-0.351929,0.65918
89292195975,-0.399475,-0.529663,-0.347778,0.662598
89292212530,-0.396423,-0.530945,-0.344666,0.664978
89292234833,-0.394348,-0.532288,-0.342957,0.666016
89292255952,-0.392578,-0.53363,-0.341858,0.666565
89292272291,-0.389893,-0.535583,-0.340698,0.667175
89292294832,-0.386902,-0.537598,-0.339722,0.667786
89292309202,-0.384827,-0.539185,-0.339722,0.667725
89292332235,-0.384216,-0.540039,-0.340332,0.667053
89292354787,-0.383667,-0.540527,-0.340942,0.666687
89292369148,-0.38269,-0.540894,-0.34137,0.666687
89292392423,-0.381531,-0.541138,-0.341858,0.66687
89292414834,-0.381409,-0.541138,-0.342285,0.666809
89292436024,-0.381287,-0.541321,-0.342102,0.666809
89292452330,-0.380798,-0.541687,-0.341492,0.667114
89292474970,-0.380249,-0.542114,-0.340942,0.667297
89292496088,-0.379944,-0.542358,-0.340454,0.667542
89292512405,-0.379395,-0.542542,-0.339905,0.667969
89292534721,-0.379089,-0.542725,-0.339539,0.668213
89292556013,-0.379333,-0.542664,-0.339111,0.668274
89292572391,-0.379395,-0.542664,-0.338562,0.668579
89292594850,-0.379517,-0.542542,-0.338013,0.668884
89292615983,-0.379639,-0.542358,-0.337463,0.66925
89292632445,-0.379333,-0.542358,-0.336792,0.669739
89292654590,-0.379089,-0.542419,-0.336243,0.670166
89292675787,-0.379089,-0.542236,-0.335876,0.670471
89292692288,-0.379578,-0.541748,-0.335693,0.670654
89292714687,-0.380249,-0.54126,-0.335327,0.670837
89292735835,-0.380249,-0.541138,-0.334595,0.671326
89292752408,-0.380005,-0.541016,-0.334045,0.671814
89292774790,-0.380188,-0.540588,-0.333984,0.672119
89292796001,-0.380981,-0.539856,-0.334229,0.672119
89292812346,-0.38208,-0.53894,-0.334656,0.671997
89292834749,-0.383484,-0.537781,-0.334961,0.671997
89292855870,-0.384155,-0.537048,-0.335205,0.672119
89292872281,-0.384705,-0.536316,-0.335327,0.672241
89292894806,-0.385559,-0.535522,-0.335632,0.672302
89292917369,-0.38623,-0.534607,-0.335815,0.672546
89292932378,-0.387024,-0.533752,-0.33606,0.672607
89292954839,-0.387878,-0.53302,-0.336182,0.672668
89292977321,-0.388489,-0.532349,-0.336243,0.672852
89292992243,-0.388855,-0.531799,-0.336243,0.673035
89293014892,-0.388977,-0.531372,-0.336304,0.673279
89293037247,-0.38916,-0.530945,-0.336304,0.673523
89293052393,-0.389404,-0.530579,-0.336182,0.673706
89293074995,-0.389587,-0.530273,-0.335999,0.67395
89293103557,-0.389587,-0.53009,-0.33551,0.674316
89293111775,-0.389343,-0.53009,-0.335144,0.674622
89293134775,-0.389282,-0.530273,-0.334839,0.674683
89293157325,-0.389404,-0.530151,-0.334778,0.674683
89293171592,-0.389771,-0.529968,-0.334656,0.674744
89293194708,-0.389893,-0.529907,-0.33429,0.674927
89293217303,-0.389648,-0.530029,-0.333679,0.675232
89293231593,-0.389404,-0.53009,-0.333435,0.675415
89293254823,-0.389526,-0.530029,-0.333313,0.675476
89293277514,-0.389832,-0.530029,-0.333191,0.675415
89293291686,-0.389954,-0.53009,-0.332886,0.675354
89293314729,-0.389771,-0.530273,-0.332458,0.675537
89293337323,-0.389526,-0.530518,-0.332031,0.67572
89293351639,-0.389282,-0.530762,-0.331665,0.675842
89293382355,-0.389038,-0.530945,-0.331482,0.675964
89293397299,-0.388977,-0.531067,-0.331421,0.675903
89293418575,-0.388977,-0.531189,-0.331238,0.675903
89293434817,-0.388733,-0.531433,-0.33075,0.676086
89293457381,-0.388245,-0.531799,-0.3302,0.676331
89293478378,-0.387756,-0.532227,-0.329773,0.676514
89293494700,-0.387451,-0.532471,-0.329468,0.676636
89293517548,-0.387329,-0.532715,-0.329285,0.676636
89293538570,-0.387024,-0.533081,-0.329102,0.676575
89293554729,-0.386841,-0.533386,-0.328979,0.676514
89293577252,-0.38678,-0.533569,-0.328979,0.676392
89293598398,-0.386963,-0.53363,-0.328979,0.676208
89293614833,-0.387451,-0.533386,-0.329224,0.676025
89293637211,-0.388428,-0.532837,-0.329651,0.67572
89293658370,-0.389893,-0.532043,-0.330017,0.675293
89293674845,-0.391235,-0.53125,-0.330078,0.67511
89293697515,-0.392517,-0.530518,-0.329834,0.675049
89293702608,-0.394348,-0.529602,-0.329407,0.674927
89293725343,-0.396179,-0.52887,-0.328491,0.674866
89293740145,-0.397888,-0.528198,-0.327271,0.674988
89293762610,-0.399719,-0.52771,-0.325989,0.674927
89293785136,-0.401184,-0.527405,-0.324585,0.674988
89293800312,-0.402588,-0.527222,-0.322937,0.675049
89293822633,-0.403564,-0.527283,-0.320984,0.675354
89293845099,-0.404053,-0.527771,-0.318604,0.675842
89293860136,-0.404419,-0.528381,-0.315979,0.676331
89293882729,-0.404602,-0.529236,-0.313232,0.67688
89293905136,-0.404785,-0.530273,-0.31073,0.677063
89293920156,-0.404846,-0.531555,-0.308105,0.677246
89293942748,-0.404419,-0.533081,-0.305786,0.677368
89293965164,-0.403442,-0.53479,-0.303711,0.67749
89293980326,-0.402893,-0.536499,-0.302307,0.677124
89294002679,-0.403259,-0.538086,-0.302002,0.675781
89294025188,-0.404419,-0.539307,-0.302307,0.674011
89294040196,-0.405457,-0.540344,-0.302917,0.672241
89294062727,-0.406067,-0.541382,-0.303345,0.670837
89294085137,-0.406067,-0.542664,-0.303711,0.669617
89294100165,-0.405823,-0.544067,-0.304443,0.668335
89294122623,-0.405579,-0.545227,-0.305725,0.666931
89294145160,-0.405457,-0.546265,-0.307678,0.665283
89294160176,-0.405212,-0.547119,-0.309998,0.663635
89294182692,-0.405029,-0.547852,-0.312866,0.661804
89294214161,-0.405273,-0.548401,-0.316467,0.659485
89294220361,-0.406128,-0.548523,-0.320679,0.656799
89294242573,-0.407654,-0.548401,-0.324829,0.653931
89294265383,-0.409363,-0.548218,-0.328674,0.651062
89294280197,-0.410889,-0.548035,-0.332153,0.648499
89294302894,-0.412109,-0.547913,-0.335205,0.64624
89294325466,-0.413086,-0.547791,-0.338135,0.644226
89294340205,-0.414124,-0.547607,-0.34082,0.642273
89294362664,-0.415161,-0.547241,-0.34375,0.64032
89294385181,-0.41626,-0.546509,-0.346863,0.63855
89294400176,-0.417297,-0.545349,-0.350586,0.636841
89294422597,-0.418579,-0.543762,-0.354736,0.635132
89294445170,-0.420105,-0.54187,-0.358887,0.633362
89294461583,-0.421448,-0.540161,-0.362427,0.631897
