timestamp,x,y,z,w
59393411225,0.593994,0.384766,0.505981,-0.492981
59393419455,0.593994,0.384766,0.505981,-0.492981
59393440548,0.593994,0.384766,0.505981,-0.492981
59393463080,0.593994,0.384766,0.505981,-0.492981
59393479469,0.593994,0.384766,0.505981,-0.492981
59393503473,0.593994,0.384766,0.505981,-0.492981
59393525913,0.593994,0.384827,0.505981,-0.492981
59393541053,0.594116,0.384583,0.505981,-0.492981
59393560681,0.594299,0.384155,0.50592,-0.493164
59393583150,0.594482,0.383911,0.505798,-0.493225
59393606999,0.594482,0.383911,0.505798,-0.493286
59393620541,0.594482,0.383911,0.505798,-0.493286
59393642989,0.594299,0.383789,0.505798,-0.493591
59393659480,0.594299,0.383789,0.505798,-0.493591
59393680524,0.594299,0.383789,0.505798,-0.493591
59393703001,0.594299,0.383789,0.505737,-0.493591
59393720936,0.594299,0.383789,0.505737,-0.493591
59393740542,0.59436,0.383789,0.505737,-0.493591
59393763059,0.594299,0.383789,0.505737,-0.493591
59393780963,0.594299,0.383789,0.505737,-0.493591
59393800818,0.594299,0.383789,0.505798,-0.493591
59393823270,0.594299,0.383789,0.505798,-0.493591
59393841033,0.594299,0.383789,0.505798,-0.493591
59393860762,0.594299,0.383667,0.505981,-0.49353
59393883208,0.594421,0.383423,0.506104,-0.493347
59393900993,0.594604,0.383179,0.506226,-0.493286
59393920563,0.594604,0.383179,0.506165,-0.493286
59393943019,0.594543,0.383179,0.506104,-0.493469
59393960988,0.594482,0.383118,0.506042,-0.493591
59393980792,0.594604,0.382935,0.506042,-0.493591
59394003021,0.594727,0.38269,0.506104,-0.493652
59394020986,0.594727,0.382629,0.506104,-0.493652
59394040768,0.594727,0.382629,0.506104,-0.493713
59394063033,0.594727,0.382568,0.506104,-0.493713
59394081084,0.594727,0.382629,0.506104,-0.493713
59394100790,0.594727,0.382629,0.506104,-0.493713
59394123244,0.594727,0.382629,0.506104,-0.493713
59394140975,0.594666,0.382629,0.506104,-0.493652
59394160562,0.594849,0.382446,0.506226,-0.49353
59394183023,0.595093,0.382141,0.506287,-0.493347
59394201048,0.595276,0.381958,0.506409,-0.493225
59394221995,0.59552,0.381714,0.50647,-0.493042
59394243003,0.595703,0.381531,0.506531,-0.49292
59394261034,0.595825,0.381348,0.506592,-0.492798
59394288335,0.595947,0.381226,0.506653,-0.492737
59394303123,0.596008,0.381165,0.506775,-0.492615
59394321034,0.596008,0.381104,0.506897,-0.492432
59394342084,0.596191,0.38092,0.507019,-0.492188
59394363003,0.596375,0.380798,0.507141,-0.492004
59394380990,0.596375,0.380798,0.507141,-0.492004
59394402002,0.596375,0.380798,0.507141,-0.492004
59394433481,0.596497,0.380676,0.507263,-0.491821
59394440992,0.596558,0.380554,0.507446,-0.491699
59394462073,0.596741,0.380371,0.507568,-0.491455
59394490880,0.596924,0.380127,0.507629,-0.491272
59394500971,0.597107,0.380005,0.50769,-0.491211
59394522023,0.597168,0.379944,0.507629,-0.491211
59394543017,0.597168,0.379944,0.507629,-0.491211
59394561013,0.597168,0.379944,0.507629,-0.491211
59394582034,0.597168,0.379944,0.507629,-0.491211
59394603017,0.597168,0.379883,0.507629,-0.491272
59394621039,0.596985,0.380127,0.507568,-0.491333
59394642030,0.596802,0.380371,0.507568,-0.491455
59394663325,0.596619,0.380554,0.507568,-0.491455
59394680996,0.596619,0.380554,0.507568,-0.491455
59394703578,0.596619,0.380554,0.507568,-0.491455
59394722997,0.596436,0.380798,0.507507,-0.491577
59394740919,0.596191,0.381165,0.507385,-0.491699
59394763521,0.596069,0.381409,0.507385,-0.491638
59394783066,0.596069,0.381409,0.507385,-0.491699
59394800946,0.596069,0.381409,0.507385,-0.491699
59394822763,0.596008,0.381592,0.507263,-0.491699
59394850715,0.595886,0.381775,0.507141,-0.491821
59394860933,0.595886,0.381836,0.507141,-0.491821
59394883565,0.595886,0.381836,0.507141,-0.491821
59394922257,0.595886,0.381775,0.507141,-0.491821
59394926982,0.595825,0.381958,0.50708,-0.491882
59394943543,0.595642,0.382202,0.507019,-0.491943
59394963335,0.595642,0.382202,0.507019,-0.491943
59394980202,0.595642,0.382202,0.507019,-0.491882
59395003489,0.595642,0.382263,0.507019,-0.491882
59395023728,0.595642,0.382202,0.507019,-0.491882
59395040162,0.595642,0.382202,0.507019,-0.491943
59395062703,0.595642,0.382263,0.507019,-0.491882
59395083910,0.595642,0.382263,0.50708,-0.491882
59395100145,0.595703,0.382202,0.507141,-0.491699
59395122642,0.595703,0.382202,0.507141,-0.491699
59395143737,0.595703,0.382202,0.507141,-0.491699
59395160125,0.595703,0.382202,0.507141,-0.491699
59395182696,0.595703,0.382202,0.507141,-0.491699
59395203764,0.595703,0.382202,0.507141,-0.491699
59395220206,0.595703,0.382202,0.507141,-0.491699
59395248818,0.595825,0.382141,0.507202,-0.491577
59395264015,0.595825,0.382141,0.507202,-0.491577
59395280104,0.595825,0.382141,0.507202,-0.491577
59395302686,0.595825,0.382141,0.507263,-0.491516
59395323772,0.595886,0.38208,0.507385,-0.491394
59395340144,0.596069,0.382019,0.507385,-0.491211
59395362737,0.596069,0.382019,0.507385,-0.491211
59395383773,0.596069,0.382019,0.507385,-0.491211
59395400178,0.596008,0.382019,0.507385,-0.491211
59395422665,0.596252,0.381775,0.507385,-0.491089
59395443851,0.596558,0.381592,0.507324,-0.491028
59395467624,0.596558,0.381592,0.507324,-0.491028
59395482703,0.596558,0.381592,0.507324,-0.491028
59395503790,0.59668,0.38147,0.507385,-0.490906
59395520165,0.596802,0.381348,0.507446,-0.490723
59395542675,0.596863,0.381226,0.507507,-0.490662
59395563734,0.596924,0.381226,0.507507,-0.490723
59395579569,0.596802,0.381287,0.507385,-0.490845
59395602658,0.596619,0.381348,0.507385,-0.490967
59395625257,0.59668,0.381348,0.507385,-0.490967
59395640215,0.59668,0.381348,0.507385,-0.491028
59395662697,0.59668,0.381348,0.507324,-0.491028
59395685158,0.596558,0.381531,0.507202,-0.491211
59395700141,0.596436,0.381653,0.507019,-0.491394
59395722677,0.596252,0.381836,0.506897,-0.491577
59395745150,0.596252,0.381775,0.506897,-0.491638
59395760160,0.596497,0.38147,0.506836,-0.491699
59395782625,0.596985,0.380737,0.506836,-0.491577
59395805111,0.597351,0.380127,0.506531,-0.491943
59395819542,0.597351,0.379578,0.50592,-0.493042
59395842732,0.597595,0.378723,0.504822,-0.494507
59395865220,0.597595,0.377563,0.503845,-0.496338
59395879564,0.598328,0.375549,0.503052,-0.497803
59395902626,0.599487,0.370911,0.502441,-0.500488
59395925120,0.601074,0.364929,0.500671,-0.504761
59395946175,0.603271,0.357605,0.498352,-0.509705
59395962683,0.605957,0.349121,0.49585,-0.514832
59395985178,0.610718,0.338257,0.491821,-0.520264
59396006217,0.617371,0.32489,0.485168,-0.527161
59396023125,0.62439,0.311035,0.476135,-0.535339
59396045139,0.632507,0.294556,0.463684,-0.546021
59396066329,0.643066,0.274963,0.447815,-0.557007
59396082781,0.654907,0.253113,0.428711,-0.568542
59396105139,0.665894,0.230286,0.406189,-0.581848
59396126291,0.675415,0.206299,0.380981,-0.596741
59396142713,0.684021,0.181152,0.353638,-0.611694
59396165287,0.691589,0.155212,0.324463,-0.626343
59396186426,0.697388,0.128845,0.293579,-0.64093
59396202657,0.700867,0.1026,0.261597,-0.65564
59396225211,0.702209,0.076355,0.229126,-0.669739
59396246461,0.701904,0.0500488,0.196228,-0.682861
59396262700,0.700012,0.0244141,0.162537,-0.694946
59396285096,0.696472,-0.000488281,0.12793,-0.706116
59396306431,0.690918,-0.0255127,0.0928345,-0.716492
59396322701,0.683655,-0.0509644,0.057312,-0.725769
59396345126,0.674561,-0.0765991,0.0212402,-0.733948
59396373958,0.66394,-0.102478,-0.0155029,-0.740601
59396382054,0.651611,-0.128357,-0.0522461,-0.745789
59396405229,0.636719,-0.154358,-0.0886841,-0.750305
59396426211,0.619995,-0.180115,-0.124878,-0.753418
59396442032,0.601501,-0.206238,-0.161438,-0.7547
59396465117,0.5802,-0.232361,-0.198181,-0.755066
59396486399,0.557739,-0.257935,-0.235657,-0.75293
59396502037,0.534729,-0.28302,-0.273438,-0.747803
59396525160,0.510376,-0.307861,-0.310913,-0.740356
59396555165,0.484375,-0.331909,-0.347168,-0.731262
59396577604,0.4552,-0.35614,-0.38031,-0.722046
59396585167,0.424377,-0.378906,-0.40979,-0.713074
59396607672,0.394592,-0.39917,-0.434753,-0.704285
59396622015,0.367432,-0.415283,-0.458008,-0.694824
59396645092,0.345093,-0.426819,-0.479431,-0.684814
59396667647,0.325317,-0.43634,-0.497192,-0.675781
59396688705,0.308105,-0.439636,-0.514954,-0.668335
59396705148,0.293884,-0.440247,-0.53009,-0.662476
59396727755,0.280396,-0.440247,-0.543701,-0.657288
59396748991,0.267212,-0.441101,-0.554321,-0.65332
59396765641,0.255371,-0.442688,-0.5625,-0.650024
59396787703,0.244995,-0.443909,-0.569336,-0.647156
59396808830,0.237244,-0.444458,-0.575134,-0.644592
59396825143,0.23175,-0.444153,-0.580566,-0.641907
59396855151,0.227844,-0.444824,-0.584351,-0.639404
59396868827,0.225403,-0.447327,-0.585815,-0.637146
59396885185,0.224731,-0.450378,-0.585999,-0.635071
59396907619,0.225708,-0.454407,-0.585083,-0.63269
59396928911,0.228455,-0.457336,-0.583496,-0.631042
59396945220,0.233887,-0.459717,-0.5802,-0.630432
59396967649,0.241211,-0.464111,-0.572632,-0.631287
59396988733,0.249268,-0.47113,-0.559814,-0.634521
59397005135,0.263672,-0.476868,-0.53833,-0.642944
59397027613,0.288391,-0.47699,-0.50708,-0.657471
59397050142,0.324524,-0.469055,-0.464539,-0.677429
59397065072,0.36908,-0.452637,-0.415771,-0.697205
