timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83420195394,1,2,1,-1,-2,-1,-1,0
83420195394,0,7,-1,-1,-2,-2,0,-3
83420197017,2,4,2,0,1,0,-2,0
83420197017,-11,-6,-8,-2,1,-1,-2,-3
83420218409,3,-2,-3,-3,-4,-1,-2,-13
83420218409,12,12,2,2,1,0,-3,9
83420220027,-5,-15,-1,-1,-1,-1,1,0
83420220027,-2,0,0,-1,-1,0,0,-1
83420240389,-1,-4,-2,-2,-1,-1,0,-3
83420240389,4,5,0,-1,0,-2,1,-3
83420241988,3,5,-1,-2,-3,-1,0,1
83420241988,-4,-6,-2,-2,-3,-2,-1,-3
83420254730,0,-3,-1,0,-2,-2,-2,2
83420254730,-6,1,0,-1,-1,1,-1,-3
83420261548,-3,12,0,1,-2,-1,-2,0
83420261548,4,-2,-1,-1,-2,-2,-2,-2
83420277993,-15,9,0,-1,-2,0,-1,0
83420277993,-4,0,0,-4,-1,-1,-2,1
83420279546,1,-1,2,-1,1,-1,0,-1
83420279546,0,20,0,2,0,-2,0,0
83420300406,3,-6,0,0,0,0,-1,2
83420300406,-7,0,-7,-7,-4,-3,-1,-5
83420302051,6,-7,0,-2,-2,-1,-2,2
83420302051,-6,0,1,-3,-2,-2,-2,-7
83420314766,4,-3,-1,-3,-2,0,0,5
83420314766,-7,1,-1,0,0,1,-1,-4
83420321499,15,8,-1,0,-3,-1,0,0
83420321499,-4,-15,-2,-2,-1,-1,0,-2
83420338151,-6,20,0,0,0,-1,-2,-6
83420338151,2,-6,-1,1,0,-2,0,-1
83420339546,-3,2,-4,-1,-1,-1,-2,-3
83420339546,-8,-6,0,-1,-1,-1,0,2
83420360627,2,0,-1,-2,2,-1,1,-2
83420360627,9,14,1,0,0,-1,0,0
83420362080,-11,-14,-2,1,-1,0,0,-2
83420362080,2,7,0,0,-2,-1,0,-2
83420374779,1,-34,-5,-2,-1,-2,-3,0
83420374779,-10,7,1,1,-3,0,-3,-3
83420381572,11,0,3,-1,0,-3,0,-2
83420381572,-1,-2,-2,-1,-1,0,-1,-2
83420397940,3,1,-2,-2,-2,-2,1,-1
83420397940,-3,-8,-2,-3,-4,-1,0,-2
83420399546,-4,1,1,-1,-2,-2,-3,-7
83420399546,-1,-7,-3,0,-1,-1,0,7
83420420489,-2,-1,0,0,-1,0,0,1
83420420489,1,9,-1,0,0,0,-2,-3
83420422102,-8,-3,-1,0,0,0,-2,2
83420422102,1,12,1,-3,-2,-1,-1,-3
83420434989,-3,-1,0,1,0,0,-2,-2
83420434989,2,2,-2,-2,-3,-2,0,3
83420441606,-1,-8,-2,-2,-1,-1,1,-1
83420441606,3,0,0,0,0,-2,-1,0
83420457935,-3,-29,-1,0,-1,1,-1,-2
83420457935,-24,-18,-4,-2,0,-1,-3,-6
83420459558,-1,4,-2,-3,-2,-2,-1,0
83420459558,0,-24,-3,4,-1,-1,0,-2
83420480448,5,12,1,-4,-3,-3,0,0
83420480448,-1,-15,-2,-1,-1,0,-2,-1
83420482008,-4,-6,0,-2,-3,-1,-1,0
83420482008,-5,4,-4,-2,0,0,-3,-1
83420494767,2,0,-3,-1,-2,-3,-1,-1
83420494767,-8,-3,-2,-3,-1,-1,-2,-1
83420501566,3,28,2,1,0,0,0,2
83420501566,-6,-18,-1,-1,1,1,-2,-4
83420517931,10,19,2,0,-2,-1,-1,0
83420517931,-5,-16,-3,-3,-2,-2,-2,-1
83420519559,1,2,-2,0,0,-1,-2,1
83420519559,18,0,-1,-3,-3,-1,0,0
83420540411,-6,-1,0,0,-2,0,-1,-3
83420540411,1,-25,-3,-1,-2,-1,0,-2
83420542050,1,1,-1,-1,-1,-1,0,0
83420542050,-6,-2,2,-1,-2,-4,-1,-1
83420554796,15,-4,-1,1,-1,-1,0,1
83420554796,3,9,-2,-1,-2,0,0,1
83420561594,-2,-7,-1,-1,-2,-1,-3,-1
83420561594,-1,2,-2,-1,-2,-1,-1,-2
83420578105,-4,15,-1,-1,1,1,0,0
83420578105,1,0,1,1,1,-1,-3,0
83420579624,-7,-8,-6,-2,-2,0,-1,-2
83420579624,-4,6,-1,-3,-2,-2,-1,0
83420600448,-8,-5,-1,-1,-1,-3,-4,0
83420600448,7,-14,3,3,0,-2,-2,-1
83420602023,-6,-19,-8,-4,-2,0,0,0
83420602023,-13,8,1,-2,1,-2,0,-2
83420614134,1,-29,-5,-3,-1,-2,-1,-4
83420614134,7,17,4,1,0,-1,-1,2
83420623057,3,7,4,-1,-1,-2,0,-3
83420623057,-2,-6,-2,-1,-1,0,-1,0
83420637908,-13,-4,-5,-3,-3,-2,-4,-3
