timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
84116851635,0,0,2,-2,-1,-1,0,0
84116851635,1,-8,-4,3,2,-1,-1,-2
84116852397,2,1,-1,-3,-5,-3,-2,0
84116852397,-8,-6,0,2,1,0,-2,-2
84116874800,1,-1,-3,-11,-8,-3,-3,1
84116874800,3,-6,2,6,2,-1,-1,-1
84116875557,-5,0,0,-5,-2,-1,0,-5
84116875557,2,3,2,10,1,-1,0,0
84116889143,-3,-2,-4,-14,-3,-2,0,-2
84116889143,2,-4,-2,2,1,-1,1,-2
84116889938,-5,-23,-4,-2,0,-1,-1,-2
84116889938,14,7,0,-6,-3,0,0,1
84116911601,-1,0,0,24,7,-2,-2,-2
84116911601,-1,-6,-2,-5,-1,-1,-1,1
84116912403,-2,5,1,-5,-1,1,0,-2
84116912403,-7,-5,-2,-7,-5,-2,-1,-1
84116934829,-2,-5,-3,-10,-1,-2,1,-2
84116934829,4,2,3,14,-1,-2,0,-3
84116935626,2,4,-2,-9,0,-1,-1,3
84116935626,-2,-4,-1,-1,-3,-1,-2,0
84116949131,-2,4,-1,0,-3,-2,-2,-2
84116949131,-3,-4,-2,-7,-2,0,-2,-1
84116949867,1,9,-3,0,1,0,0,-2
84116949867,-4,-11,-1,10,1,-3,-2,-1
84116971639,0,0,0,0,0,-1,0,-1
84116971639,10,-6,-3,-8,-3,-1,0,-2
84116972426,5,9,4,11,0,-1,0,-1
84116972426,-2,4,-1,-9,0,1,1,-3
84116995003,-2,-2,-2,1,-5,0,0,-2
84116995003,-2,-6,-1,-2,-2,-2,-2,-1
84116995580,0,-3,-3,-1,0,-1,-1,-3
84116995580,-5,-4,-2,-4,1,-4,-1,-1
84117009127,4,-1,0,3,0,-7,-3,-1
84117009127,-2,2,-4,-3,-1,7,2,1
84117009870,-3,-6,1,-8,-2,-1,-2,0
84117009870,-3,1,-3,-3,2,1,-1,-1
84117031669,-3,-4,-3,6,-1,2,-1,0
84117031669,-4,0,0,0,-8,-6,-5,-2
84117032445,-3,-1,-2,-5,1,-16,-3,-3
84117032445,2,0,1,-5,-2,12,6,1
84117054781,0,24,3,2,6,1,-1,-1
84117054781,-2,-5,-3,-6,-3,3,-2,-1
84117055532,0,-2,-1,-6,-3,-1,-4,1
84117055532,-3,-8,-7,-12,-7,-9,-3,-2
84117069118,-5,-2,-1,11,0,7,1,-2
84117069118,0,2,0,-2,-2,-6,-1,2
84117069894,-21,-3,-7,-3,-6,-2,-5,-6
84117069894,-1,5,-2,-2,0,2,-1,0
84117091617,-1,-9,1,-3,-6,-14,-1,1
