timestamp,x,y,z,w
59578225263,0.437744,0.550232,0.314636,-0.637634
59578242002,0.437561,0.550354,0.314575,-0.637695
59578264183,0.437561,0.550354,0.314575,-0.637695
59578285286,0.437561,0.550354,0.314575,-0.637695
59578301715,0.437561,0.550354,0.314575,-0.637695
59578324175,0.437561,0.550354,0.314575,-0.637695
59578345281,0.437561,0.550354,0.314575,-0.637695
59578361837,0.437561,0.550354,0.314575,-0.637695
59578384254,0.437561,0.550293,0.314575,-0.637756
59578405477,0.437561,0.550293,0.314575,-0.637756
59578421709,0.437561,0.550293,0.314575,-0.637756
59578444301,0.437561,0.550293,0.314575,-0.637756
59578466675,0.437561,0.550293,0.314575,-0.637756
59578481816,0.437561,0.550232,0.314575,-0.637756
59578504145,0.437561,0.550232,0.314575,-0.637756
59578526625,0.437561,0.550293,0.314575,-0.637756
59578541686,0.437561,0.550293,0.314575,-0.637756
59578564182,0.437561,0.550293,0.314575,-0.637756
59578586725,0.437561,0.550293,0.314575,-0.637756
59578601056,0.437561,0.550232,0.314575,-0.637756
59578624218,0.437561,0.550232,0.314575,-0.637817
59578646729,0.437561,0.550293,0.314575,-0.637756
59578661101,0.437561,0.550293,0.314575,-0.637756
59578684304,0.437561,0.550293,0.314575,-0.637756
59578706750,0.437561,0.550232,0.314575,-0.637817
59578721009,0.437561,0.550232,0.314575,-0.637817
59578744224,0.4375,0.550293,0.314575,-0.637756
59578766778,0.4375,0.550293,0.314575,-0.637817
59578781099,0.437561,0.550232,0.314575,-0.637817
59578804212,0.437561,0.550232,0.314575,-0.637817
59578826761,0.437561,0.550232,0.314575,-0.637817
59578841113,0.4375,0.550232,0.314575,-0.637817
59578871766,0.4375,0.550232,0.314636,-0.637817
59578886603,0.4375,0.550232,0.314575,-0.637817
59578901125,0.4375,0.550232,0.314636,-0.637817
59578924210,0.4375,0.550232,0.314636,-0.637817
59578946790,0.4375,0.550232,0.314636,-0.637817
59578967871,0.4375,0.550232,0.314636,-0.637817
59578984274,0.4375,0.550232,0.314636,-0.637817
59579006753,0.4375,0.550232,0.314575,-0.637817
59579027867,0.4375,0.550232,0.314636,-0.637817
59579044292,0.4375,0.550232,0.314636,-0.637817
59579066712,0.4375,0.550232,0.314636,-0.637817
59579087921,0.437378,0.550354,0.314697,-0.637756
59579104233,0.437195,0.550415,0.314575,-0.637878
59579126740,0.437012,0.550537,0.314514,-0.637939
59579148081,0.437012,0.550537,0.314514,-0.637939
59579164674,0.437012,0.550537,0.314514,-0.637939
59579186708,0.437012,0.550476,0.314514,-0.637939
59579208046,0.43689,0.550659,0.314453,-0.637939
59579224282,0.43689,0.550659,0.314453,-0.637939
59579246742,0.436829,0.550659,0.314453,-0.637939
59579267778,0.436829,0.550659,0.314453,-0.638
59579284204,0.436829,0.550598,0.314453,-0.638
59579306727,0.436646,0.55072,0.314392,-0.638062
59579327776,0.436462,0.550842,0.31427,-0.638184
59579344190,0.436218,0.550964,0.31427,-0.638245
59579374187,0.436218,0.550964,0.31427,-0.638245
59579387745,0.436218,0.550964,0.31427,-0.638245
59579404198,0.436035,0.551147,0.314209,-0.638245
59579426730,0.435791,0.551331,0.314148,-0.638306
59579449267,0.435791,0.551331,0.314148,-0.638306
59579464241,0.435791,0.551331,0.314148,-0.638306
59579486818,0.435791,0.551331,0.314148,-0.638306
59579509268,0.435791,0.551331,0.314148,-0.638306
59579524261,0.43573,0.551331,0.314148,-0.638306
59579546836,0.43573,0.551331,0.314148,-0.638306
59579576799,0.43573,0.551331,0.314148,-0.638306
59579583575,0.43573,0.551331,0.314148,-0.638306
59579606826,0.43573,0.551331,0.314148,-0.638245
59579629255,0.43573,0.551331,0.314148,-0.638245
59579643546,0.435791,0.551331,0.314148,-0.638245
59579666680,0.435791,0.551392,0.314148,-0.638245
59579689274,0.435791,0.551331,0.314148,-0.638245
59579703600,0.435791,0.551331,0.314148,-0.638245
59579726758,0.435791,0.551331,0.314148,-0.638306
59579749325,0.43573,0.551331,0.313904,-0.638428
59579763610,0.435547,0.551331,0.31366,-0.638672
59579786766,0.435486,0.551331,0.313538,-0.638794
59579809216,0.435486,0.551331,0.313538,-0.638794
59579823634,0.435547,0.551331,0.313477,-0.638794
59579846823,0.435547,0.551331,0.313477,-0.638794
59579876818,0.435669,0.551208,0.313049,-0.638977
59579890414,0.435974,0.550842,0.312622,-0.639343
59579906753,0.437622,0.549927,0.31189,-0.639343
59579929220,0.440308,0.548401,0.310791,-0.639343
59579950484,0.444458,0.545715,0.30896,-0.639709
59579966715,0.449768,0.542236,0.305847,-0.640381
59579989244,0.45697,0.537842,0.301636,-0.640991
59580010264,0.46582,0.532776,0.295776,-0.641602
59580026759,0.476196,0.527222,0.287842,-0.642212
