timestamp,roll,pitch,yaw
116959860168,-1.49886,-1.32967,-2.72395
116959883996,-1.49886,-1.32967,-2.72395
116959899036,-1.49886,-1.32967,-2.72395
116959920331,-1.49886,-1.32967,-2.72395
116959944050,-1.49886,-1.32967,-2.72395
116959959037,-1.49886,-1.32967,-2.72395
116959981549,-1.49886,-1.32967,-2.72395
116960035648,-1.49886,-1.32967,-2.72395
116960036439,-1.49886,-1.32967,-2.72395
116960043755,-1.49783,-1.32885,-2.72458
116960057538,-1.49649,-1.32757,-2.7253
116960078540,-1.49602,-1.32486,-2.7246
116960101544,-1.4934,-1.32097,-2.72484
116960145154,-1.48534,-1.31494,-2.72906
116960155267,-1.48144,-1.30442,-2.73362
116960161558,-1.48274,-1.28656,-2.7374
116960184801,-1.4916,-1.25962,-2.73571
116960199131,-1.50382,-1.22641,-2.72992
116960228326,-1.51916,-1.18819,-2.72032
116960244462,-1.53107,-1.14014,-2.71181
116960267421,-1.54157,-1.08245,-2.70435
116960289807,-1.55656,-1.01361,-2.69616
116960304171,-1.56936,-0.935369,-2.68833
116960334746,-1.57986,-0.84749,-2.68023
116960349774,-1.58964,-0.749943,-2.67143
116960364141,-1.59206,-0.644902,-2.66334
116960387265,-1.59008,-0.533284,-2.65661
116960409848,-1.58642,-0.420057,-2.64984
116960430927,-1.58485,-0.305174,-2.64216
116960447477,-1.5832,-0.190523,-2.63282
116960469813,-1.58568,-0.0783234,-2.62306
116960490838,-1.5871,0.0313531,-2.60998
116960497713,-1.58309,0.138216,-2.59381
116960520208,-1.57249,0.239187,-2.57566
116960535375,-1.56104,0.335402,-2.55604
116960557760,-1.55092,0.422679,-2.53398
116960580468,-1.53998,0.500873,-2.50853
116960598256,-1.52815,0.569841,-2.48089
116960617838,-1.51462,0.627954,-2.45373
116960640264,-1.50004,0.675202,-2.42709
116960655357,-1.48758,0.713564,-2.40262
116960677695,-1.48232,0.739669,-2.38469
116960700330,-1.48216,0.754045,-2.37282
116960715307,-1.48321,0.758179,-2.36956
116960737763,-1.48533,0.75204,-2.37809
116960760269,-1.49045,0.73483,-2.40479
116960775295,-1.49849,0.702349,-2.44637
116960799234,-1.51146,0.65361,-2.49096
116960820451,-1.53416,0.577321,-2.53588
116960835386,-1.57047,0.48691,-2.56508
116960857840,-1.61432,0.409401,-2.57817
116960889276,-1.63222,0.385736,-2.57397
116960895329,-1.63855,0.382698,-2.57072
116960917819,-1.62287,0.43184,-2.56687
116960940428,-1.60626,0.489663,-2.5486
116960955330,-1.59516,0.543164,-2.51515
116960977952,-1.58403,0.595906,-2.48127
116961000456,-1.56555,0.644502,-2.44893
116961015300,-1.54424,0.686025,-2.4178
116961037941,-1.52076,0.723545,-2.38676
116961060498,-1.50679,0.751557,-2.35996
116961075380,-1.49968,0.764272,-2.33865
116961097783,-1.49514,0.761888,-2.32881
116961120224,-1.49305,0.74912,-2.33487
116961135230,-1.49559,0.726073,-2.3561
116961157882,-1.50668,0.686756,-2.39236
116961180325,-1.52284,0.634747,-2.43606
116961196660,-1.54532,0.56265,-2.48263
116961217827,-1.57057,0.469759,-2.52516
116961240154,-1.5937,0.383782,-2.55938
116961255135,-1.61312,0.318744,-2.5785
116961277658,-1.6228,0.309618,-2.58175
116961300206,-1.62837,0.305972,-2.5868
116961315234,-1.62741,0.335059,-2.59
116961337695,-1.62203,0.366757,-2.585
116961368321,-1.61263,0.38694,-2.57451
116961376630,-1.60044,0.398052,-2.56396
116961397718,-1.58698,0.400163,-2.55476
116961420187,-1.57463,0.391991,-2.54627
116961445726,-1.56677,0.369862,-2.53709
116961457676,-1.56626,0.33203,-2.52652
116961480207,-1.57152,0.285839,-2.51679
116961496628,-1.57581,0.236628,-2.51054
116961517697,-1.57626,0.18418,-2.50799
116961540201,-1.57198,0.129766,-2.50731
116961556653,-1.56189,0.0712174,-2.50695
116961577714,-1.54647,0.00888926,-2.50625
116961600192,-1.52531,-0.0579588,-2.50588
116961616687,-1.50657,-0.129898,-2.50495
116961637658,-1.49706,-0.205211,-2.50602
116961660170,-1.493,-0.284408,-2.50974
116961676615,-1.4929,-0.366422,-2.51563
116961697673,-1.4929,-0.448501,-2.52098
116961723192,-1.4849,-0.529309,-2.52784
116961738174,-1.47148,-0.609893,-2.53721
116961757743,-1.46309,-0.691309,-2.54796
116961780179,-1.46262,-0.770587,-2.55808
116961798092,-1.46532,-0.845201,-2.56642
116961817692,-1.46165,-0.914479,-2.57534
116961847693,-1.44624,-0.978724,-2.58629
116961858405,-1.42457,-1.0381,-2.60096
116961877676,-1.40819,-1.09108,-2.61786
116961900176,-1.40134,-1.13769,-2.63681
116961925621,-1.39871,-1.17794,-2.65842
116961937717,-1.39384,-1.21154,-2.68435
116961960193,-1.38365,-1.23811,-2.71542
116961978171,-1.37253,-1.25911,-2.74639
116961997633,-1.36427,-1.2767,-2.77449
116962020418,-1.36244,-1.28882,-2.79541
116962038113,-1.36481,-1.29581,-2.80859
116962057882,-1.36935,-1.29942,-2.81412
116962080423,-1.37321,-1.29927,-2.81629
116962098302,-1.38235,-1.29638,-2.81378
116962125396,-1.39674,-1.29131,-2.80566
116962140221,-1.41474,-1.28509,-2.79146
116962158104,-1.43204,-1.27833,-2.77197
116962186696,-1.43285,-1.27358,-2.76069
116962200169,-1.4249,-1.27278,-2.75589
116962218216,-1.41474,-1.27488,-2.75527
116962237647,-1.40902,-1.27776,-2.75404
116962260156,-1.40842,-1.28029,-2.75147
116962278581,-1.41134,-1.28203,-2.74749
116962299191,-1.41605,-1.28327,-2.74263
116962327730,-1.42082,-1.28416,-2.73843
116962344214,-1.42679,-1.28548,-2.73462
116962359070,-1.43029,-1.28662,-2.73349
116962375663,-1.43187,-1.28789,-2.73522
116962398065,-1.43387,-1.2886,-2.73741
116962419170,-1.43714,-1.28914,-2.73977
116962435559,-1.43999,-1.28931,-2.74248
116962458163,-1.44116,-1.28901,-2.74565
116962479165,-1.44163,-1.28872,-2.74812
116962495561,-1.44151,-1.28853,-2.75084
