timestamp,x,y,z
86022305720,-0.25,-0.0625,0.0625
86022327744,0,0,-0.0625
86022342106,-0.25,0,0.4375
86022365200,-0.1875,0,0.1875
86022387769,0.3125,0.0625,0.125
86022402142,0.625,0,0.1875
86022425252,-0.5,-0.1875,0.625
86022447773,-1,0,0.4375
86022462112,-0.6875,0.25,0.0625
86022485233,-0.125,0,0.4375
86022507739,0.125,-0.25,0.8125
86022530260,0.1875,-0.0625,0.8125
86022545238,-0.5625,0,0.9375
86022567769,-0.625,-0.9375,1.5625
86022588847,-1.25,-2.3125,3.5625
86022605270,0.125,-3.875,5.625
86022635242,3.75,-5.4375,8.25
86022648858,6.375,-6.3125,13.75
86022665259,5.875,-7.8125,19.5
86022687746,-0.25,-9.875,30.5
86022708765,-8.375,-13.6875,41.0625
86022724552,-17.375,-17.75,54.8125
86022755242,-20.875,-20.875,69.75
86022768776,-21.875,-25.5625,89.5
86022792731,-21.0625,-35.4375,118.812
86022807783,-9,-44.4375,147.625
86022828811,4.625,-50.0625,177.562
86022844636,11.1875,-54.4375,206.188
86022867807,13.0625,-61.9375,240.812
86022888788,3.8125,-76.875,277.438
86022911285,3.5625,-101.625,314.625
86022927682,27.4375,-115.375,344.875
86022950293,36.1875,-123,357.625
86022964577,37.375,-134.25,366.875
86022987760,31.9375,-145.312,366.125
86023010256,30.9375,-151.312,353.812
86023024825,30.4375,-155.688,333.875
86023047713,30.75,-162.25,303.812
86023070251,35,-164.438,279.562
86023091309,31.0625,-162.812,252.188
86023107704,27.375,-155.812,228.75
86023130217,21.4375,-149.562,191.625
86023152701,13.25,-145.25,147.5
86023167713,6.5625,-131.812,107.562
86023190261,-8.875,-112.375,64.8125
86023211301,-22,-91.25,19.1875
86023227735,-32.625,-71.5,-18.6875
86023250235,-41.9375,-53.5625,-45.375
86023271312,-52.6875,-33.4375,-75.4375
86023287758,-63.3125,-13,-104.625
86023310191,-60.375,5,-143.938
86023331264,-106.875,15.125,-153.062
86023347736,-115.562,60.625,-162.125
86023370267,-81.625,117.562,-173.25
86023391283,-41.25,141,-190.75
86023407711,-40.8125,154.125,-210.375
86023430277,-49,158,-238.875
86023451272,-43.875,161.625,-256.812
86023467742,3.875,157.688,-276.188
86023491703,49.125,135.562,-290.375
86023511311,36.1875,114.312,-320.75
86023527687,-36.6875,115.5,-290.75
86023550226,-24.6875,119.188,-210.562
86023571306,6.8125,94,-190.25
86023587728,0.0625,66.5,-137.562
86023610276,-7.25,63.4375,-71.5
86023631257,-37.3125,44.125,-42.8125
86023647753,-3,26.125,-7.25
86023670276,-3,4.875,18.4375
86023691308,2.6875,-13.375,45.8125
86023707062,22,-23.4375,63.1875
86023730252,22.8125,-42,75.125
86023758792,27.6875,-60.25,98
86023767089,37.8125,-76.5625,118.25
86023790226,43,-97.375,132.75
86023811294,50.4375,-121.438,147.75
86023827098,59.3125,-145.812,161.312
86023850206,70.375,-170.125,170
86023871302,85,-192.562,173.812
86023887062,95.5625,-212.812,174.688
86023910236,106.938,-220.625,179.562
86023932691,130.312,-222.812,188
86023947156,145.188,-213.125,190.938
