timestamp,x,y,z
84014343581,24.4375,-7.3125,19.25
84014366038,29.5,-7,16.125
84014387151,31.375,-4.25,10.1875
84014403610,26.5,-1,3.75
84014426078,15.5,0.8125,-1.5625
84014454657,2.5,1,-5.5625
84014463520,-8.875,1.125,-4.5625
84014486164,-10.4375,0.4375,-2.6875
84014500393,-11.125,-0.6875,-1.625
84014523626,-13.3125,-0.9375,-0.625
84014546126,-14.125,-0.375,0.8125
84014567369,-8.625,0.3125,1.0625
84014583667,-1.3125,0.5625,0.5625
84014606102,2.5,0.25,0.125
84014620460,2.375,0.0625,0.5
84014643355,2.3125,-0.375,0.375
84014666087,1.75,-0.3125,0.25
84014680436,-0.25,-0.1875,-0.25
84014703563,-0.25,-0.125,-0.5625
84014726085,1.5625,-0.75,-0.625
84014747269,5.25,-2.5,0.125
84014763645,10.0625,-4.4375,1.75
84014786210,14.4375,-5.8125,4.8125
84014807382,4,-7.5,12.6875
84014831105,-10.8125,-11.125,24.75
84014846130,-31.5,-16.875,42.625
84014867282,-28.9375,-21,58.5
84014891099,-11.3125,-25.75,73.3125
84014906083,4.625,-30.8125,92
84014927097,12.3125,-38.9375,109.688
84014942941,13.1875,-45.375,130.562
84014973585,8.1875,-53.4375,149.438
84014994630,14.1875,-60.9375,166
84015002887,24.6875,-68.5,181.188
84015026147,34.625,-75.875,193.5
84015047221,40.5625,-83.4375,203.875
84015062958,49.5625,-86.875,210.75
84015086102,59.1875,-88.8125,217.812
84015107333,62.9375,-95.0625,218.312
84015122958,61.0625,-106.75,217.625
84015146132,56.9375,-115.875,224.312
84015168635,56.875,-126.688,230.062
84015182912,59.625,-137.562,238.75
84015206132,63.1875,-145.75,241.438
84015228643,58.625,-152.562,241.125
84015242986,49,-156.75,241.875
84015266118,38.1875,-161.688,240.438
84015288681,27.125,-168.562,232.125
84015309827,20.375,-167.938,218.062
84015326133,15.25,-162.375,197.5
84015348698,-0.5,-161.375,173.312
84015371147,-15.5625,-159.188,144.625
84015386141,-25.4375,-152.188,125.688
84015408698,-36.5625,-140.625,101.375
84015429886,-50.4375,-129.562,71.0625
84015446195,-55.4375,-117.375,56.1875
84015468684,-54.5625,-105.625,35.5625
84015489942,-35.5625,-95.875,16.8125
84015506143,-38.625,-31.75,7.1875
84015528636,-34.625,54.1875,-4.9375
84015549663,24.625,46.3125,-18.4375
84015566125,41.625,-1.3125,-6.4375
84015588604,-20,-25.75,-2.375
84015609628,-15.9375,-12.875,-1.875
84015626123,22.5625,8,-6.375
84015650101,15.875,8.125,-8.8125
84015669840,-0.4375,-2.25,-4.9375
84015686113,-4.0625,-4.3125,-0.5
84015708661,3.125,2.0625,1.25
84015729842,6.125,8,2.75
84015746191,-0.1875,8.0625,2.5625
84015768634,-3.5,5.75,2.9375
84015789932,-2.25,4.6875,5.1875
84015806138,-0.875,6.125,7.9375
84015828631,2.875,9.4375,9.3125
84015849793,5,11.75,9
84015866133,6.9375,14.9375,2.25
84015888681,8.8125,18.1875,-7.4375
84015909681,11.3125,25.1875,-20.375
84015925480,10.5625,34,-34.8125
84015948600,8.75,41.8125,-47.4375
84015969716,3.4375,50.625,-60
