timestamp,roll,pitch,yaw
84014343581,-1.46216,-1.26653,1.75134
84014366038,-1.46011,-1.26212,1.76008
84014387151,-1.45318,-1.26079,1.7644
84014403610,-1.44313,-1.26241,1.76387
84014426078,-1.4357,-1.26552,1.76185
84014454657,-1.43446,-1.27023,1.76137
84014463520,-1.43724,-1.27308,1.76081
84014486164,-1.44189,-1.27431,1.76171
84014500393,-1.44795,-1.27491,1.76387
84014523626,-1.45424,-1.27491,1.76557
84014546126,-1.45923,-1.27387,1.76564
84014567369,-1.45983,-1.27208,1.76328
84014583667,-1.45846,-1.27139,1.76156
84014606102,-1.45621,-1.27118,1.7602
84014620460,-1.45505,-1.27105,1.75993
84014643355,-1.45451,-1.27083,1.76019
84014666087,-1.45557,-1.27126,1.76186
84014680436,-1.45557,-1.27098,1.76188
84014703563,-1.45564,-1.27089,1.76194
84014726085,-1.45464,-1.2707,1.76156
84014747269,-1.45216,-1.26953,1.76123
84014763645,-1.45036,-1.26833,1.76335
84014786210,-1.44993,-1.26655,1.76835
84014807382,-1.45418,-1.26288,1.77472
84014831105,-1.46855,-1.2546,1.7863
84014846130,-1.49689,-1.23879,1.80505
84014867282,-1.5278,-1.21437,1.82747
84014891099,-1.55416,-1.1839,1.85193
84014906083,-1.578,-1.14702,1.87969
84014927097,-1.60104,-1.10747,1.90992
84014942941,-1.62367,-1.06052,1.94049
84014973585,-1.6469,-1.00612,1.9707
84014994630,-1.667,-0.945592,2.00054
84015002887,-1.68162,-0.878937,2.02946
84015026147,-1.69113,-0.80781,2.05785
84015047221,-1.6976,-0.732649,2.08663
84015062958,-1.69881,-0.655097,2.11442
84015086102,-1.69413,-0.575112,2.14091
84015107333,-1.68733,-0.495335,2.16914
84015122958,-1.68079,-0.415772,2.20117
84015146132,-1.67474,-0.334152,2.23582
84015168635,-1.66662,-0.250379,2.27366
84015182912,-1.6555,-0.163931,2.31505
84015206132,-1.64002,-0.0770109,2.35967
84015228643,-1.62242,0.00911979,2.40777
84015242986,-1.60375,0.0947102,2.4588
84015266118,-1.58424,0.178754,2.51353
84015288681,-1.56281,0.258689,2.57328
84015309827,-1.53855,0.332359,2.6357
