timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116777249609,3,1,1,-7,-3,-1,-1,2
116777249609,-5,-3,-4,-2,-2,0,0,-3
116777250436,0,1,-2,-13,1,1,-1,-1
116777250436,-1,-1,0,9,-4,-2,-1,-2
116777252315,0,0,-1,-2,1,-1,0,-1
116777252315,5,0,0,-2,0,0,-1,2
116777253199,2,-3,-2,1,-2,0,-1,-1
116777253199,-11,-2,-3,-27,-2,1,0,-2
116777259601,-2,-1,-2,9,-1,-3,-3,-3
116777259601,-1,0,0,10,0,-1,-1,0
116777265977,2,1,-2,-1,0,-1,-1,1
116777265977,3,0,-1,-3,-3,-2,-1,2
116777277402,-4,-1,0,-5,0,0,-1,-2
116777277402,-2,-1,0,-10,0,-1,1,0
116777298496,-2,-2,-2,4,-3,-2,-1,-2
116777298496,0,0,0,12,2,-1,2,0
116777301517,-2,-1,-2,-2,-1,-1,1,-1
116777301517,-1,-1,-1,1,-2,-1,-2,-2
116777319809,-2,-1,0,-4,-2,-1,0,-1
116777319809,0,-1,-1,0,1,-1,-2,-2
116777321496,-1,-1,-4,-7,-6,-2,-2,0
116777321496,-2,-1,0,-5,0,-2,-3,1
116777366717,0,-1,-3,1,0,0,0,-2
116777366717,-1,-1,-2,1,0,-2,0,-1
116777367511,-2,-1,-2,-3,0,-1,0,-1
116777367511,-1,0,-3,-1,-2,0,-2,0
116777368350,-2,-1,-1,-7,-1,-2,0,0
116777368350,0,-1,2,4,0,-3,-1,-2
116777371425,-2,-2,-2,-19,-2,-2,0,-2
116777371425,-1,-2,-2,10,-3,-2,-2,-2
116777378248,1,-1,1,4,-1,-1,0,-2
116777378248,0,-2,-2,-5,-3,0,-1,1
116777385811,1,-1,-1,4,-1,0,-1,-2
116777385811,5,-1,-4,-7,-3,-2,-2,-1
116777394750,-1,-2,-1,4,2,-2,-4,-2
116777394750,-3,1,0,-2,-3,-2,-1,-2
116777408897,4,1,0,2,-1,-3,-2,2
116777408897,-16,-3,0,-19,-2,1,2,-6
116777423258,2,-2,0,10,-4,-2,-1,1
116777423258,1,-3,0,1,-2,-1,-2,-4
116777439599,-3,4,-1,-2,-4,-2,-5,-4
116777439599,6,2,-1,-1,1,0,6,7
116777441227,-3,-1,-1,-3,-1,-1,0,4
116777441227,-5,0,-3,-12,3,-1,1,1
116777453712,-1,-5,0,23,3,8,-2,-6
116777453712,5,4,1,-5,-4,-13,-4,-2
116777462233,-5,-4,-2,-9,-5,1,-5,-9
116777462233,-13,-2,-3,-10,-3,1,-2,-5
116777477083,-2,-2,-1,7,5,0,0,0
116777477083,-5,-3,-2,15,-1,2,-7,-4
116777478737,5,5,-1,-5,0,-6,4,7
116777478737,34,6,1,6,3,4,-2,10
