timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83533759271,4,-1,1,2,0,0,-1,-3
83533759271,0,1,-2,-6,-2,0,-1,1
83533774252,-11,-4,0,-1,1,0,-1,-3
83533774252,3,4,0,-1,0,1,-2,-2
83533775029,-3,-2,-1,2,-1,-1,-2,-2
83533775029,5,5,2,-3,-2,-2,0,0
83533796707,3,-7,-1,-4,-1,-2,-2,-1
83533796707,20,-2,0,0,-2,1,0,0
83533797555,-6,-4,-2,4,1,0,-1,-2
83533797555,-5,-7,-3,-13,-5,-2,0,-1
83533819953,5,9,0,1,1,-2,-1,-1
83533819953,-12,-9,-1,0,-2,-2,-3,-1
83533820730,0,1,1,1,-1,-2,-1,-2
83533820730,15,3,-1,2,1,1,-1,0
83533834204,-28,-6,-3,2,-1,-2,-3,-3
83533834204,6,7,-1,2,-1,-3,-1,0
83533834985,-1,-5,-4,1,-3,-2,-1,-2
83533834985,-2,11,2,2,0,-2,-1,-1
83533856746,7,7,2,2,2,-1,-1,8
83533856746,-2,-1,-1,-5,-2,0,0,-2
83533857510,-22,-7,-2,-2,-3,-2,-2,-2
83533857510,3,-1,-3,1,-1,-1,-2,-1
83533879916,-1,-9,-2,-2,-1,1,0,-3
83533879916,12,-4,0,-1,-1,-3,-2,0
83533880687,-4,-1,2,-4,-2,1,-1,-1
83533880687,-3,-2,1,9,1,-1,0,-3
83533902482,9,8,0,-13,-1,-2,-1,-2
83533902482,2,0,-2,-2,-2,-1,0,-1
83533903243,-1,-21,-1,-3,0,0,0,1
83533903243,1,-6,-1,1,0,-1,-1,0
83533916758,4,7,-1,1,0,0,0,0
83533916758,-4,-2,-1,-1,0,-1,-2,-1
83533917508,8,10,-1,-1,-2,-1,-2,0
83533917508,2,-1,0,2,1,-1,-1,-1
83533939933,-2,-11,-3,-8,-5,-1,-2,0
83533939933,-8,1,0,0,-2,-1,-1,-2
83533940725,-1,3,1,5,-2,-3,0,-1
83533940725,4,-1,-3,-10,-2,-2,-2,-2
83533954168,0,-4,-2,3,-2,-1,-1,-4
83533954168,0,1,2,0,-1,0,2,-1
83533955010,-6,10,-4,-7,-1,-2,-1,-3
83533955010,-4,-2,1,7,1,-3,1,0
83533976757,1,-2,-1,1,-1,-2,-2,-1
83533976757,-2,12,2,-1,0,0,-1,2
83533977528,-1,-3,-2,-3,0,-1,-1,-4
83533977528,0,3,-1,-3,-1,-1,-1,-4
83533999911,-14,-14,-1,6,0,-2,0,-2
83533999911,-4,1,1,-9,-1,-1,-2,-3
83534000795,2,2,-2,2,-1,0,0,-1
83534000795,-4,-5,1,0,-3,-1,-1,0
83534014315,10,19,0,6,-1,-2,-3,-2
83534014315,4,-6,-4,-11,0,0,0,2
83534015022,-8,-1,0,-1,1,-1,0,0
83534015022,0,-2,-3,1,0,-1,1,2
83534036762,-6,-10,-3,-3,-3,-1,0,-4
83534036762,-3,-9,-2,6,0,-2,-1,0
83534037538,11,13,1,0,0,0,-2,1
83534037538,-6,-3,-5,-6,-2,-2,-4,-3
83534059899,-5,-3,0,12,1,0,-1,0
83534059899,-19,-6,-4,-3,-1,-2,-1,-1
83534060712,12,6,1,-2,-2,-1,-1,-9
83534060712,2,9,-2,4,0,0,0,0
83534074270,2,-6,-1,-3,0,-3,-3,-2
83534074270,2,8,3,-1,-2,-2,-3,0
83534075025,-9,-29,-4,0,-1,-3,-1,-2
83534075025,-10,4,-1,-5,-3,-1,-2,-3
83534096744,-6,-12,-4,-9,-2,-3,-1,-1
83534096744,-4,-9,-2,5,0,0,0,-4
83534097522,0,3,-1,-13,-3,-1,0,2
83534097522,4,-4,-1,-5,-2,-1,-1,0
83534119929,17,4,-3,-5,-1,-1,0,0
83534119929,-9,2,0,8,-2,-1,0,0
83534120730,1,2,-1,5,-1,1,-1,0
83534120730,-8,-2,-1,-2,-2,-2,-1,-2
83534134208,4,5,-1,-17,-3,0,-3,-3
83534134208,8,5,-1,-4,0,-1,0,-1
83534135033,-2,1,0,6,1,-2,-1,1
83534135033,11,3,-3,-7,-2,0,0,1
83534156772,-6,14,5,8,2,1,1,-2
83534156772,9,-18,-1,-1,-1,-1,-1,0
83534157543,-9,-6,-5,-7,-3,-2,-3,0
83534157543,4,-12,-2,7,0,-1,-1,-1
83534180365,-2,6,-1,1,-1,-1,0,0
83534180365,-2,1,-1,-3,0,-1,0,0
83534181156,1,3,1,9,2,-1,-1,0
83534181156,-1,-4,-1,-1,0,-1,0,1
83534194258,-1,-10,-2,-6,-4,-1,-1,-1
83534194258,-6,-5,-1,1,5,0,0,-1
83534195054,-2,3,-3,-16,-10,-1,-1,-3
83534195054,-8,-4,1,1,-1,-1,1,-1
83534216756,-2,-5,-2,3,0,-2,-1,1
83534216756,13,11,0,4,-2,-1,-2,-1
83534217537,-7,3,-1,-4,1,-1,0,-1
83534217537,-5,-4,0,1,0,0,-2,-2
83534239940,0,-2,-2,-21,-5,-1,1,-2
83534239940,6,3,-2,-3,-3,-2,-1,-2
83534240675,-4,-7,0,3,0,-2,-1,1
83534240675,-6,2,0,-1,0,0,0,0
83534254286,-5,-6,-3,2,1,-1,0,0
83534254286,3,1,0,2,-2,-1,0,0
83534254997,13,10,0,-10,-1,0,0,2
83534254997,-2,0,1,12,0,-1,-2,-3
83534276967,1,3,1,-6,0,0,-1,0
83534276967,-2,-3,-3,-5,-3,-1,1,-2
83534277566,1,0,0,5,0,-1,-2,0
83534277566,-3,-4,-2,-8,-1,-1,0,0
83534300596,3,1,0,12,0,-1,-1,-1
83534300596,-8,-1,-2,-4,-1,0,-1,-1
83534301261,-8,-16,-7,-15,-3,0,-1,-3
83534301261,-1,4,4,-2,-2,0,-2,-2
83534322448,-4,-3,-8,-4,-2,-1,-3,0
83534322448,-6,-3,-3,13,5,-1,0,-1
83534323201,-2,3,1,-3,-10,-2,-3,-2
83534323201,-1,-3,-3,6,1,-2,-2,-4
83534336707,-2,-4,2,-5,-1,-6,-2,-1
83534336707,-1,2,12,-3,2,11,1,-2
83534337528,4,1,-3,1,4,-7,0,1
83534337528,0,1,10,-6,-3,-2,-2,1
83534359961,-4,-2,-10,23,-4,-2,-4,-3
83534359961,-5,-3,-4,-15,-1,-3,0,1
83534360785,-1,-2,0,14,3,4,0,1
83534360785,-1,0,2,-23,-5,-3,0,-2
83534374199,1,0,1,0,7,1,4,0
83534374199,-3,1,-1,7,-7,0,-3,-2
83534374993,1,0,5,5,-7,3,3,0
83534374993,-2,-2,-10,-6,-4,-2,-3,-1
83534396724,-2,-2,1,10,1,-1,-5,-4
83534396724,-2,0,-6,-10,0,-9,-4,-2
83534397475,4,1,3,15,4,4,6,3
83534397475,-5,-2,-1,-7,-3,4,2,-2
83534419673,-3,-2,-2,-13,-8,-6,-1,-1
83534419673,-4,-2,-3,0,-7,-9,-4,-4
83534420479,-1,-24,-8,-2,2,-7,-8,-5
83534420479,-2,-5,-1,12,7,0,-3,-2
83534433517,5,1,1,0,1,0,-3,2
83534433517,10,0,-1,-1,-6,7,10,3
83534441798,0,9,2,-10,2,3,0,5
83534441798,-19,-13,-15,-10,-9,3,-8,-15
83534456966,-5,-4,3,10,6,-8,0,3
83534456966,3,3,1,3,0,-15,-7,-4
83534457561,-19,3,0,-2,4,13,2,-6
83534457561,1,1,1,-7,-9,-12,3,-1
83534480027,-8,3,2,4,1,13,1,-7
83534480027,8,-1,-3,-6,1,2,-8,6
83534480802,14,5,-3,-3,2,-4,-3,3
83534480802,1,0,-1,2,0,0,2,-2
83534493785,3,-2,-1,-7,-9,-16,1,3
83534493785,-2,1,-1,-5,8,-3,-2,1
83534509485,0,-1,0,11,7,12,-4,-1
83534509485,-6,0,-1,-6,-4,-5,0,-52
83534516937,5,-2,0,6,5,31,0,28
83534516937,-1,-4,2,2,-7,-24,0,-3
83534517569,-4,3,-5,-15,-5,-19,-4,-6
83534517569,-11,-19,-1,2,-6,4,-4,1
83534540032,6,1,0,-1,7,0,1,6
83534540032,-7,-7,-6,-8,7,17,0,-3
83534540845,18,12,0,12,-11,-4,-1,-3
83534540845,0,4,0,-3,8,-9,3,11
83534553628,-3,-1,1,-8,-6,1,-17,-8
83534553628,-5,-1,-1,-7,-1,-17,6,10
83534561931,-10,-4,1,3,1,20,-2,-16
83534561931,6,2,-4,-7,-3,-3,3,13
83534576795,-5,-1,-3,-8,-13,-23,8,-6
83534576795,2,8,-2,4,-2,14,-15,-10
83534577544,-2,-5,-2,-4,5,-21,0,-1
83534577544,9,4,2,16,21,14,-5,13
83534599975,13,-3,0,-6,-8,-13,-11,-25
83534599975,-18,1,-1,0,-9,0,6,1
83534600735,-8,-4,0,0,2,31,-2,8
83534600735,5,0,-6,-2,2,-15,6,-8
83534622682,-15,2,2,8,5,-6,13,21
83534622682,11,-1,-7,-8,-8,-3,-2,8
83534623248,7,1,-2,-5,-6,14,2,11
83534623248,16,-17,-3,-9,-21,-3,0,-2
83534636952,-10,-13,1,2,6,10,6,-11
83534636952,-17,0,-3,-11,-9,6,-12,-11
83534637506,7,-7,-2,2,1,-25,-1,5
83534637506,4,8,3,-4,12,19,-21,7
83534659971,-6,-1,-8,-5,-8,1,27,3
83534659971,1,-10,-3,2,-6,5,-4,8
83534660817,3,3,8,-1,-10,-46,-13,-28
83534660817,7,7,2,7,12,9,7,12
83534673781,9,8,3,3,6,15,-11,-14
83534673781,-33,-1,-4,1,-4,13,11,12
83534681909,7,5,7,4,-5,-18,1,-29
83534681909,61,3,-5,-3,-6,-4,-7,25
83534696955,-29,0,4,6,3,-16,3,16
83534696955,40,1,0,-1,12,39,12,-27
83534697554,-22,-3,-2,-3,6,-7,-33,25
83534697554,-3,15,5,-3,-10,1,18,10
83534719983,4,-5,-7,-10,-1,8,-10,-16
83534719983,18,2,-2,3,-12,-32,-2,29
83534720759,2,-1,0,-14,4,14,13,20
83534720759,-34,-2,-6,6,6,-29,6,-9
83534742675,-13,4,-4,-17,5,17,-11,-1
83534742675,-2,10,2,6,-18,-11,2,-2
83534743266,28,-7,4,-11,-12,-8,-6,-6
83534743266,-9,-5,-1,12,-11,10,-2,-6
83534756776,1,7,-2,-2,5,8,-5,-22
83534756776,-27,-24,-5,-2,10,9,5,-2
83534757602,-7,0,-6,2,-8,2,-8,7
83534757602,17,-1,8,11,1,-17,-3,-37
83534780161,-23,-6,1,6,-8,-4,1,9
83534780161,0,-2,6,6,9,16,2,-5
83534780780,17,-6,-16,-16,-7,-16,-2,35
83534780780,32,19,-1,1,-7,-13,2,-11
83534802528,-37,-12,-2,-15,-4,-2,-13,-13
83534802528,24,3,4,3,4,-8,-3,10
83534803255,-56,-15,-6,0,6,34,22,-34
83534803255,-15,6,5,13,-6,-26,-31,8
83534816992,30,-13,-19,-30,-7,-21,-9,12
83534816992,-34,-3,-3,-6,-1,12,10,-39
83534817538,20,6,-6,6,-1,-4,14,13
83534817538,12,-5,9,10,9,32,5,26
83534839993,-48,10,2,8,-4,-6,-1,-49
83534839993,20,7,0,-1,-3,-23,-11,13
83534840739,-43,4,1,5,2,4,3,-7
83534840739,-23,-3,-4,2,7,13,5,26
83534862679,34,3,2,-8,-20,4,1,-15
83534862679,40,14,-2,4,1,-11,-5,32
83534863340,-30,-2,7,7,-3,0,0,-26
83534863340,-1,-5,-8,-8,-17,-7,-9,-1
83534876841,28,1,3,9,14,8,-1,5
83534876841,-1,2,1,1,1,6,1,-9
83534877610,26,-8,-12,-12,-2,-5,-3,2
83534877610,-2,-5,3,1,3,11,8,-4
83534900171,12,-3,0,6,-9,-14,-2,41
