timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83307740942,-2,-1,0,-2,-2,-1,-3,-3
83307740942,-2,0,1,2,0,2,-2,2
83307742545,1,-1,-2,0,1,1,0,-1
83307742545,0,-3,-1,0,-1,0,-1,-2
83307763405,-1,-1,-1,-2,-2,-3,-2,-3
83307763405,0,-3,-2,-1,-3,-4,0,-1
83307765002,0,1,-1,-1,1,5,0,-1
83307765002,0,0,-1,-2,1,1,0,1
83307777752,-2,-1,0,0,-1,0,0,1
83307777752,-2,-1,-2,-2,-2,-10,0,-1
83307792055,-1,-2,-1,-1,-1,2,-3,-2
83307792055,-1,-1,-1,-2,0,2,1,0
83307800973,-1,-1,-2,-1,-2,-2,0,1
83307800973,0,-1,-2,-3,-2,0,-1,-2
83307802574,-1,-1,0,-3,-3,-7,-2,-2
83307802574,-2,-1,-3,-2,0,-2,-2,-2
83307823853,-1,-1,-1,-2,-1,0,0,4
83307823853,0,1,-1,-1,-1,3,-1,-3
83307825508,-1,-2,-1,-2,-3,-4,-1,-1
83307825508,-1,0,-1,0,-1,-2,0,-2
83307837055,-1,-1,-3,-1,0,4,2,-3
83307837055,-2,-3,-2,-1,0,-2,-1,2
83307846055,-3,-2,1,-2,-1,-8,-3,-3
83307846055,0,-2,-1,0,-3,-3,-1,-3
83307860932,0,1,-1,-1,-1,-1,-1,-2
83307860932,-1,0,-1,0,1,11,-1,-3
83307862467,-2,-1,-3,0,-3,-9,-4,-1
83307862467,0,-1,-1,1,-1,1,2,2
83307883452,-3,-1,0,1,1,-3,-3,-2
83307883452,1,-1,0,0,1,6,2,1
83307885103,-1,0,0,-1,2,0,-1,-8
83307885103,-3,-1,-1,-3,-1,1,-2,-3
83307897077,3,-1,-1,-1,-3,-4,-3,11
83307897077,-2,0,1,0,-3,-11,-8,-8
83307906047,-1,-2,-3,-1,-4,-2,3,-1
83307906047,-5,-2,-4,-5,-9,0,-6,-7
83307920274,-5,-3,-3,-4,5,-3,2,-7
83307920274,3,2,3,3,3,11,3,8
83307927194,2,0,0,2,7,3,-3,1
83307927194,0,1,-2,0,-4,-2,-3,-4
83307943553,-2,0,0,0,-5,12,-1,0
83307943553,-9,-2,-3,-2,-2,-15,-2,-68
83307945072,12,1,1,1,-9,-7,14,57
83307945072,-10,-5,-5,-3,-2,4,-10,-52
83307957312,-6,5,-1,0,-1,-8,6,-5
83307957312,-1,-9,0,1,6,4,-18,17
83307966090,-2,1,-1,-1,1,8,6,-5
83307966090,17,-4,0,-1,-4,-3,-11,-36
83307980957,6,-6,-1,0,-3,-4,6,79
83307980957,-3,6,-3,-4,-3,0,-1,-6
83307982546,-3,-5,-3,-2,-2,3,1,0
83307982546,1,4,-1,0,1,2,-9,5
83308003442,-4,2,-1,-5,-2,-9,0,-10
83308003442,1,-2,-2,-3,-3,-15,10,31
83308005022,5,0,1,3,7,57,2,-14
83308005022,-6,-1,-2,0,4,-38,-7,5
83308017021,3,-2,-1,2,-5,0,-18,-2
83308017021,-7,-4,-2,-12,-10,-6,14,47
83308026088,8,7,3,2,1,3,-10,-23
83308026088,-6,0,1,-8,-18,5,6,24
83308040937,-1,-7,-3,-5,-3,-15,-7,-42
83308040937,2,9,-4,2,-2,-3,-16,-50
83308042536,-30,-5,-3,-1,8,14,5,55
83308042536,1,6,2,1,11,11,3,-7
83308063457,-8,-9,0,2,7,14,14,-34
83308063457,2,4,1,1,-4,-7,6,-8
83308065068,-13,-6,-5,-5,-2,-24,2,29
83308065068,6,0,1,1,-1,13,5,19
83308077069,-7,6,0,-3,-16,-32,-29,-82
83308077069,8,-3,0,2,4,2,11,81
83308086052,1,-5,-2,-3,-12,-27,-31,-41
83308086052,-6,4,-1,2,12,15,4,16
83308100292,15,6,0,-2,8,51,39,14
83308100292,-4,-4,3,2,5,11,-6,-22
83308107042,6,0,-2,-8,-18,-22,8,10
83308107042,-2,0,1,4,9,2,0,10
83308123430,0,0,17,8,-14,-52,-38,12
83308123430,-8,-8,-17,-1,15,47,13,-5
83308125028,12,3,3,0,-10,-38,5,-8
83308125028,-5,-8,-1,1,5,10,-1,-18
83308137075,-7,-4,1,0,-4,-29,-15,10
83308137075,-1,-1,3,5,17,49,3,3
83308146062,1,0,4,-2,-15,-5,9,-19
83308146062,-11,0,-1,3,-8,-44,-7,-17
83308160241,2,-15,-11,-4,-3,17,13,5
83308160241,-7,-3,2,-4,-6,-33,-15,24
83308167102,-25,-3,-2,2,9,31,-4,-31
83308167102,-3,9,0,-1,-1,10,28,0
83308183472,2,7,3,4,7,-31,-16,16
83308183472,-3,3,5,-3,-9,-4,-27,-28
83308185049,-4,-4,5,4,14,22,6,-5
83308185049,-11,2,-6,-5,-22,-57,-18,26
83308197055,-8,1,-9,-10,-1,35,2,-15
83308197055,5,-3,0,-2,-2,18,24,-4
83308206205,4,2,-2,1,11,2,-24,-10
83308206205,10,-5,0,5,22,0,16,15
83308220501,6,2,4,2,2,14,15,5
83308220501,5,-8,1,-4,-23,-52,-22,-21
83308227322,5,0,-6,-10,-9,17,4,14
83308227322,5,-6,-3,-4,-5,-26,-5,-5
83308243542,-5,-3,-6,3,8,32,-6,-5
83308243542,1,16,-2,-4,-12,-35,5,9
83308245066,3,-5,-2,1,4,15,7,2
83308245066,3,-4,-6,2,4,7,-6,-9
83308257100,1,1,4,-1,3,31,14,19
83308257100,-6,2,-12,-10,-3,-12,-3,-7
83308266017,6,-6,-1,13,3,-24,-4,2
83308266017,0,-2,2,-7,-8,11,-17,-17
83308280474,1,0,-6,-3,-7,-22,14,22
83308280474,-7,-4,-1,8,0,6,-4,-31
83308287312,1,1,-5,-37,-9,-15,-6,11
83308287312,-5,-3,-3,1,-11,11,1,-9
83308303635,-3,-3,-10,-11,5,12,-6,-22
83308303635,6,-6,-1,20,-11,-8,9,13
83308305073,0,5,2,12,12,10,8,2
83308305073,-2,0,-3,-13,-4,-1,-1,13
83308325929,-3,1,2,9,-4,-5,-25,-12
83308325929,6,-4,-2,8,11,22,18,22
83308327534,-4,0,-3,-1,-10,-24,-13,-16
83308327534,3,-3,1,-3,-5,6,2,9
83308340285,-4,-4,-9,5,-7,-9,6,7
83308340285,-7,-3,-2,-1,8,2,-4,-9
83308347242,0,3,-1,-9,-7,-3,-3,-5
83308347242,-2,-1,1,12,2,23,-3,-4
83308363519,0,-2,1,2,2,-28,-6,-4
