timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
115755505644,-2,0,1,-2,-3,-2,0,-1
115755505644,-1,-2,0,7,-1,-2,0,-3
115755506587,-1,0,0,-5,1,-2,-1,-3
115755506587,13,5,-5,3,-1,-2,-3,-4
115755507257,1,8,5,-15,-1,-1,-1,-2
115755507257,-6,0,-5,-11,-2,-1,0,-2
115755508106,13,3,-4,16,2,-2,-1,-1
115755508106,-1,4,3,0,-2,-1,2,9
115755519302,0,-4,0,10,5,1,0,-9
115755519302,10,0,0,20,-1,1,-1,0
115755527549,-3,1,-2,-48,-7,-2,-1,-2
115755527549,-5,0,0,10,4,1,-2,0
115755533670,-1,-5,-3,0,-3,-3,-2,1
115755533670,-7,-4,3,0,0,-1,0,1
115755548653,-4,-1,-1,10,-2,0,-2,-5
115755548653,-3,-6,-1,-13,-2,-1,0,-3
115755557978,-7,-4,-3,21,7,2,-1,2
115755557978,-9,-6,-6,-33,-19,-4,-2,-5
115755563609,-5,-6,1,16,6,0,-1,1
115755563609,-5,-3,0,-11,-1,0,0,-4
115755579400,2,1,-1,8,0,0,-2,0
115755579400,1,2,-3,-12,3,0,0,1
115755587231,-6,3,0,-1,-3,-1,-1,-2
115755587231,-10,-14,-4,-4,-2,-1,-3,-2
115755634308,7,0,4,9,-1,-2,-1,-2
115755634308,-5,0,-1,2,0,0,-1,0
115755635169,3,-6,-1,-5,0,-1,0,0
115755635169,6,3,2,14,1,1,-1,10
115755635957,-5,-3,-3,-11,-3,-2,-2,-4
115755635957,0,0,0,16,3,1,-1,-1
115755639753,-4,-10,-2,-35,-14,-3,-2,-1
115755639753,-11,2,-1,18,4,-3,-1,-8
115755640545,-2,-6,-6,-33,-10,-2,0,-1
115755640545,-11,-17,-2,10,0,-1,-3,0
115755645953,-4,-1,0,3,1,-1,-2,0
115755645953,-3,-13,-5,2,-4,-1,-2,-9
115755653436,-5,-2,-1,8,1,0,0,3
115755653436,18,13,0,-7,0,0,-1,-4
115755668359,-8,-2,1,4,0,0,0,0
115755668359,19,11,4,-13,-3,0,1,0
115755676610,0,2,0,8,0,-1,-1,-1
115755676610,-2,-3,0,-9,-3,-3,0,0
115755683375,4,6,0,17,9,1,1,-1
115755683375,-1,-3,-5,-18,-13,-2,-3,-2
115755699062,5,6,-1,2,5,2,-1,0
115755699062,0,5,4,7,4,2,1,-1
115755705899,-4,-1,-1,-12,-9,-1,0,-1
115755705899,-6,2,2,-30,-5,-2,0,0
115755713403,-2,0,-4,-14,-5,-2,-4,-1
115755713403,-9,-7,1,20,3,-2,-1,-2
115755728406,2,4,-2,-4,0,-2,-3,-2
115755728406,2,-4,-1,7,2,-1,-2,-2
115755744768,-1,1,3,26,8,0,1,-1
115755744768,-1,-1,-4,-37,-15,-3,0,1
115755746564,1,-1,-3,27,1,-3,-3,-3
115755746564,-12,-9,-2,-1,-1,-1,-2,-1
115755759343,3,-4,-1,10,4,-1,-2,-2
115755759343,2,4,-2,-29,-5,-2,-1,-1
115755766175,-6,-4,-1,7,-1,-2,0,-1
115755766175,2,0,-4,1,-1,0,-2,-2
115755773632,-4,-1,2,9,-1,0,-1,-1
115755773632,-1,-1,0,-1,-1,0,0,0
115755788631,-2,-10,-5,-11,-2,-1,1,-1
115755788631,-3,-1,2,17,6,0,0,0
115755796857,0,3,-3,-36,-10,-4,-1,-1
115755796857,1,-2,-4,9,-2,-1,-4,-4
115755803483,5,7,4,12,7,2,-1,0
115755803483,-2,-1,-4,1,-7,-2,1,-2
115755819223,-3,-3,0,1,4,1,0,-2
115755819223,0,-5,-7,-13,-5,-6,-3,-2
115755826183,1,2,6,-9,3,0,-2,-1
115755826183,5,2,1,0,1,-1,-2,0
115755833629,-1,-1,0,-1,-2,-2,1,1
115755833629,-1,7,1,-20,0,0,-2,-2
115755848713,0,-7,-8,10,-5,-1,-1,-2
115755848713,-8,-2,0,-3,-1,-2,2,1
115755857482,1,6,4,18,3,0,-1,-2
115755857482,0,2,3,2,-3,0,0,2
115755863645,-4,-1,-5,-1,-4,-1,-1,-2
115755863645,-9,-6,-6,18,4,0,0,-1
115755880043,-5,-4,-1,5,-3,-3,-3,-3
115755880043,-1,-4,-1,9,3,0,1,-2
115755886010,0,2,-1,-6,-3,0,-1,0
115755886010,3,1,2,-5,2,0,0,0
115755902549,1,2,-3,19,-1,-3,-2,-1
115755902549,-1,-1,4,-12,9,1,1,1
115755908503,1,4,-8,-31,-22,-3,-1,-4
115755908503,2,-9,2,-15,4,2,0,-1
115755917492,-2,-6,-6,16,-12,-3,-2,-1
115755917492,10,15,0,4,4,-1,-1,1
115755923544,1,8,5,12,8,3,-1,0
115755923544,-1,-2,-3,-17,3,-3,-3,-2
115755939976,-1,-1,3,-16,-4,2,-2,1
115755939976,-7,-6,-1,12,-1,-1,0,-1
115755946147,-3,0,7,23,17,2,2,1
115755946147,6,5,-1,-22,-13,-1,1,0
115755962476,-6,1,-2,-15,-7,0,0,-3
115755962476,-3,2,-1,-4,-10,-4,-3,-6
115755968470,-4,-3,-2,16,3,-4,-5,-1
115755968470,0,1,0,10,4,-1,0,5
115755977470,-1,-17,0,-4,-1,-2,-1,-1
115755977470,-4,-5,-6,-10,-2,-5,-2,-1
115755991120,3,-2,-2,-9,-1,-4,1,1
115755991120,-12,0,-4,1,1,2,-6,-13
115755999940,-7,-6,-1,-9,-1,-7,2,-4
115755999940,2,1,0,24,7,8,1,18
115756005935,-1,-5,-2,-20,-15,-7,-5,-8
115756005935,-2,-2,-3,-39,-7,-4,3,8
115756022440,3,3,-1,-6,2,2,2,0
115756022440,-4,-7,-5,36,5,0,-1,-17
115756028614,-1,-1,-1,-12,-7,-2,-6,1
115756028614,3,-1,0,10,0,-5,-1,-1
115756037424,3,3,-2,-7,-3,-8,-8,-2
115756037424,-1,-3,1,18,7,1,-2,-7
115756051181,-7,-10,-2,-11,0,4,5,2
115756051181,5,1,0,17,-2,10,-1,-6
115756059986,-2,-1,-1,6,6,4,1,-4
115756059986,1,-5,-2,-28,-14,-7,-5,-3
115756066192,0,7,0,15,2,-8,-1,2
115756066192,0,-2,2,2,-2,-14,-6,5
115756082594,6,3,0,-1,0,6,7,-1
115756082594,-4,0,2,-4,0,-1,4,7
115756088698,0,-2,1,-10,-7,-2,-3,-9
115756088698,-12,-9,-4,0,3,-15,-17,14
115756097520,0,5,-2,-3,5,18,9,5
115756097520,2,-9,-11,-15,-9,-11,3,2
115756110973,-2,0,1,-16,3,20,6,-1
