timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
82558769432,-1,1,-1,-4,-2,-2,-1,-3
82558769432,-1,0,1,1,-8,-3,-2,-2
82558770286,0,-2,-1,-6,-2,0,0,0
82558770286,-2,-2,-1,5,0,-1,-2,-1
82558771637,-1,-1,-1,4,3,1,-1,1
82558771637,1,-1,0,-1,4,0,0,0
82558772326,-1,0,-3,-5,-5,-2,-3,-3
82558772326,-2,-3,-1,4,-4,-2,0,-2
82558779578,-1,2,1,-1,0,-2,-1,-1
82558779578,0,0,0,0,4,0,-1,-1
82558788727,-2,-1,-3,-4,-3,1,0,0
82558788727,2,-1,-3,-7,-1,5,2,2
82558801523,2,-2,0,3,-1,-8,-3,2
82558801523,-1,-3,1,14,-3,-9,-4,-3
82558809391,-6,1,1,4,14,5,-2,-3
82558809391,-3,-24,0,-4,3,-1,-2,-2
82558815703,-1,0,-5,-2,3,-1,-1,-2
82558815703,9,0,-3,-10,-9,4,2,3
82558840275,17,1,0,-1,-6,-4,-2,-2
82558840275,-26,1,-4,-7,0,-4,-5,-8
82558842214,-1,-2,2,10,2,3,-1,0
82558842214,-7,-6,-5,-30,-2,-1,0,0
82558860452,2,0,0,22,4,-2,-4,0
82558860452,8,6,0,1,-1,1,4,4
82558899965,-1,-2,-3,-7,1,-2,-4,-3
82558899965,5,1,-1,12,4,3,2,1
82558900721,-14,-3,-2,1,2,6,-1,-1
82558900721,-1,-3,-1,25,5,0,1,0
82558901569,3,1,1,2,5,-2,0,-1
82558901569,-13,-3,-1,-20,-13,-3,-5,-6
82558902367,5,1,0,7,7,-4,-2,-3
82558902367,-7,-6,-8,-27,-9,-1,-2,-7
82558906954,3,-2,2,51,9,5,-2,6
82558906954,20,-1,0,10,-2,5,0,1
82558921085,8,0,0,-41,-2,-8,8,2
82558921085,-16,13,4,12,4,-14,-6,-8
82558936134,-20,-11,-2,-50,-29,-11,-7,-4
82558936134,19,8,3,37,19,14,-3,-4
82558936900,41,5,-2,-22,-8,0,1,12
82558936900,-65,-11,-8,-37,-7,7,-1,-27
82558950437,16,3,0,1,12,0,9,25
82558950437,5,7,-2,-2,-4,-18,-5,1
82558966185,11,-5,0,-3,-5,-9,-13,-10
82558966185,-4,-4,0,8,-4,13,15,34
82558972955,-33,-7,-1,5,-6,-6,-11,-22
82558972955,-3,-1,-4,-29,-7,-5,9,7
82558989617,-69,-14,-7,25,4,0,-16,-22
82558989617,47,4,4,6,-3,-23,-22,0
82558991107,42,4,-2,18,4,12,18,24
82558991107,1,3,-1,-13,9,26,14,-10
82559003214,-36,-7,-5,-16,-14,-6,-9,-31
82559003214,-10,-2,3,21,16,3,6,11
82559011967,99,11,-3,-35,-12,0,-5,26
82559011967,-86,-18,-2,5,-14,-29,-10,-43
82559026384,17,-4,0,20,13,10,3,-2
82559026384,-2,-2,-4,-43,-17,5,2,-12
82559033259,38,9,4,51,11,-4,4,35
82559033259,-24,0,-2,-7,-4,-13,3,-2
82559049435,26,5,0,-2,-3,-9,-25,-11
82559049435,2,0,1,12,6,-1,21,11
82559050958,-9,-4,-7,-31,-13,28,1,-15
82559050958,17,-6,5,47,27,-19,-10,14
82559071898,20,18,4,3,7,13,12,34
82559071898,5,-6,-4,-35,-22,10,-14,-73
82559073519,-16,-1,-9,-31,-20,-29,9,12
82559073519,-34,-8,2,27,4,22,-24,-50
82559086155,41,5,-3,2,-1,-40,-14,4
82559086155,25,6,2,20,10,-10,21,47
82559092978,-48,-6,2,8,17,31,-2,-32
82559092978,35,5,-4,-17,-6,-2,-1,40
82559109309,-15,-4,0,28,22,16,7,19
82559109309,-6,-7,-1,-16,-44,-4,-9,-14
82559110925,-27,-5,-3,-2,-2,-17,2,0
82559110925,25,0,-6,-22,-11,-9,-19,-5
82559139330,-63,-6,0,0,2,5,32,31
82559139330,-1,-3,-2,30,18,-2,-11,6
82559140945,31,-5,-2,-9,0,-15,-12,-8
82559140945,6,1,9,-21,-12,15,7,-15
82559146177,9,-9,-6,12,9,8,18,18
82559146177,13,5,2,-31,-13,-7,-15,0
82559152953,-13,2,9,43,23,11,-10,2
82559152953,7,1,-12,-29,-13,-13,15,32
82559169336,-11,-9,1,9,-6,-11,-16,-24
82559169336,11,2,-8,-23,15,8,7,3
82559170934,-8,1,-4,4,-5,2,3,-6
82559170934,9,-1,-1,-6,-3,-2,4,4
82559191858,-2,4,4,27,-14,5,-10,5
82559191858,-1,-14,2,18,5,-15,-11,0
82559193453,-29,0,2,5,13,15,7,-35
82559193453,3,-1,-2,-19,-12,6,8,36
82559205454,16,4,5,-9,14,3,2,-17
82559205454,-48,-6,0,-18,-21,-15,-19,-21
82559214454,15,-3,-1,9,-18,-17,-4,0
82559214454,-33,-3,1,5,14,5,-3,10
82559230698,11,-1,1,-10,-7,18,4,-15
82559230698,27,11,4,24,21,-13,2,7
82559232353,-33,-4,-7,-12,5,-6,-5,-17
82559232353,12,13,0,-7,-20,3,3,4
82559251825,38,-8,-4,-20,-16,-16,-8,-9
82559251825,-40,-9,-6,-15,-15,-6,-6,-22
82559253409,-10,0,5,5,32,5,-3,-19
82559253409,1,5,10,50,18,2,-33,-42
82559265528,1,-1,-3,-16,-11,-13,19,56
82559265528,47,4,-4,-17,-7,27,17,12
82559274451,-5,-9,-4,34,-8,-23,-11,-30
82559274451,-41,9,-12,-39,-14,15,3,-17
82559289315,-59,-40,-6,14,20,3,-5,-25
82559289315,31,8,-2,-13,0,-2,-4,0
