timestamp,x,y,z,w
59476878214,0.559387,0.433655,0.399841,-0.582275
59476894680,0.559204,0.433716,0.399719,-0.582581
59476917190,0.558899,0.433777,0.399658,-0.582825
59476938278,0.558899,0.433777,0.399658,-0.582825
59476954731,0.55896,0.433777,0.399658,-0.582825
59476977233,0.55896,0.433716,0.399658,-0.582825
59476998275,0.55896,0.433777,0.399597,-0.582825
59477014655,0.559082,0.433777,0.399414,-0.582825
59477037251,0.559265,0.433777,0.39917,-0.582825
59477059710,0.559387,0.433777,0.398926,-0.582886
59477074776,0.55957,0.433838,0.398621,-0.582886
59477097249,0.559631,0.433838,0.398376,-0.582947
59477119727,0.559753,0.43396,0.398071,-0.582947
59477134731,0.559814,0.434143,0.397888,-0.582947
59477157202,0.559753,0.434265,0.397705,-0.583008
59477179738,0.559814,0.434448,0.397461,-0.582947
59477194743,0.559753,0.434631,0.397217,-0.583008
59477217186,0.55957,0.434937,0.397095,-0.583069
59477239741,0.55957,0.434937,0.397095,-0.58313
59477254072,0.559509,0.434875,0.397156,-0.58313
59477277239,0.559387,0.434998,0.397156,-0.58313
59477299739,0.559021,0.43512,0.397217,-0.583374
59477314069,0.558777,0.435242,0.397278,-0.583496
59477337279,0.558777,0.435181,0.397522,-0.583374
59477359695,0.55896,0.434875,0.397644,-0.583313
59477374104,0.55896,0.434875,0.397644,-0.583313
59477397228,0.55896,0.434875,0.397644,-0.583374
59477419788,0.55896,0.434814,0.397644,-0.583374
59477434035,0.559204,0.43457,0.397766,-0.583252
59477457212,0.559448,0.434326,0.397888,-0.583069
59477479751,0.559509,0.434326,0.397888,-0.583069
59477494043,0.559387,0.434448,0.397827,-0.58313
59477517207,0.559204,0.434631,0.397888,-0.58313
59477539772,0.559143,0.434814,0.397949,-0.582947
59477560786,0.559265,0.434875,0.398071,-0.582764
59477577240,0.559387,0.435059,0.398071,-0.582458
59477607220,0.559387,0.435364,0.398071,-0.582275
59477620751,0.559204,0.435669,0.398071,-0.582214
59477637224,0.55896,0.436096,0.397949,-0.582153
59477659689,0.558777,0.436462,0.397827,-0.582153
59477682234,0.558777,0.436768,0.397705,-0.582031
59477697232,0.558899,0.437012,0.397583,-0.581848
59477719692,0.55896,0.437134,0.397522,-0.581726
59477740768,0.559021,0.437256,0.397461,-0.581604
59477757239,0.559143,0.437317,0.3974,-0.581543
59477779689,0.559143,0.437317,0.3974,-0.581543
59477800779,0.559082,0.437317,0.3974,-0.581543
59477817246,0.559326,0.437195,0.397278,-0.581482
59477839735,0.559326,0.437195,0.397278,-0.581482
59477860759,0.559326,0.437134,0.397278,-0.581543
59477884772,0.559326,0.437134,0.397278,-0.581543
59477899733,0.559448,0.437134,0.3974,-0.58136
59477920751,0.559326,0.437195,0.397461,-0.58136
59477937187,0.559082,0.437378,0.397461,-0.581482
59477966999,0.559021,0.437378,0.397461,-0.581482
59477980795,0.559143,0.437378,0.397583,-0.58136
59477997232,0.559143,0.437378,0.397522,-0.58136
59478019713,0.559021,0.4375,0.397461,-0.581421
59478042201,0.559021,0.4375,0.397522,-0.581421
59478057225,0.559021,0.4375,0.397522,-0.58136
59478087190,0.559265,0.437378,0.397583,-0.581238
59478102231,0.559509,0.437195,0.397583,-0.581116
59478117233,0.559509,0.437195,0.397583,-0.581116
59478139691,0.559509,0.437195,0.397583,-0.581116
59478162712,0.559509,0.437195,0.397583,-0.581116
59478177230,0.559509,0.437195,0.397583,-0.581116
59478199691,0.559631,0.437134,0.397705,-0.580933
