timestamp,x,y,z
84059320876,0.902832,-0.359375,-0.000976562
84059343399,0.911133,-0.369629,0.00390625
84059364434,0.905273,-0.373535,0.00292969
84059380883,0.904297,-0.377441,0.00292969
84059410903,0.899414,-0.375,0.00927734
84059424456,0.904785,-0.376953,0.00488281
84059440839,0.90332,-0.381836,0.00537109
84059463504,0.902344,-0.378906,0.0141602
84059484618,0.901367,-0.377441,0.012207
84059500906,0.908203,-0.383301,0.00927734
84059523395,0.905273,-0.381348,0.0166016
84059544454,0.912598,-0.376953,0.0195312
84059568417,0.914551,-0.374512,0.0239258
84059583402,0.90918,-0.384277,0.0170898
84059604450,0.908203,-0.388184,0.0146484
84059620889,0.904785,-0.374023,0.0234375
84059643412,0.914062,-0.388184,0.0249023
84059664402,0.922852,-0.406738,0.0180664
84059680197,0.919434,-0.39502,0.027832
84059703377,0.92627,-0.414062,0.0332031
84059725901,0.919922,-0.446777,0.00732422
84059748401,0.924805,-0.490234,-0.0307617
84059763301,0.913574,-0.533203,-0.0600586
84059785892,0.905762,-0.624512,-0.101562
84059800266,0.901367,-0.728027,-0.12793
84059823429,0.862305,-0.757324,-0.152832
84059845921,0.815918,-0.802246,-0.179199
84059860292,0.75,-0.905273,-0.233887
84059883412,0.688477,-1.00684,-0.232422
84059905891,0.601074,-1.03906,-0.23877
84059928366,0.493652,-1.02295,-0.240723
84059943483,0.411621,-1.05908,-0.219727
84059965904,0.328125,-1.0166,-0.182129
84059987169,0.251953,-0.982422,-0.164062
84060003405,0.179199,-0.973145,-0.115723
84060025928,0.166504,-0.942383,-0.0795898
84060046988,0.131348,-0.920898,-0.0600586
84060063450,0.0986328,-0.921875,-0.0395508
84060085920,0.0756836,-0.896973,-0.0517578
84060106925,0.046875,-0.821777,-0.0180664
84060113752,0.0410156,-0.773438,-0.0419922
84060128913,0.0107422,-0.714355,-0.0463867
84060151532,-0.00732422,-0.712891,-0.0615234
84060174011,-0.0561523,-0.723145,-0.0512695
84060188902,-0.116211,-0.721191,-0.0444336
84060211468,-0.166504,-0.734863,-0.0200195
84060233745,-0.294434,-0.700684,0.00683594
84060248884,-0.266602,-0.70459,0.0209961
84060271579,-0.150879,-0.893555,0.0415039
84060293732,-0.199707,-1.08643,-0.136719
84060308957,0.133789,-1.78125,-0.0688477
84060331554,-0.175781,-1.21387,-0.0791016
84060354009,-0.571289,-1.15039,-0.0234375
84060368814,-0.0209961,-1.32324,-0.103516
84060391362,-0.277832,-1.09131,-0.0239258
84060413720,-0.20166,-1.07275,-0.0151367
84060428826,-0.195801,-1.00342,0.00195312
84060451536,-0.219238,-0.82959,0.00195312
84060473726,-0.198242,-0.77002,0.015625
84060488981,-0.238281,-0.768555,0.0102539
84060511499,-0.23291,-0.708496,-0.0126953
84060533921,-0.232422,-0.666504,-0.00683594
84060548841,-0.263184,-0.687988,-0.0146484
84060571447,-0.307617,-0.697266,-0.00488281
84060593760,-0.330078,-0.727051,0.0375977
84060608908,-0.405762,-0.745117,0.0527344
84060631579,-0.325684,-0.761719,0.090332
84060653748,-0.0947266,-0.95752,0.0244141
84060668876,-0.17041,-1.83936,-0.270996
84060691359,0.457031,-1.86865,0.0424805
84060713848,-0.277832,-1.06299,-0.0859375
84060728891,-0.532715,-0.943848,-0.0180664
84060758771,0.120117,-1.19336,-0.0380859
84060773766,-0.151367,-0.969238,0.0195312
84060788795,-0.164551,-0.824219,-0.00146484
84060811261,-0.0834961,-0.922363,0.00830078
84060833852,-0.142578,-0.84375,-0.0078125
84060848858,-0.115234,-0.750977,-0.0258789
84060871350,-0.0585938,-0.770996,-0.0405273
84060893949,0.012207,-0.823242,-0.0517578
84060908778,0.059082,-0.850098,-0.0610352
84060931448,0.0498047,-0.84668,-0.0561523
84060953772,0.065918,-0.82666,-0.0498047
84060968775,0.0952148,-0.82666,-0.0625
84060991316,0.156738,-0.822754,-0.0571289
84061013721,0.23877,-0.870605,-0.0507812
84061028815,0.310059,-0.900879,-0.034668
84061051324,0.368164,-0.921875,-0.0336914
84061074052,0.518066,-0.839844,-0.0366211
84061088892,0.634277,-0.82666,-0.03125
84061111508,0.717285,-0.84082,-0.0605469
84061129256,0.767578,-0.79834,-0.0629883
84061148748,0.878906,-0.717285,-0.114258
84061171332,1.08838,-0.821777,-0.169434
84061189330,1.2002,-0.893555,-0.112793
84061210330,1.10107,-0.80127,-0.0800781
84061231346,1.02295,-0.603516,-0.000488281
84061249247,0.996094,-0.369629,0.0356445
84061270213,0.988281,-0.291504,0.0742188
84061291400,0.953125,-0.277344,0.090332
84061309280,0.927246,-0.277832,0.0859375
84061330281,0.925781,-0.333008,0.043457
84061352765,0.893555,-0.333984,0.0263672
84061369276,0.870605,-0.315918,0.0180664
84061391923,0.867676,-0.320801,-0.00292969
84061411402,0.896484,-0.336914,-0.0239258
84061429214,0.907715,-0.374512,-0.0512695
84061450240,0.93457,-0.383789,-0.0649414
84061471354,0.943848,-0.371582,-0.0566406
84061489262,0.914062,-0.352051,-0.0600586
84061510250,0.898438,-0.344238,-0.0361328
84061531528,0.91748,-0.353516,-0.00927734
84061549315,0.92041,-0.361816,0.00146484
84061571784,0.928223,-0.380371,-0.0146484
84061591398,0.910645,-0.390625,0.00634766
84061609170,0.925293,-0.365234,0.0385742
84061631713,0.927734,-0.348633,0.0415039
84061651457,0.924316,-0.296387,0.0712891
84061673931,0.941895,-0.258301,0.0932617
84061691725,0.964355,-0.214355,0.118652
84061711294,0.954102,-0.185547,0.130859
84061729232,0.960449,-0.192871,0.125977
84061751706,0.963867,-0.239746,0.103027
84061771466,0.971191,-0.27832,0.0742188
84061789300,0.967773,-0.283691,0.0498047
84061811694,0.957031,-0.271973,0.0307617
84061831246,0.946777,-0.274902,0.0195312
84061849146,0.93457,-0.278809,0.0136719
84061871715,0.92627,-0.291504,0.0078125
84061891336,0.916504,-0.288086,0.0136719
84061909170,0.904297,-0.287109,0.0175781
84061931721,0.905273,-0.289551,0.012207
84061951342,0.927734,-0.299316,0.0136719
84061969182,0.922363,-0.304199,0.0219727
84061991707,0.923828,-0.296387,0.0263672
84062011961,0.929688,-0.289551,0.0366211
84062029145,0.931152,-0.292969,0.0415039
84062051704,0.932129,-0.298828,0.0400391
84062071237,0.936035,-0.300293,0.0449219
84062089195,0.945801,-0.290039,0.0405273
84062111704,0.939453,-0.283691,0.0371094
84062131242,0.938965,-0.287598,0.0361328
84062149149,0.944824,-0.284668,0.0366211
84062171687,0.938965,-0.28125,0.0341797
84062191288,0.938965,-0.277832,0.0375977
84062209201,0.939453,-0.274414,0.0332031
84062231703,0.945312,-0.270996,0.0327148
84062252685,0.946289,-0.276855,0.0258789
84062269210,0.95166,-0.282715,0.0205078
84062291725,0.971191,-0.280273,0.0205078
84062312657,0.974121,-0.265137,0.0268555
84062329151,0.96582,-0.261719,0.03125
84062350871,0.960938,-0.26123,0.0336914
84062371900,0.958984,-0.27002,0.0380859
84062388386,0.969238,-0.274414,0.0439453
84062410839,0.967285,-0.27002,0.0454102
84062431938,0.958008,-0.257812,0.0493164
84062448394,0.947754,-0.254883,0.0615234
84062470846,0.944824,-0.257812,0.0668945
84062491913,0.933105,-0.259277,0.074707
84062508412,0.920898,-0.253906,0.0610352
84062530904,0.918457,-0.252441,0.0546875
84062553406,0.90625,-0.278809,0.050293
84062568385,0.901855,-0.276367,0.0517578
84062590905,0.917969,-0.266113,0.0512695
84062613386,0.919922,-0.280762,0.0385742
84062628378,0.899902,-0.300293,0.0541992
84062650841,0.914551,-0.301758,0.0537109
84062673382,0.921875,-0.280762,0.0532227
84062687679,0.905273,-0.26123,0.0551758
84062711541,0.900879,-0.256836,0.0498047
84062733402,0.901367,-0.272949,0.0454102
84062747774,0.911621,-0.279297,0.0405273
84062770851,0.916992,-0.286621,0.0517578
84062793389,0.922852,-0.290039,0.059082
84062807733,0.914062,-0.273926,0.0722656
84062830900,0.914062,-0.267578,0.0673828
84062853353,0.919922,-0.264648,0.0727539
84062867715,0.927734,-0.261719,0.0698242
84062898355,0.93457,-0.269043,0.0610352
84062913346,0.923828,-0.292969,0.0600586
84062927744,0.924316,-0.322266,0.0717773
84062950811,0.933594,-0.331055,0.0834961
