timestamp,roll,pitch,yaw
85979517931,-1.41554,-1.32212,-1.00953
85979532874,-1.41356,-1.32089,-1.0118
85979555349,-1.41183,-1.31967,-1.01335
85979569738,-1.41178,-1.31958,-1.01356
85979592892,-1.41105,-1.31918,-1.01381
85979615409,-1.40973,-1.31854,-1.01571
85979629757,-1.40853,-1.31774,-1.01695
85979652946,-1.40848,-1.31765,-1.01715
85979675504,-1.40683,-1.31726,-1.01805
85979689806,-1.40678,-1.31718,-1.01825
85979712977,-1.40673,-1.31709,-1.01846
85979742818,-1.40678,-1.31717,-1.01862
85979749686,-1.40601,-1.3167,-1.0187
85979772890,-1.40596,-1.31661,-1.01891
85979795432,-1.40595,-1.31694,-1.01952
85979816433,-1.40523,-1.31654,-1.01976
85979832877,-1.40523,-1.31654,-1.01976
85979855418,-1.40529,-1.31662,-1.01992
85979876455,-1.4055,-1.31621,-1.01988
85979892962,-1.40573,-1.31578,-1.02021
85979915505,-1.40578,-1.31586,-1.02037
85979936599,-1.40502,-1.31539,-1.02045
85979952939,-1.40524,-1.31497,-1.02078
85979975462,-1.40683,-1.31451,-1.01981
85979996710,-1.40835,-1.31323,-1.0184
85980013910,-1.41363,-1.31128,-1.01562
85980035449,-1.42269,-1.30706,-1.01025
85980057951,-1.43112,-1.30091,-1.00789
85980072294,-1.43856,-1.28871,-1.00872
85980095479,-1.44969,-1.26449,-1.00863
85980116659,-1.46452,-1.22618,-1.00554
85980132341,-1.49129,-1.17911,-0.994092
85980155560,-1.52291,-1.11576,-0.984588
85980176535,-1.55257,-1.03678,-0.976494
85980192294,-1.5669,-0.943292,-0.972572
85980215474,-1.57353,-0.83831,-0.972264
85980236401,-1.57108,-0.725663,-0.974222
85980260205,-1.56267,-0.606262,-0.975664
85980275427,-1.55414,-0.480507,-0.977585
85980297946,-1.54342,-0.351076,-0.979129
85980312287,-1.53724,-0.219566,-0.981914
85980335437,-1.54368,-0.0885869,-0.978072
85980357978,-1.55157,0.0393605,-0.968862
85980372322,-1.55198,0.163009,-0.958483
85980395435,-1.54694,0.275809,-0.945857
85980417894,-1.53741,0.377366,-0.928991
85980439023,-1.52279,0.47091,-0.909076
85980455491,-1.51027,0.552214,-0.88708
85980477895,-1.49612,0.622349,-0.860451
85980499274,-1.48145,0.681194,-0.834545
85980515502,-1.46511,0.729197,-0.809832
85980537993,-1.45051,0.76518,-0.789641
85980559174,-1.44099,0.789873,-0.776858
85980575492,-1.43304,0.802635,-0.76992
85980597877,-1.42811,0.804283,-0.776336
