timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
115706252362,-1,0,-1,3,0,1,-2,-2
115706252362,0,0,-2,-8,-3,0,0,-1
115706253165,-1,0,-4,-4,-3,-2,-2,-2
115706253165,-1,-2,0,-1,1,-2,0,-1
115706260545,-3,-1,0,-2,-1,-3,-1,-2
115706260545,-3,-3,1,4,-1,-1,0,-3
115706261354,0,-1,-2,-2,-2,-2,0,-1
115706261354,-1,-1,-3,-2,-1,-2,-2,-1
115706266285,-1,-2,-2,0,0,-2,-1,0
115706266285,1,0,0,0,-3,-1,-1,0
115706275712,-1,-1,1,-1,-2,-1,0,1
115706275712,-1,0,0,1,-1,-1,0,0
115706281272,1,0,-1,0,0,-2,-1,-1
115706281272,0,-2,-1,-2,0,-1,-2,0
115706297001,-1,-1,-1,0,-1,-2,-3,-2
115706297001,-2,-1,-2,-4,0,0,-2,-2
115706305046,-2,-1,-1,-1,-3,-2,0,-2
115706305046,-2,0,-2,0,2,0,-1,-1
115706311946,0,-1,-2,3,-1,-1,0,-1
115706311946,-1,-2,-1,-1,-1,-1,-1,-2
115706326390,-1,-2,-1,0,-1,-1,-1,0
115706326390,-3,-1,1,-1,-2,-1,-1,-3
115706334793,0,0,0,-3,-1,-2,0,-1
115706334793,0,0,0,-3,-2,-2,-2,1
115706374616,-1,-1,-1,-3,-1,1,-2,-1
115706374616,-1,-2,-2,-2,-1,0,-1,0
115706375416,-1,-1,0,0,-2,-1,0,-3
115706375416,-2,-1,-1,0,-1,0,0,-1
115706376221,-2,-1,-1,0,1,-2,-1,0
115706376221,-2,-1,-1,-2,-4,-2,-1,-1
115706379263,-1,-2,0,-3,-1,-3,-2,-1
115706379263,0,-1,-2,-2,-3,-1,-2,0
115706386149,-1,0,1,-1,-1,-1,0,-2
115706386149,-2,0,-6,-3,-2,-2,-1,-1
115706395133,1,0,-2,-3,-1,-2,-1,0
115706395133,-1,-2,-1,2,1,-2,-2,-2
115706401200,-2,-2,-2,-2,-1,-2,-2,-1
115706401200,-1,0,0,1,2,-2,-1,-2
115706417532,-1,-1,-1,-3,-3,0,-1,0
115706417532,-1,-1,-1,-2,0,0,0,0
115706423626,-3,-2,0,-2,-3,0,0,-2
115706423626,-1,0,1,1,0,-2,-2,-1
115706438544,0,-3,-1,1,-1,0,0,-2
115706438544,-2,-2,-1,-2,-2,0,-1,-2
115706446197,0,-3,-1,1,-1,-1,-1,0
115706446197,0,-3,0,-3,0,-1,-2,0
115706455158,-1,-1,-2,-1,0,1,-3,-2
115706455158,-1,0,0,0,-2,-1,-1,-3
115706461096,-1,0,-2,3,2,0,-1,-2
115706461096,-2,-2,-1,2,2,-1,-1,-2
115706477606,-2,-1,-1,-3,-3,-1,0,-2
115706477606,-1,-1,-3,-2,0,-2,0,-1
115706483592,1,-1,-3,-4,-4,-3,0,-1
115706483592,0,-1,-2,3,0,0,0,-2
