timestamp,x,y,z,w
59600162730,0.448242,0.534973,0.338379,-0.631165
59600179092,0.44812,0.535034,0.338257,-0.631287
59600201540,0.44812,0.535034,0.338257,-0.631226
59600224073,0.44812,0.535034,0.338196,-0.631226
59600239138,0.448181,0.535034,0.338196,-0.631287
59600261585,0.448181,0.535034,0.338196,-0.631287
59600284105,0.448059,0.535156,0.338074,-0.631348
59600299084,0.447998,0.535278,0.33783,-0.631348
59600321356,0.447876,0.5354,0.337646,-0.631409
59600344109,0.447876,0.535461,0.337646,-0.631409
59600359106,0.447876,0.535461,0.337646,-0.631409
59600381548,0.447876,0.5354,0.337585,-0.631409
59600404099,0.447937,0.5354,0.337585,-0.631409
59600418405,0.447876,0.5354,0.337585,-0.631409
59600441554,0.447937,0.5354,0.337585,-0.631409
59600464092,0.447937,0.5354,0.337585,-0.631409
59600478404,0.447937,0.5354,0.337585,-0.631409
59600501589,0.447937,0.5354,0.337585,-0.631409
59600524031,0.447937,0.5354,0.337585,-0.631409
59600538435,0.447937,0.5354,0.337585,-0.631409
59600561614,0.447937,0.5354,0.337524,-0.631409
59600584080,0.447998,0.5354,0.337524,-0.631409
59600598386,0.447998,0.5354,0.337524,-0.631409
59600621653,0.447998,0.5354,0.337524,-0.63147
59600644028,0.447998,0.5354,0.337524,-0.63147
59600666617,0.447998,0.5354,0.337524,-0.631409
59600681603,0.447998,0.5354,0.337524,-0.631409
59600704062,0.447998,0.5354,0.337524,-0.631409
59600725140,0.447998,0.5354,0.337524,-0.631409
59600741634,0.447998,0.5354,0.337463,-0.631409
59600764137,0.447998,0.5354,0.337463,-0.631409
59600785184,0.447998,0.5354,0.337463,-0.631409
59600801572,0.448059,0.535339,0.337463,-0.63147
59600824149,0.447815,0.535461,0.337402,-0.631592
59600845123,0.447815,0.535461,0.337402,-0.631592
59600869146,0.447937,0.535461,0.337524,-0.631409
59600884060,0.447998,0.535522,0.337585,-0.631287
59600905118,0.447815,0.535583,0.337463,-0.63147
59600921593,0.44751,0.535706,0.337402,-0.631531
59600944196,0.44751,0.535706,0.337402,-0.631531
59600965130,0.44751,0.535706,0.337158,-0.631714
59600981608,0.447266,0.535828,0.336853,-0.631897
59601004084,0.446899,0.536011,0.336609,-0.632202
59601024859,0.446655,0.536072,0.336487,-0.632324
59601041596,0.446655,0.536072,0.336487,-0.632324
59601070140,0.446716,0.536072,0.336487,-0.632385
59601085868,0.446716,0.536011,0.336426,-0.632324
59601101577,0.446655,0.536133,0.336243,-0.632446
59601124112,0.446594,0.536194,0.335999,-0.632507
59601146567,0.446655,0.536194,0.335999,-0.632507
59601161569,0.446655,0.536194,0.335999,-0.632507
59601184093,0.446655,0.536194,0.335999,-0.632507
59601206568,0.446716,0.536316,0.335754,-0.632568
59601221622,0.446533,0.536499,0.33551,-0.632568
59601244148,0.44635,0.536804,0.335144,-0.632629
59601266632,0.445984,0.537109,0.334778,-0.632812
59601281608,0.445801,0.537415,0.334534,-0.632812
59601304078,0.44574,0.537598,0.334412,-0.632812
59601326606,0.44574,0.537781,0.334229,-0.632751
59601340947,0.44574,0.537781,0.334229,-0.632751
59601364102,0.44574,0.537781,0.334229,-0.632751
