timestamp,roll,pitch,yaw
83451567883,-1.56037,-1.3493,-2.99748
83451584408,-1.56136,-1.34959,-2.99606
83451604004,-1.56136,-1.34959,-2.99606
83451621893,-1.56083,-1.34926,-2.99635
83451644351,-1.56129,-1.34976,-2.99584
83451664025,-1.56117,-1.34975,-2.9952
83451681936,-1.5611,-1.34965,-2.99466
83451704419,-1.56052,-1.34943,-2.99485
83451723926,-1.56052,-1.34943,-2.99485
83451741902,-1.56045,-1.3496,-2.99463
83451764386,-1.56091,-1.34983,-2.99381
83451783970,-1.56091,-1.34983,-2.99381
83451801900,-1.56091,-1.34983,-2.99381
83451823585,-1.56091,-1.34983,-2.99381
83451844699,-1.56091,-1.34983,-2.99381
83451861101,-1.56091,-1.34983,-2.99381
83451883662,-1.56091,-1.34983,-2.99381
83451904665,-1.56091,-1.34983,-2.99381
83451921138,-1.56091,-1.34983,-2.99381
83451943593,-1.56091,-1.34983,-2.99381
83451966146,-1.56091,-1.34983,-2.99381
83451981135,-1.56092,-1.34955,-2.99348
83452011969,-1.56092,-1.34955,-2.99348
83452024658,-1.56092,-1.34955,-2.99348
83452041097,-1.56092,-1.34955,-2.99348
83452063569,-1.56092,-1.34955,-2.99348
83452084723,-1.56092,-1.34955,-2.99348
83452101113,-1.56092,-1.34955,-2.99348
83452123595,-1.56038,-1.34922,-2.99377
83452144609,-1.56038,-1.34949,-2.99408
83452161062,-1.56038,-1.34949,-2.99408
83452183578,-1.56038,-1.34949,-2.99408
83452204630,-1.55983,-1.34948,-2.99456
83452221147,-1.55983,-1.3492,-2.99423
83452243624,-1.56238,-1.34776,-2.9922
83452264633,-1.5675,-1.34565,-2.98942
83452288539,-1.57171,-1.3413,-2.98993
83452303633,-1.57478,-1.33134,-2.9912
83452326087,-1.58107,-1.31783,-2.98917
83452340419,-1.59204,-1.29668,-2.98127
83452363581,-1.60507,-1.26718,-2.96846
83452386119,-1.61467,-1.23063,-2.95783
83452400404,-1.63004,-1.18521,-2.94595
83452423575,-1.63683,-1.12958,-2.94045
83452446128,-1.63918,-1.06242,-2.93852
83452467160,-1.6453,-0.983983,-2.93624
83452483583,-1.65729,-0.897157,-2.92911
83452506063,-1.67068,-0.801934,-2.92016
83452527153,-1.67412,-0.697907,-2.91132
83452543605,-1.66821,-0.586633,-2.90347
