timestamp,x,y,z,w
88854184767,-0.207825,-0.615173,-0.139832,0.747559
88854213274,-0.207336,-0.615479,-0.139343,0.747498
88854222301,-0.207581,-0.615662,-0.139465,0.747253
88854244758,-0.20813,-0.615723,-0.139954,0.746948
88854265766,-0.208435,-0.615784,-0.140259,0.746826
88854282297,-0.208435,-0.615784,-0.140259,0.746826
88854304661,-0.208374,-0.615723,-0.14032,0.746826
88854325829,-0.208252,-0.615662,-0.140808,0.746887
88854342295,-0.208679,-0.615479,-0.141235,0.746826
88854364704,-0.208679,-0.615417,-0.141174,0.746826
88854385769,-0.208435,-0.615479,-0.140686,0.746948
88854402295,-0.207947,-0.615601,-0.140198,0.74707
88854424759,-0.207703,-0.615784,-0.139771,0.74707
88854445752,-0.207458,-0.615906,-0.139404,0.747131
88854462197,-0.206909,-0.61615,-0.138855,0.747192
88854490780,-0.206116,-0.616455,-0.138611,0.747192
88854505825,-0.205688,-0.616699,-0.138611,0.74707
88854522297,-0.205383,-0.616882,-0.13855,0.74707
88854543983,-0.204834,-0.617126,-0.138306,0.747009
88854567196,-0.204163,-0.617554,-0.138,0.746887
88854589734,-0.204102,-0.617615,-0.138062,0.746887
88854610734,-0.204285,-0.617615,-0.138489,0.746765
88854627193,-0.204773,-0.617371,-0.138916,0.746765
88854649485,-0.205383,-0.617065,-0.13916,0.746765
88854670544,-0.205688,-0.617004,-0.13916,0.746765
88854687202,-0.205872,-0.617065,-0.139343,0.746582
88854709714,-0.206421,-0.616943,-0.139709,0.74646
88854730786,-0.207275,-0.616699,-0.139954,0.74646
88854747286,-0.208008,-0.616394,-0.139587,0.746582
88854769759,-0.20929,-0.615906,-0.138794,0.746704
88854790779,-0.21167,-0.615479,-0.137878,0.746582
88854807292,-0.212708,-0.614929,-0.134399,0.747375
88854829694,-0.214111,-0.614746,-0.128296,0.748169
88854850818,-0.214722,-0.613831,-0.122437,0.749756
88854867293,-0.217346,-0.611206,-0.113647,0.752502
88854889698,-0.224182,-0.606995,-0.0999756,0.755859
88854910750,-0.226318,-0.600403,-0.081665,0.762634
88854927177,-0.227661,-0.590393,-0.0621948,0.771851
88854949724,-0.237671,-0.579834,-0.0423584,0.778198
88854970754,-0.252258,-0.565308,-0.017395,0.785156
88854986541,-0.272583,-0.546326,0.010376,0.791931
88855009668,-0.295898,-0.522705,0.0446777,0.798218
88855032266,-0.323853,-0.493164,0.0858765,0.802795
88855046549,-0.355957,-0.458069,0.132324,0.803711
88855069764,-0.392395,-0.416565,0.182251,0.799561
88855092272,-0.426514,-0.368225,0.235413,0.79187
88855106581,-0.451904,-0.313538,0.29364,0.781799
88855129694,-0.47052,-0.254272,0.35144,0.768372
88855152186,-0.487061,-0.192993,0.403442,0.750122
88855166569,-0.502441,-0.131592,0.44873,0.727173
88855189711,-0.511597,-0.069458,0.489258,0.702881
88855212668,-0.516418,-0.0108643,0.524658,0.676636
88855226556,-0.520325,0.0429688,0.554138,0.648315
88855249754,-0.524536,0.0927124,0.577454,0.618713
88855272197,-0.527893,0.137939,0.597168,0.587952
88855293285,-0.530701,0.17749,0.615845,0.554565
88855309725,-0.533508,0.208801,0.632446,0.521301
88855332205,-0.53595,0.229248,0.646484,0.492249
88855353310,-0.539185,0.23822,0.65741,0.46936
88855369812,-0.543213,0.239929,0.667908,0.448547
88855392197,-0.543823,0.247375,0.676941,0.429871
88855413324,-0.538025,0.259399,0.684021,0.418701
88855437294,-0.532349,0.268005,0.689636,0.411255
88855452226,-0.529602,0.272339,0.693848,0.404846
88855473318,-0.52832,0.27301,0.699219,0.396729
88855489669,-0.53186,0.266785,0.700439,0.394165
88855512286,-0.536438,0.257324,0.700745,0.393616
88855533286,-0.536743,0.25354,0.698059,0.400391
88855549717,-0.534302,0.253113,0.69696,0.405762
88855572268,-0.536316,0.247864,0.696533,0.407104
88855593271,-0.539978,0.241455,0.693909,0.410522
88855609715,-0.542847,0.236206,0.688049,0.419556
88855632197,-0.544739,0.230347,0.681458,0.430969
88855653336,-0.547058,0.22229,0.671448,0.447632
88855669724,-0.547974,0.21228,0.658569,0.46991
88855692195,-0.549438,0.197449,0.643372,0.495178
88855713329,-0.551025,0.177612,0.625549,0.522949
88855729751,-0.55304,0.152344,0.605164,0.552002
88855752192,-0.554199,0.122681,0.581238,0.583008
88855773329,-0.555115,0.0871582,0.553894,0.614319
88855789675,-0.555176,0.0463867,0.523254,0.644836
88855812291,-0.553528,0.00219727,0.489624,0.673645
88855833312,-0.549866,-0.0465088,0.452148,0.700745
88855849723,-0.544067,-0.097168,0.409912,0.725586
88855872262,-0.533752,-0.146057,0.365173,0.748596
88855893317,-0.515442,-0.193054,0.321106,0.77063
88855908976,-0.491821,-0.238647,0.277527,0.789978
88855932194,-0.470032,-0.286133,0.231873,0.802124
88855953300,-0.451599,-0.332642,0.185242,0.806885
88855969525,-0.431274,-0.374695,0.141052,0.808533
88855976564,-0.401855,-0.411865,0.1026,0.811401
88855997567,-0.365601,-0.446777,0.0689697,0.813599
88856020125,-0.329651,-0.478394,0.0383911,0.812988
88856044066,-0.297424,-0.505737,0.00836182,0.809753
88856065103,-0.271545,-0.52948,-0.0180664,0.803467
88856080154,-0.250244,-0.550171,-0.0385132,0.795776
88856096588,-0.231567,-0.568237,-0.0516968,0.787903
88856117645,-0.214844,-0.583801,-0.0591431,0.780701
88856140126,-0.201294,-0.596069,-0.0641479,0.774658
88856156575,-0.198181,-0.605713,-0.0706177,0.767395
88856177613,-0.202515,-0.612793,-0.0795288,0.759705
88856200065,-0.211792,-0.617126,-0.0905762,0.75238
88856216583,-0.219482,-0.615784,-0.0995483,0.750122
88856237595,-0.227356,-0.605713,-0.106628,0.755005
88856260079,-0.240173,-0.597961,-0.118652,0.755432
88856276598,-0.254822,-0.594055,-0.128235,0.752136
88856297581,-0.26178,-0.591675,-0.132324,0.750916
88856320114,-0.260559,-0.591125,-0.126526,0.752747
88856336566,-0.256165,-0.591553,-0.118347,0.755249
88856357553,-0.247925,-0.591614,-0.108032,0.759521
88856380087,-0.238342,-0.591003,-0.100464,0.764099
