timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116859139294,3,2,0,0,0,-2,-2,3
116859139294,1,1,-2,-1,-1,-2,-1,-1
116859140198,-3,-1,0,-2,1,0,0,1
116859140198,-2,-1,-1,-2,-1,-3,-1,-3
116859140882,4,-2,0,2,0,-1,2,0
116859140882,2,-3,-2,-1,-1,-1,-1,-7
116859144276,-2,-1,-1,-1,0,-1,1,3
116859144276,2,4,0,0,0,-1,-1,-1
116859150752,-3,-2,-2,-1,-1,-2,-1,-4
116859150752,-1,-1,-2,-1,-1,-1,0,-2
116859159587,-9,-7,-4,-3,-3,-2,-3,-4
116859159587,9,-1,-2,0,-1,-1,-1,0
116859167212,-3,-1,1,0,0,0,-1,9
116859167212,-2,1,1,1,0,-1,0,1
116859180660,-3,-2,0,-4,-1,0,-2,-3
116859180660,-5,-2,-1,1,-2,0,-2,-1
116859192192,0,-1,-2,0,-1,-3,-2,-5
116859192192,-2,-2,0,-2,0,-1,-1,-1
116859212181,4,2,1,0,1,-1,-1,5
116859212181,-3,-3,-2,-1,0,0,-3,-4
116859213811,-2,1,-1,-1,-2,0,-1,-3
116859213811,-1,0,-1,-1,-2,0,-2,1
116859225533,0,0,0,0,-1,-1,-2,-3
116859225533,0,-1,-1,-1,-1,0,-2,0
116859267315,1,-1,-2,-5,0,0,0,-1
116859267315,0,0,-2,-1,-2,-2,-1,0
116859268164,0,1,-1,-2,-3,-1,1,0
116859268164,0,1,1,-1,-1,-1,-1,-1
116859271876,-2,-1,0,2,0,-2,-1,-3
116859271876,-4,-5,-1,-1,-2,-2,-3,-3
116859273476,3,5,0,-2,-1,-1,-3,5
116859273476,0,-2,-3,-1,-1,0,-3,1
116859278001,0,1,-1,-1,-1,0,-1,1
116859278001,-3,-1,-1,-3,-1,0,0,-4
116859286940,2,-3,0,0,0,-1,-1,-9
116859286940,-2,-1,-1,-1,-2,-1,0,0
116859300458,-3,-1,-2,-1,-1,-3,-1,-1
116859300458,1,0,-1,1,-1,-1,1,1
116859309493,-1,-1,0,-5,0,-2,-1,-4
116859309493,-1,-4,-3,-1,-1,-2,-1,0
116859323706,-1,0,-2,-1,-1,0,0,-1
116859323706,-1,-2,0,-1,-1,0,1,-1
116859338623,-5,-3,-1,0,-3,-1,-3,0
116859338623,2,0,-1,-1,-1,-1,-2,-1
116859339403,-3,-3,0,1,-2,-1,-1,-3
116859339403,2,-1,0,-1,-1,0,1,2
116859352955,-3,-2,-2,0,1,1,-1,0
116859352955,-4,-2,-1,-3,-2,-3,-2,-3
116859360502,-2,-1,-1,-1,-1,-1,-4,-2
116859360502,-3,-4,-2,-4,-1,-2,-3,-6
116859376449,4,-1,-3,-1,-1,-2,1,2
116859376449,1,-1,0,2,0,-1,-1,-2
116859376969,0,-2,-1,-2,-1,0,1,0
116859376969,-3,3,-1,0,-1,-2,-1,-3
116859398886,-4,-1,0,1,-1,1,2,0
116859398886,-1,0,-1,-2,0,-1,-1,1
116859399546,-1,0,0,-1,-2,-1,-1,-2
116859399546,0,-1,-1,-1,0,-1,-2,5
116859421451,-2,-2,-2,0,-2,-1,-1,-2
116859421451,-1,-3,-2,-2,0,-1,1,0
116859421901,-2,-2,-1,1,-1,-1,0,0
116859421901,-2,0,1,0,-2,-2,-3,-4
116859436485,-1,-1,-1,-1,-3,-2,-3,1
116859436485,-5,-1,-3,2,-4,0,1,0
116859436931,1,-1,0,-4,0,-1,-1,0
116859436931,0,0,-2,-3,-2,-1,-2,-1
116859458885,-1,-1,-2,0,0,0,-1,-2
116859458885,0,0,0,0,0,0,0,-2
116859459488,-1,-1,-3,3,0,-1,-3,-1
116859459488,-1,-1,0,-1,-1,-1,-2,-4
116859481136,0,0,0,1,0,-4,-2,-1
116859481136,2,-1,0,-7,-2,-1,1,1
116859482065,-3,0,0,-2,-5,-1,-2,-2
116859482065,-1,-1,-2,-3,1,-2,0,2
116859496462,-3,-1,1,-2,0,1,0,-2
116859496462,-1,-1,-1,2,-2,-8,0,-2
116859496901,-1,-3,-3,1,-1,3,-2,-1
116859496901,-1,-2,0,6,-1,2,2,-3
116859518883,1,-3,-1,1,5,2,1,-1
116859518883,-2,-2,-1,0,-2,0,-2,-1
116859519496,6,6,-1,-6,-2,-2,-2,0
116859519496,-20,-23,-4,2,-3,7,0,-5
116859541269,5,-1,-1,-3,-4,-14,-2,2
116859541269,0,1,0,2,0,3,-1,-4
116859542067,1,-5,-2,-3,0,-5,-1,3
116859542067,9,6,0,15,3,2,-2,0
116859556279,-3,2,4,-7,-3,3,2,4
116859556279,-2,-8,-6,-2,-4,1,1,-2
116859556955,-5,1,-3,6,-2,-2,0,-5
116859556955,-4,2,-2,-6,-3,-7,-7,-6
116859578808,1,-2,-2,27,1,-2,-3,1
116859578808,3,8,2,-45,-8,-14,-6,-2
116859579439,0,-2,1,9,5,7,-1,1
116859579439,3,15,7,0,0,-2,3,1
116859601716,-4,-1,-6,0,5,12,3,-2
116859601716,-4,-7,8,22,-3,-6,-3,-1
116859602512,2,-1,-18,-6,0,-2,2,1
116859602512,1,-8,15,-24,-2,-8,-4,-1
116859616188,-9,-5,-23,-6,-11,-2,-7,-9
116859616188,0,0,6,48,7,3,1,0
116859616972,-1,-8,-12,-57,-16,10,0,4
116859616972,5,18,3,23,4,-17,1,-4
116859638750,-14,4,8,5,1,3,1,-2
116859638750,1,1,6,36,1,1,2,15
116859639662,1,-14,0,8,0,-2,-1,7
116859639662,4,-8,-13,-22,-5,3,-1,-3
116859661399,-1,-4,4,1,0,-11,-2,-3
116859661399,-11,-1,-3,-33,-6,2,-2,-16
116859662009,6,10,1,6,7,5,3,3
116859662009,9,3,7,77,16,8,-5,-5
116859676466,-6,5,-21,-81,-32,-17,-5,4
116859676466,-2,4,-2,8,2,6,-3,-5
116859677021,-2,-1,6,2,-3,5,1,-3
116859677021,-6,-11,-4,-5,0,-18,-6,-4
116859698907,8,7,6,19,9,5,0,4
116859698907,6,-14,0,-30,-5,-2,0,4
116859699562,-19,4,3,-5,2,-10,-4,-16
116859699562,-9,-1,-9,-3,-6,17,11,49
116859721246,-3,8,6,8,12,-8,-7,-30
116859721246,42,8,-4,-28,-7,3,19,42
116859721968,-87,-28,1,38,5,-13,-15,-63
116859721968,24,3,0,-30,-8,8,7,13
116859736417,-2,-24,-1,1,-3,-4,-3,-2
116859736417,-13,-9,-10,5,2,-5,-8,-8
116859737007,28,21,10,-15,2,3,-3,12
116859737007,-5,-6,-6,27,4,2,7,-19
116859758646,14,6,-1,-4,-9,36,6,16
116859758646,15,-1,-4,14,-9,-37,-3,-2
116859759612,-17,-4,-1,-2,0,12,-2,20
116859759612,-3,-2,-5,-20,-9,-30,-9,-12
116859781426,19,4,4,0,4,7,-6,3
116859781426,-5,1,-2,17,8,14,6,-10
116859781899,14,-7,-5,-15,-17,-7,6,61
116859781899,4,4,0,-15,6,-7,-7,1
116859796279,-11,-5,-2,18,10,-1,7,7
116859796279,-8,-1,-3,-33,-7,1,4,-12
116859796950,2,-3,-2,-7,-3,0,-11,-28
116859796950,19,3,-1,11,-1,15,4,13
116859818904,0,-2,1,-13,-5,-21,-1,-1
116859818904,-18,7,-2,26,11,23,3,10
116859819437,-22,-4,1,10,1,-11,8,-51
116859819437,-25,-1,0,-2,1,0,-23,-79
116859841374,31,3,2,-1,-13,-20,17,52
116859841374,4,9,1,-29,-10,9,-3,24
116859841901,46,1,1,25,8,-7,-4,14
116859841901,3,-2,-5,-2,1,2,-3,-6
116859856318,-39,-5,4,-4,4,15,-5,-27
116859856318,-5,-7,-5,10,-3,-11,-3,-26
116859856998,22,5,-1,-31,-5,-10,-8,-4
116859856998,8,-2,0,9,-10,9,12,-7
116859879299,2,-6,-4,-16,4,13,-4,12
116859879299,4,0,2,5,6,-23,-2,30
116859879971,-9,-2,2,14,6,5,-8,-9
116859879971,20,4,0,-26,-6,-18,4,7
116859901281,-21,-6,-3,-10,-7,-2,-18,-66
116859901281,8,3,0,8,6,23,21,65
116859901864,14,-6,3,18,10,-3,19,32
116859901864,-29,-7,-4,-31,-18,7,-19,-8
116859916213,27,3,-2,38,17,-11,10,16
116859916213,3,-3,-6,-29,-4,3,-5,-37
116859916962,-31,2,1,-7,-13,-5,3,-9
116859916962,10,3,-6,-28,-15,-16,-1,25
116859938871,-1,-5,-4,23,-2,-5,-4,-1
116859938871,-12,-2,1,50,25,20,-5,-21
116859939486,-6,2,0,-22,-25,-15,-8,-13
116859939486,2,-2,-1,0,10,6,-6,-14
116859961162,-3,2,-4,-4,5,-7,-10,24
116859961162,-41,-7,2,-16,-15,-1,20,-25
116859962086,20,5,6,12,8,4,-11,2
116859962086,-10,-6,-8,-22,-2,15,-3,21
116859975508,6,-14,4,8,-16,-23,-1,-52
116859975508,-2,-7,-4,33,19,4,-12,9
116859983747,0,0,-5,-5,-5,-11,-3,-1
116859983747,-8,-1,0,20,5,5,5,4
116859998728,3,5,-1,-13,-7,4,-7,-2
116859998728,4,0,-3,-45,-6,-11,-15,-26
116859999466,-1,-1,-1,42,5,7,5,-4
116859999466,8,-2,2,15,7,-5,1,-2
116860021227,-14,-2,1,13,7,18,16,24
116860021227,5,-1,-4,-16,-25,-19,-10,-17
116860022117,7,6,2,-24,3,-1,-15,4
116860022117,-3,-5,-4,11,4,-11,26,8
116860035662,-3,-2,-7,-38,-16,-4,-34,-54
116860035662,-11,9,13,53,27,2,2,-15
116860043926,25,3,-4,-2,6,9,6,7
116860043926,-15,1,3,6,-12,-9,-17,-5
116860058910,-5,1,1,-2,-10,3,12,-3
116860058910,2,-2,-6,-54,-14,-4,-16,-20
116860059532,18,-3,-1,28,7,-5,-2,18
116860059532,-1,1,0,13,9,11,-16,-18
116860081287,2,5,-4,-17,-7,-3,1,15
116860081287,7,2,-4,-18,-9,5,5,8
116860082026,-19,-9,-2,2,-4,-15,2,-4
116860082026,3,-2,0,12,1,1,5,27
116860095765,1,5,6,10,6,4,5,20
116860095765,-1,-5,-5,-9,1,-3,-9,-14
116860103929,-5,-6,-7,-38,-21,3,-1,-25
116860103929,-1,2,3,22,20,5,20,54
116860118885,2,-9,-2,-21,-5,-4,-3,20
116860118885,13,3,3,21,-8,-7,-7,-6
116860119552,1,3,-2,-1,4,2,-8,-9
116860119552,-5,-6,-3,2,-4,3,1,-31
116860157731,-10,3,-1,-3,5,5,6,13
116860157731,26,-11,-1,13,-2,-5,-12,25
116860158292,-24,-8,-6,-12,-6,0,8,-17
116860158292,-7,3,3,-16,-3,-4,-5,-6
116860159905,-9,-6,-1,-1,2,0,-4,-3
116860159905,-12,-1,-3,1,-3,-5,-10,-25
116860163897,5,3,3,21,10,5,5,3
116860163897,-7,0,-1,-5,-3,-3,-6,-16
116860178970,-16,-2,-3,-17,4,0,3,-44
116860178970,6,-1,-1,20,-11,-1,11,46
116860179515,36,28,3,-8,-1,0,-2,-12
116860179515,-19,-9,-2,-12,-2,-4,7,-24
116860201022,23,1,-1,23,5,12,8,33
116860201022,-1,4,-2,-20,3,-4,-3,-17
116860208903,10,0,0,-24,-4,6,2,15
116860208903,19,6,2,33,2,-3,7,-2
116860215704,-7,3,-3,-9,-7,-8,-5,-13
116860215704,2,5,3,6,6,1,2,-29
116860223910,-16,8,0,-2,-6,0,-4,-4
116860223910,-8,-3,-5,-32,-10,-5,-20,-47
116860246908,-13,-9,-1,14,4,-8,-21,-40
116860246908,1,-3,-1,16,1,4,12,-11
116860247673,15,2,-2,-3,-2,-1,12,39
116860247673,-24,-5,-2,9,1,3,-3,-15
116860261222,12,12,-5,-65,-9,-12,-6,-6
116860261222,-11,-6,1,42,1,-2,-10,-1
116860261871,-58,-21,-2,-23,-5,-3,-11,-47
116860261871,-3,11,5,13,5,6,4,-16
116860284595,-2,-5,-7,-21,-22,-2,-10,32
116860284595,21,10,3,37,16,-3,26,26
116860285247,13,-17,3,47,-1,0,14,43
116860285247,-18,-12,-10,-22,0,8,-6,-11
116860307026,39,5,13,36,8,-12,-8,-10
116860307026,-54,1,-4,-7,-2,0,-20,-37
116860307635,11,3,-6,14,-1,2,4,49
116860307635,39,5,3,-35,-5,1,7,50
116860321293,-11,-7,-2,21,10,11,6,-8
116860321293,0,-6,0,-30,-22,-21,-28,-14
116860322025,5,-8,-11,-7,3,-13,8,-31
116860322025,7,0,-3,-24,2,28,2,20
116860344484,-6,-2,1,51,8,-4,13,12
116860344484,2,0,-7,-55,-13,-15,-9,11
116860345303,-14,-3,1,11,6,-4,-17,-24
116860345303,-5,-6,-4,-2,-13,-17,-3,1
116860367067,-2,-1,-6,-4,2,-13,-31,-64
116860367067,18,3,9,-8,-3,11,52,20
116860367697,-4,6,2,3,24,50,4,-41
116860367697,21,-2,4,23,19,8,-27,6
116860381222,-19,-4,0,2,-6,0,56,29
116860381222,17,-2,-5,-20,-15,-25,-11,-6
116860381944,2,2,1,-11,-19,-14,6,-2
116860381944,-3,0,-5,-3,-5,-8,4,24
116860404332,1,-1,-1,6,6,4,-9,17
116860404332,-18,-8,-2,56,15,7,-17,-70
116860405069,11,0,-2,-26,-13,-7,6,62
116860405069,-15,-6,-8,19,3,-10,-8,-21
116860443266,17,4,-1,-16,-12,18,12,31
116860443266,-16,-6,-6,-22,3,-10,-9,1
116860443975,-23,-18,-2,-4,7,12,-12,-11
116860443975,14,2,2,-11,-24,-20,-7,3
116860445598,2,-1,-4,-19,3,5,18,21
116860445598,-9,-6,-5,18,0,12,-18,5
116860448696,3,0,-3,-1,0,-17,-4,-24
116860448696,6,3,0,-13,-10,-5,4,9
116860464354,19,0,4,34,12,6,-8,-27
116860464354,-54,-5,-4,-12,-2,4,-5,-26
116860465217,-7,3,0,0,-1,-13,7,6
116860465217,-6,1,2,0,-3,9,8,-14
116860494404,6,-2,-8,-20,-8,-7,-29,50
116860494404,20,2,0,-11,0,3,16,20
116860495120,-2,-3,-3,20,4,-1,-5,-30
116860495120,-6,-2,-4,-9,4,3,6,-21
116860501293,-14,5,4,-2,-5,-11,-11,-21
116860501293,13,-17,-8,-10,-3,-1,-9,23
116860501962,2,1,0,-9,-1,11,2,5
116860501962,3,5,-1,12,0,-5,-8,-47
116860523458,8,-3,-3,-7,-4,-9,13,67
116860523458,-31,-2,2,-6,2,10,-4,-24
116860531367,-8,-4,-2,-26,-13,-5,-7,-11
116860531367,-6,4,-4,12,12,-6,-4,-11
116860547346,40,4,3,-3,-13,-6,-12,-21
116860547346,-66,-4,-2,-12,-1,6,12,-48
116860548131,-1,2,1,9,-1,0,-6,-31
116860548131,-8,-1,-2,-17,-3,-2,0,31
116860569450,-8,-3,0,25,2,-2,-1,-38
116860569450,15,3,-2,-3,1,-2,-4,19
116860570317,3,-2,-6,-41,-7,0,7,7
116860570317,-3,-2,5,67,7,-1,5,5
116860584540,-13,-4,-3,-12,5,4,-5,33
116860584540,19,-11,1,2,-6,-2,-5,-30
116860585297,-3,1,-1,-6,-1,-3,-5,3
116860585297,8,-3,-1,-17,-2,-2,0,27
116860606939,-19,-4,1,20,-2,1,21,-38
116860606939,18,9,1,-9,3,3,0,48
116860607867,5,1,1,9,1,-4,-6,-16
