timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
117225685321,0,-2,-1,-3,-1,1,1,-7
117225685321,-1,-1,-2,-1,-1,-3,0,6
117225686162,-1,0,-2,0,-1,-1,0,0
117225686162,-1,-1,0,2,-1,-1,-2,0
117225686953,0,-1,-1,2,0,-1,0,1
117225686953,-1,-2,-1,-3,0,0,-3,-2
117225689803,-1,-3,-2,-2,2,1,1,-2
117225689803,-2,-2,-1,-2,-1,-1,0,1
117225697536,0,-1,-1,0,-2,-5,-2,-3
117225697536,0,0,0,0,-2,-3,0,-4
117225705544,1,0,0,0,-1,-3,-1,-1
117225705544,-1,-1,-2,-2,-1,-2,-4,-1
117225711849,-2,-1,0,-3,0,-1,-6,1
117225711849,-1,1,0,0,-1,1,-4,-3
117225726901,-2,0,0,-2,1,1,-1,-3
117225726901,-2,-1,-4,-1,0,1,0,-3
117225735601,-1,-2,-2,-2,-1,0,-2,1
117225735601,-1,-3,-1,-2,-1,-2,-2,-4
117225743343,-1,-1,0,0,-2,-3,-1,-3
117225743343,-2,-1,0,0,-1,-3,-2,0
117225757610,-1,0,0,1,-1,-3,2,4
117225757610,0,0,0,-2,-1,-2,3,2
117225765486,-2,-3,-2,-1,-2,-1,1,4
117225765486,-3,-1,0,-2,0,0,-3,-6
117225812663,-1,0,-1,-1,-2,0,-1,-7
117225812663,-1,-1,-1,-1,-2,0,-3,0
117225813405,-1,-3,-1,0,-2,0,0,-3
117225813405,0,-2,0,1,2,-3,0,-1
117225814254,-1,-1,-1,-2,0,-3,0,1
117225814254,-2,0,-1,-1,-1,0,-1,-2
117225818029,-1,-1,0,-1,-2,0,-4,0
117225818029,-2,0,-1,-3,-1,0,-4,-1
117225818830,-2,-1,1,1,0,1,-3,-2
117225818830,-2,-2,-1,0,1,-1,-1,2
117225824259,-1,-2,-4,-1,0,-2,-1,-2
117225824259,-1,0,-5,0,-2,0,0,-5
117225831724,-1,-1,-4,-1,-2,-1,-3,-1
117225831724,-2,0,0,-3,-4,0,0,-2
117225846707,-1,0,2,-1,0,-2,0,4
117225846707,-1,-3,2,-2,-1,-1,-4,1
117225854185,-1,-2,-1,-2,-3,-2,-3,0
117225854185,0,-1,-2,2,1,-2,-1,-3
117225863205,-3,-2,-3,0,0,-1,1,0
117225863205,-2,0,1,-1,-3,-4,1,1
117225877360,-1,2,0,0,-3,0,-2,4
117225877360,0,-3,-3,-4,1,-2,-2,-9
117225884208,-2,0,-1,-1,-1,1,-2,3
117225884208,-1,-4,-2,0,-3,0,1,-4
117225899884,-1,-1,0,-2,-1,-1,0,-1
117225899884,1,-1,-2,-2,-4,-4,-2,-1
117225906692,-3,-1,-2,0,-1,0,-1,-7
117225906692,0,-2,0,2,0,2,1,-5
117225914229,-2,-2,2,1,1,0,1,-2
117225914229,0,0,-1,-2,-1,-1,0,0
117225923142,1,0,1,-2,-4,-3,0,-2
117225923142,-3,-1,-1,-1,0,-1,-3,3
117225937387,0,0,-3,0,-1,-2,-1,-1
117225937387,0,-2,0,2,0,1,-2,-1
117225944199,-1,-1,0,-1,0,1,0,-2
117225944199,-1,0,-2,-2,-1,-3,0,3
117225951678,1,-4,-2,0,0,0,2,3
117225951678,-1,-3,0,0,-1,-1,-1,4
117225966678,0,0,-1,1,-2,-3,0,-2
117225966678,-1,1,-1,-1,-1,-2,1,-2
117225974199,-1,-2,-1,-1,1,-5,2,0
117225974199,-1,-3,0,-2,-1,-2,-2,1
117225983174,0,-2,0,-1,-1,0,-2,0
117225983174,0,-2,1,-2,-1,2,0,-2
117225997389,-3,-1,-3,-4,-4,3,-3,0
117225997389,-3,-1,-3,-2,-1,0,-1,-3
117226012395,0,-2,-1,-1,-2,-1,-4,2
117226012395,-1,0,-1,0,-1,-3,-3,2
117226013159,-1,0,-1,0,-2,1,2,-4
117226013159,-1,-1,-1,1,-2,-1,-1,-5
117226026718,-2,-2,-1,1,0,2,-1,-3
117226026718,0,-1,0,5,0,1,0,-3
117226034198,0,-1,0,2,-2,1,-2,-5
117226034198,-2,-1,-5,-1,-8,-3,0,-3
117226043190,0,1,0,7,2,-2,-2,-5
117226043190,-1,-3,-1,-27,-12,-3,-4,0
117226057378,0,0,5,20,4,-3,-1,1
117226057378,-2,-2,-7,-22,0,-2,2,5
117226064174,-1,-3,2,21,6,-1,2,0
117226064174,0,-1,0,32,6,-1,4,-3
117226071676,-1,0,0,8,-4,4,-2,-4
117226071676,-1,0,1,-17,0,0,1,-1
117226086684,-3,-2,-8,-48,-14,8,3,3
117226086684,-3,-1,0,21,6,-9,-5,-2
117226094195,-1,1,2,3,0,-6,-2,1
117226094195,-1,-3,-1,46,7,5,0,1
117226109150,-2,-1,-3,-18,-3,-1,1,-4
117226109150,-2,-2,-5,-11,-9,-11,-12,-8
117226117401,-3,-1,0,0,4,6,7,-4
117226117401,2,2,5,-9,8,5,0,3
117226124174,-1,1,6,46,8,-1,2,-3
117226124174,-1,0,-6,-32,-10,11,-2,10
117226131702,-1,-3,-4,-15,-8,-19,-8,-7
117226131702,0,0,2,12,-1,-2,-5,-13
117226146753,-2,-1,-1,-12,-1,8,-2,-5
117226146753,-3,-2,-3,1,1,-17,1,-1
117226154261,-1,-1,-6,3,-1,3,1,7
117226154261,-4,-2,-3,-8,-10,-13,-4,0
117226169225,-3,-1,-4,0,0,7,-3,5
117226169225,4,-2,0,2,2,16,0,-16
117226177381,9,1,0,-9,1,-5,6,29
117226177381,4,8,4,3,3,3,8,-36
117226184196,15,0,5,-4,-6,-14,0,60
117226184196,-1,17,2,-1,-2,4,-3,-41
117226191697,-4,-14,-2,-3,-2,-3,10,14
117226191697,-3,-2,-2,0,0,1,-6,-6
117226206694,-4,1,-6,1,0,2,-11,-8
117226206694,-13,-1,-3,-3,-4,-1,3,-7
117226214233,-4,-5,-2,-9,-5,0,-10,-10
117226214233,3,-2,5,0,-6,-2,-1,20
117226229199,-5,-2,-1,-1,2,20,10,-24
117226229199,15,9,4,3,6,-26,-8,13
117226237351,-11,0,-3,-1,-3,-17,-11,-26
117226237351,0,-6,-1,-6,-9,17,20,-20
117226244232,-27,-3,-6,-6,-7,-14,-6,-15
117226244232,15,-7,4,1,13,4,-24,21
117226251722,-5,2,1,-2,3,6,29,34
117226251722,-4,-8,-3,-2,3,18,12,22
117226266763,10,-10,-1,-7,-11,-21,-13,-12
117226266763,1,-4,-1,-1,-1,1,-11,37
117226274200,5,3,4,3,9,10,-11,-11
117226274200,-6,-10,-10,-5,-10,-37,-26,8
