timestamp,x,y,z
83451567883,1.75,-0.6875,0
83451584408,1.3125,-0.4375,-0.5
83451604004,0.6875,-0.25,-0.3125
83451621893,0.1875,-0.125,-0.3125
83451644351,1.4375,-0.375,-0.375
83451664025,1.75,-0.4375,-0.1875
83451681936,1.375,-0.4375,-0.25
83451704419,0.5,-0.25,-0.375
83451723926,0.4375,-0.125,-0.4375
83451741902,1.375,-0.25,-0.4375
83451764386,1.375,-0.4375,0
83451783970,0.6875,-0.375,-0.125
83451801900,-0.375,-0.125,-0.1875
83451823585,-0.0625,-0.0625,-0.125
83451844699,0.75,-0.125,0
83451861101,0.1875,-0.3125,0.3125
83451883662,-0.3125,-0.375,0.0625
83451904665,-0.875,-0.125,-0.0625
83451921138,-0.375,-0.125,-0.25
83451943593,-0.1875,-0.25,-0.125
83451966146,0.125,-0.3125,-0.0625
83451981135,0.3125,-0.25,-0.0625
83452011969,0.375,-0.1875,0.125
83452024658,0.125,-0.1875,0
83452041097,0.1875,-0.3125,0.125
83452063569,0.5625,-0.4375,0
83452084723,0.5,-0.4375,-0.125
83452101113,0.5625,-0.3125,-0.1875
83452123595,0.4375,-0.4375,-0.1875
83452144609,0.375,-0.3125,-0.25
83452161062,0.5,-0.375,-0.125
83452183578,0.8125,-0.125,-0.125
83452204630,1.625,0.0625,-0.125
83452221147,0.6875,-0.1875,0.5
83452243624,-2.4375,-2.25,1.5
83452264633,-8.1875,-3.75,5
83452288539,-12.875,-3.25,11.6875
83452303633,-14.875,-6.125,20.4375
83452326087,-13.5,-8.5625,30.0625
83452340419,-11.625,-13.875,50.9375
83452363581,-3.1875,-17.875,71.5625
83452386119,-0.8125,-19.25,94.8125
83452400404,-12.25,-19.75,126
83452423575,-5.1875,-17,154.75
83452446128,-2.375,-16,188.562
83452467160,-12.25,-19.125,221.062
83452483583,-17.25,-31.1875,244.688
83452506063,-17.6875,-40.8125,267.875
83452527153,8.5625,-47.375,292.438
83452543605,32.1875,-48.6875,315.812
83452566108,41.5625,-47.375,329.312
83452594686,35.5,-48.375,338.438
83452603626,18,-53.4375,341.938
83452626102,17.4375,-65.5,340.5
83452647152,32.875,-69.125,343
83452663552,35.6875,-71.5,334.875
83452686559,28.1875,-79.9375,321.125
83452707132,30.25,-82.5625,312.188
83452723569,32.75,-79.375,295
83452746103,24.875,-75.9375,268.188
83452767191,20.625,-76.5625,242.5
83452783636,24.0625,-76.625,217
83452806064,22.8125,-72.125,187.812
83452827202,21.375,-62.9375,149.5
83452843633,15.25,-50.5,119.562
83452866122,6.4375,-40.25,92.0625
83452887067,-7.4375,-28.625,60.4375
83452904906,-2.5625,-8.625,25.875
83452926089,17.0625,29.8125,-13.625
83452947139,40,84.5,-69.125
83452963546,77.9375,112.688,-143.25
83452986117,58.6875,142.812,-257.875
83453007136,39.375,157.438,-414.375
83453022914,-2.375,164.438,-476.812
83453046096,-61.4375,69.125,-370.188
83453067128,13.75,3.875,-23.25
83453082919,24.5,-3.9375,12
83453106064,29.5,-52.125,161.938
83453127151,26.0625,-71.8125,215.5
83453142921,24.6875,-80.5625,188.938
83453166087,20.875,-82.6875,160
83453187114,8.875,-76.125,143.625
83453202953,-11.6875,-70.8125,146.625
83453226052,-20.9375,-65.25,144.938
83453248613,-12.5625,-50.6875,141.5
83453262945,2.5,-35,132.125
83453286147,6.9375,-27.9375,114.5
83453308517,-3,-24.875,92.8125
83453329650,-15.4375,-18.375,60.9375
83453346067,-25.4375,-5.6875,26.125
83453368586,-20.5625,17.5,-10.5
83453389652,-3.8125,54.8125,-52.5
83453406080,25.875,78.3125,-103.375
83453428598,31.3125,96.0625,-154.562
83453449604,40.5625,137.688,-247.375
83453466111,-8.875,168.125,-340.75
83453488555,-56.5,161,-409.562
83453511083,-34.1875,124.812,-373.375
83453526077,-16.75,48.5,-59.1875
83453548615,-2.1875,33.875,-10.75
83453569670,22.4375,-15.5,64.75
83453586083,-7.6875,-53.4375,141.312
83453608581,17.4375,-62.0625,117.062
83453629613,47.6875,-67.125,87.6875
83453646141,73,-58.5,39.5625
83453668574,73.3125,-54.75,-3.1875
83453689580,45,-61.8125,-38.6875
83453713602,0.3125,-66.1875,-81.875
83453728576,-41.4375,-65.5,-119.75
83453749652,-41.25,-55.5,-146.062
83453766106,-20.1875,-43.5,-161.188
83453788626,-1.25,-34.125,-168
83453809601,2.375,-29.9375,-176.188
83453826091,-7.25,-28.625,-184.438
83453848598,-11.625,-25.25,-187.625
83453869666,-11.4375,-22.3125,-190.312
83453886097,-5.1875,-22.25,-199.25
83453908584,2.125,-17.0625,-209.875
83453929610,-2.9375,-12.6875,-218.25
83453946119,-16.75,-7.9375,-218.188
83453968583,-33.0625,-5.8125,-212.875
83453989646,-34.0625,-3.0625,-209.25
83454005370,-21.375,2.375,-209.312
83454028591,-15.5,12.5625,-204.812
83454049594,-16.875,15.625,-196
83454065367,-20.6875,17,-187
83454088610,-29.4375,22.0625,-176.688
83454109675,-38.9375,27.6875,-168.312
83454125386,-53.4375,35.125,-160.938
83454149268,-67.75,40.8125,-154.188
83454169647,-70.9375,43.75,-147
83454185450,-73.4375,44.4375,-135.812
83454208645,-70.125,41.25,-124.562
83454231234,-65.25,35.625,-113.625
83454245463,-55.5,29.5625,-100.75
83454268619,-41.875,22.375,-87.375
83454291183,-29.125,14.9375,-73.75
83454312254,-13.1875,6.5,-60
83454328624,2.375,-1.4375,-46.3125
83454351192,14,-7.875,-34
83454372356,18.6875,-12,-23.25
83454388685,12.0625,-12.9375,-11.625
83454411094,-7.6875,-6.6875,2.3125
83454432392,-33.875,-4.0625,11.5
83454448639,-55.6875,-6.4375,15.375
83454471092,-44.6875,-4.0625,12.0625
83454492209,-14.0625,-0.1875,8.6875
83454508603,5.625,0.9375,4.75
83454537340,10.8125,0.25,1.875
83454552286,22.5625,-0.9375,2.375
83454574886,28.375,-2.0625,3.1875
83454591077,22.625,-2.6875,5.5625
83454612208,10.5,-4.3125,7.25
83454629121,0.9375,-5.3125,10.125
83454651153,-1.9375,-3.75,8.0625
83454672174,-0.0625,-1.625,4.5
83454688619,-0.625,0.75,1.8125
83454711181,-2.125,1,0.8125
83454732233,-6.5,-0.5625,2.5625
83454748644,-7.875,-2.375,2.625
83454771118,-5.25,-2.75,3.5
83454792151,-2.375,-2.375,3.25
83454808599,-1.125,-1.875,2.625
83454831076,-2.1875,-1.375,2.625
83454852138,-2.5,-0.8125,2.3125
83454868595,-1.75,-0.9375,2.25
83454891137,-0.6875,-0.9375,1.9375
83454912095,2.125,-0.5625,1.0625
83454936093,4.4375,-0.1875,-0.0625
83454951139,4.125,0.0625,-0.8125
83454972153,3.125,0.4375,-1.1875
83454988671,1.625,0.4375,-2.0625
83455011141,0.8125,0.6875,-2.6875
83455032179,1,0.9375,-2.625
83455048579,0.8125,1.125,-2.5
83455071112,-1.75,1.4375,-2.0625
83455092285,-7.125,1.75,-2.5
83455107970,-9.6875,1.9375,-3.25
83455131070,-8.3125,1.5,-4.0625
83455153567,-3.5625,1.75,-4.8125
83455168670,1.125,2,-5.375
83455191089,4.5,1.8125,-5.375
83455213611,5.3125,2,-5.0625
83455228585,3.5,2,-4.1875
83455258589,2.875,1.375,-3.1875
83455273595,3.9375,1.25,-2.25
83455288702,3.4375,0.5625,-0.5
83455311153,1.5625,-1.3125,2.6875
83455333406,2.625,-2.4375,2.9375
83455347936,3.4375,-2.5625,3.6875
83455371068,3.6875,-1.75,3.25
83455393666,0.0625,-1.5,3.625
83455414858,-3.5,-1.75,3.375
83455431095,-5.5625,-1.75,2.375
83455453687,-3.4375,-1.625,2.5
83455468002,-2.8125,-2,2.625
83455498565,-2.75,-1.8125,2.5
83455513559,-2.3125,-1.1875,2.1875
83455527924,-2.25,-0.8125,1.3125
83455551200,-1.75,-0.5,0.1875
83455573614,0.1875,0,-0.875
83455587899,1.4375,0,-1.625
83455611162,3.125,-0.125,-2.1875
83455633669,2.875,-0.5,-1.9375
83455654735,1.375,-0.5,-1.1875
83455671107,0.25,-0.5,-0.3125
83455693625,1.375,-0.4375,0.625
83455716136,2.25,-0.4375,0.875
83455731129,1,-0.6875,0.8125
83455753634,-0.3125,-0.75,0.1875
83455774816,-1.5625,-0.875,-0.75
83455791142,-2.75,-1.6875,-2.0625
83455813597,2.8125,-0.9375,-2.125
83455834850,5.125,-0.1875,-1.875
83455851134,3,0.5,-1.625
83455873599,-0.9375,0.0625,-0.875
83455894659,-4,-0.5,-0.6875
83455911116,-2.4375,0.0625,-0.6875
83455933621,0.9375,-0.0625,-0.3125
83455954717,3,-0.3125,-0.25
83455977185,3.5,-0.875,0.625
83455993660,3.3125,-0.875,0.9375
83456014647,1.625,-1.1875,0.5
83456031151,1.6875,-1.1875,-0.0625
83456053676,2.0625,-1.0625,-0.5
