timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116815818669,1,-1,-3,-10,-2,0,-2,0
116815818669,-7,0,-2,5,1,-2,-1,-1
116815819400,8,-10,0,-1,1,-1,-1,-2
116815819400,-5,-3,-2,-7,-3,0,-2,-3
116815820239,1,0,1,5,0,-2,-2,0
116815820239,-2,1,-2,9,0,-1,-2,0
116815825909,5,6,-5,-14,-3,-3,-1,-3
116815825909,-5,2,-1,-4,1,0,0,2
116815830812,7,-2,-1,-2,0,-1,1,-4
116815830812,1,-6,-2,2,0,0,0,5
116815842294,-6,1,-1,-7,-3,-1,-2,-3
116815842294,-3,-3,-2,5,-2,-2,-2,-2
116815845781,-2,3,1,0,1,0,-2,-2
116815845781,1,0,2,-8,-3,-2,-1,-4
116815862345,6,-3,-1,-1,0,0,0,6
116815862345,-5,0,-2,0,-1,-2,-2,-1
116815869439,-4,3,-1,5,-1,1,0,6
116815869439,10,-1,-2,-9,-1,0,0,-17
116815891574,-1,5,-2,-17,-3,-2,-1,-1
116815891574,1,-7,-3,4,0,-2,-1,1
116815892364,1,2,0,3,1,-1,1,4
116815892364,5,-3,-3,-2,-7,-2,-2,5
116815905548,-8,-4,-1,3,0,0,-2,-5
116815905548,4,1,0,-2,-1,-1,-1,-5
116815947447,0,-1,-1,7,1,0,-2,-2
116815947447,2,11,0,-13,-3,-2,1,-3
116815948253,-3,-2,-3,-6,-1,-2,-2,-4
116815948253,4,1,-1,14,-1,-3,-2,3
116815951258,-9,-4,-4,-2,-1,-2,-3,-2
116815951258,-4,-3,-1,2,0,-1,-2,1
116815952100,2,0,-2,-3,-2,-3,-1,-3
116815952100,-3,-2,2,4,1,-1,-3,-4
116815958764,7,-1,-3,-3,-1,-1,-1,0
116815958764,-9,-11,-1,10,-3,-1,-1,-4
116815965568,-4,-3,-1,-2,-2,-1,-2,1
116815965568,0,2,-2,-2,1,0,-3,-1
116815981312,1,-5,1,5,0,-3,0,-1
116815981312,5,6,2,9,2,1,-1,0
116815988093,-2,-6,-1,-3,-1,1,0,0
116815988093,0,-1,-3,-13,-6,-2,-1,0
116815996320,-4,6,-1,1,1,-1,-2,-1
116815996320,1,1,-4,-11,-3,-2,-2,0
116816019452,1,1,-2,11,-1,-3,0,0
116816019452,-4,12,0,8,1,-1,0,-3
116816021066,18,2,4,-10,-2,1,-2,2
116816021066,0,-4,-2,7,-1,-1,0,1
116816033189,1,-2,0,2,1,1,0,-3
116816033189,-1,-2,-3,-16,-3,-1,-1,-4
116816042183,-21,-3,-2,1,-3,-2,1,3
116816042183,-2,-1,0,-1,0,-1,-2,-1
116816056317,-1,1,-1,4,-3,-1,-1,-1
116816056317,0,-3,1,3,1,-1,-1,0
116816063156,-1,-1,1,6,-4,-2,-1,-2
116816063156,-1,-5,-2,-33,-4,-3,-2,0
116816087004,-17,-13,-5,-2,-2,-3,-2,-2
116816087004,4,-2,-1,-13,-4,-1,-1,0
116816088561,0,-4,-1,25,1,0,-2,-2
116816088561,0,-3,-2,3,0,-2,-1,1
116816101949,1,2,-2,3,0,0,1,-1
116816101949,-5,-4,-3,11,3,-1,-1,0
116816103579,-1,0,-1,-1,0,-1,-1,-2
116816103579,-2,2,0,8,2,0,0,1
116816115638,3,3,-1,-10,-2,-2,-3,0
116816115638,-3,-5,-1,4,0,-1,0,-1
116816124671,0,1,-3,-15,-4,-3,1,-1
116816124671,-3,-4,-1,27,-2,-3,-1,-2
116816139502,1,1,1,-5,0,-1,-2,-3
116816139502,0,-1,-1,0,2,2,-1,1
116816141159,-2,-2,-4,-9,-5,-1,-2,-4
116816141159,-2,-3,-1,-3,-3,4,-2,3
116816161951,4,2,1,2,0,-11,-2,0
116816161951,-1,-1,0,-15,-2,2,-4,-2
116816163571,0,-2,0,29,7,1,-2,-1
116816163571,-1,-2,-4,-61,-10,-6,-2,-3
116816175656,-1,18,4,7,-1,12,3,0
116816175656,-4,-4,1,29,0,-7,-3,0
116816184597,-1,2,-1,-20,-5,-4,-4,1
116816184597,13,0,-2,23,8,2,-3,11
116816199448,8,4,1,-9,2,1,4,-3
116816199448,-1,-4,-2,8,0,2,1,-4
116816201091,-4,-2,3,-1,-3,1,0,1
116816201091,-2,1,-2,-2,0,-4,-2,-2
116816221962,-3,-11,-5,-22,-16,-9,-7,-3
116816221962,6,3,0,10,6,3,2,7
116816223614,-1,-5,-3,-19,-5,-11,-6,-7
116816223614,-2,-5,-1,9,3,0,5,-2
116816235701,2,-4,-1,1,7,16,1,-4
116816235701,-8,-4,1,-6,-7,-4,-2,-4
116816244612,15,4,2,-7,0,-7,-2,-1
116816244612,-9,0,-2,0,-3,-7,-2,-5
116816259468,-18,-5,-1,21,-3,-5,-10,-5
116816259468,0,-1,-3,-39,-6,2,-3,-8
116816261066,-9,-2,-2,-5,4,11,4,12
116816261066,2,0,0,-15,0,4,3,-10
116816281753,5,-4,-1,18,-3,-27,1,1
116816281753,2,-14,-3,2,4,12,-5,-6
116816289658,-2,4,0,3,-7,-13,4,-4
116816289658,-2,0,-3,-6,-2,-4,-4,3
