timestamp,x,y,z
89416694394,28.6875,-4.1875,-3.1875
89416709395,27.1875,-4.6875,-2.9375
89416733297,26.875,-6.0625,-3.4375
89416754574,28.9375,-7.8125,-3.1875
89416769584,30.875,-8.75,-6.125
89416793296,30.9375,-7.4375,-7.9375
89416814552,28.25,-6.25,-6.75
89416829619,21.625,-6.3125,-5.0625
89416868316,13.4375,-7.1875,-4.625
89416877323,8.875,-8.5625,-4.6875
89416884744,9.4375,-9.1875,-4.4375
89416905285,12,-9.25,-3.5625
89416928954,17.5625,-9.5,-4.8125
89416950354,24.1875,-9.75,-4.375
89417004611,24.5,-9.375,-5.5
89417005423,18.0625,-7.375,-10.5
89417010730,7.8125,-3.25,-15.0625
89417025083,-4.375,1.5,-14.9375
89417047566,-20.125,2.25,-11.9375
89417061893,-36.125,0.5,-9.625
89417084408,-38.3125,-0.1875,-6.4375
89417106975,-28.75,0.9375,-3.625
89417122136,-17.125,2.1875,-0.0625
89417144693,-13.5625,0.3125,2.125
89417167191,-17.0625,-3.0625,3
89417181996,-18.375,-6.1875,4.1875
89417204676,-14.6875,-8.375,4
89417226943,-6.625,-8.0625,2.6875
89417241923,-0.5,-7.125,1
89417264429,1.9375,-5.5,-0.875
89417287237,-1.625,-3.6875,-2.1875
89417301907,-7.75,-2.875,-2
89417324575,-12.375,-2.375,-1.9375
89417347150,-10.4375,-1.5,-1.8125
89417362117,-8.25,0.0625,0.375
89417384541,-9.625,1.125,4
89417407004,-10.75,1.6875,6
89417424830,-8.75,1.5,5.9375
89417444621,-6,3,3.375
89417467170,-6.125,2.4375,0.25
89417482080,-10.75,0.0625,-1.75
89417504457,-13.375,1.8125,-1.0625
89417527143,-10,2.9375,0.4375
89417542247,-2.6875,3.4375,1.8125
89417564537,0.125,3.625,2.875
89417586989,0.25,3.3125,3.5625
89417601976,1.25,2.9375,3.9375
89417624416,4.3125,3.375,4.375
89417646913,4.1875,3.25,4.3125
89417661955,4.8125,3.0625,3.0625
89417684414,4.875,3.125,2.9375
89417706985,6.25,2.4375,2.375
89417721895,6.6875,2.0625,2.4375
89417744429,5.5,1.75,2.6875
89417766948,4.375,1.375,2.3125
89417781942,3.875,1.625,2
89417804679,2.625,1.5625,1.75
89417826964,1.875,1.0625,1.875
89417842046,2.1875,0.625,1.625
89417864712,2.5625,0.5,1.75
89417886962,4.875,-0.25,1.8125
89417902037,5.875,-1.25,1.75
89417924443,5.875,-1.625,1.0625
89417946909,5.5625,-1.4375,0.6875
89417961926,6.0625,-1.125,0.0625
89417985874,5.5,-1.125,2.4375
89418006926,4.125,-0.375,5.5
89418024832,5,-1.1875,15.0625
89418046049,15.75,-2.375,20.75
89418067172,19.875,1.3125,32.5
89418084838,9.125,3.375,48.6875
89418105984,-5.0625,-5.8125,76.375
89418127171,18.8125,-17.0625,110.875
89418144804,74.0625,-24.5,149.312
89418165973,148.375,-22.625,182.625
89418187131,184.438,-28.375,229.188
89418205115,215.062,-30.1875,270.188
89418225945,227.188,-20.8125,304
89418247094,192.688,10.75,341.438
89418264905,148.25,52.6875,370.938
89418285914,129.312,81.3125,411.062
89418307096,153.188,110.812,439.062
89418332554,211.25,156.812,437.625
89418347297,258.25,225.438,402.625
89418366929,276.125,278.5,342.312
89418384907,245.812,296.812,253.875
89418407442,203.125,290.25,158.562
89418426936,141.625,258.562,90.25
89418444886,72.4375,218.5,37
89418467631,27.875,178.812,-10.5625
89418486897,44.1875,135.625,-67.6875
89418504818,80.0625,82.4375,-114
89418527357,95.5625,15.375,-147.375
89418554402,62.9375,-56.375,-166.938
89418571504,13.25,-115,-161
89418587331,-39.375,-158.125,-145.625
89418607563,-35.125,-161.438,-99.875
89418624051,72.875,-182,-43.25
89418646509,129.5,-195.062,38.9375
89418667584,143.688,-182.25,83.0625
89418683994,77.0625,-155.625,103.312
89418706555,-15.5625,-127.875,132.625
89418727574,-44.125,-99.625,165.875
89418744043,5.125,-55.5,203.375
89418766544,80.0625,22.9375,249.812
89418787578,131.562,109.562,280.062
89418803957,130.438,162.375,254.125
89418826486,97.5625,184.625,190
89418847611,76.6875,198.562,128.812
89418864126,68.8125,201.812,70.5625
89418886495,69.3125,188,13.0625
89418907571,66.25,162.062,-39.0625
89418924054,50.3125,126.688,-75.5625
89418946501,24.125,89.625,-115.75
89418967560,14.9375,51.0625,-158.5
89418984003,12.3125,12.4375,-185.625
89419014005,28.25,-34.75,-207.75
89419027570,41.125,-98.3125,-216.812
89419043999,27.0625,-159.812,-204.812
89419066563,17.4375,-183.562,-163.188
89419087538,17.25,-191.25,-127.312
89419110080,31.0625,-205.938,-77.4375
89419126505,44.0625,-203.375,-19.75
89419147558,28.125,-190.375,14.25
89419163366,-19.6875,-171.938,37.5
89419186512,-42.25,-138.25,65.75
89419207541,-15.4375,-91.5,90.125
89419223367,11.5625,-50.5625,118.75
89419246523,4.875,-3.875,143.875
89419276541,13.9375,46.8125,167.188
89419283377,37.375,101.938,172.312
89419306577,50.375,141.375,149.625
89419328964,43.5625,159.188,107.5
89419343319,33.25,169.125,64.625
89419366549,22,173.188,23.0625
89419388987,10.125,162.125,-19.3125
89419403356,0.3125,141.75,-62.75
89419426472,0.375,120.438,-106.188
89419449028,15.875,90.75,-139.25
89419463355,21.4375,49.4375,-171.438
89419486290,9.9375,1.9375,-200.5
89419509463,0.375,-63.4375,-210.312
89419530088,-17.6875,-123.875,-212.188
89419546491,-37.0625,-132.375,-174
89419569058,-12.9375,-145.875,-138.562
89419590041,32.5,-159.625,-95.75
89419606508,42.75,-181.688,-44.875
89419629015,39.625,-187.5,4.625
89419650068,10.0625,-175.062,39.0625
89419666534,-35.6875,-146.75,59.8125
89419688949,-32.5,-118.75,85
89419710085,-13.75,-74.4375,109.562
89419726515,-6.625,-14.1875,126.875
89419756482,-19.9375,37.6875,141.812
89419770045,-31.875,83.0625,141.812
89419786482,-37.75,121.812,125.25
89419808989,-40.875,148.688,95.125
89419831478,-43.5625,157.625,58.75
89419846491,-44.1875,155.688,22.8125
89419869022,-38.75,154.625,-8.8125
89419890133,-35.625,146.375,-39.4375
89419906539,-47.4375,120.188,-77.4375
89419929012,-61.625,85.625,-121.812
89419950044,-84.125,45.25,-140.125
89419966574,-75.8125,21.25,-137.875
89419989005,-47.0625,0.6875,-149.188
89420010082,-35.0625,-26.375,-171.188
89420026519,-39,-41.875,-188.625
89420048957,-40.8125,-61.375,-193.812
89420070078,-37.0625,-88.1875,-196.062
89420086513,-35.25,-110.562,-208.312
89420108980,-21.875,-121.25,-223.875
89420130054,-7.3125,-129.688,-239.125
89420145797,2.9375,-145.812,-252.875
89420169018,7.1875,-167,-265.25
89420190045,19.625,-182.562,-281.188
89420205873,15,-175.5,-276.062
89420228982,-35.1875,-161.875,-252.5
89420251522,-54.9375,-149.25,-226.188
89420265840,7.75,-128.562,-201.25
89420289039,86.25,-119.312,-187.125
89420311469,69.625,-104.438,-160.5
89420325863,-4.4375,-82.625,-136.938
89420349025,-78.125,-63.0625,-117.938
89420371458,-99,-45.8125,-102.812
89420385836,-98.875,-32.375,-83.625
89420408971,-90.625,-26.625,-65.3125
89420431463,-75.4375,-23.9375,-52.5625
89420445888,-45.75,-19.1875,-37.0625
89420476496,-16.3125,-7.1875,-24.625
89420491516,-24.8125,10.1875,-20.75
89420512565,-68.0625,17.4375,-23
89420528987,-120.312,17.0625,-16.75
89420551555,-109.688,16.5625,-16
89420572621,-63.8125,15.25,-17.625
89420588989,-27.9375,11.75,-13.875
89420611484,-18.6875,8.9375,-10.8125
89420632539,-15.25,2.125,-9.25
89420649009,6.6875,-2.0625,-17.875
89420671491,12.25,2.8125,-24.3125
89420692524,6.3125,6.75,-26.6875
89420708919,-15.375,8.0625,-19.625
89420731502,-37.625,5.5625,-12.1875
89420752554,-43.5625,4.6875,-8.5
89420768994,-36.3125,3.6875,-11
89420791515,-21.8125,2.3125,-10.4375
89420812578,-9.0625,3,-7.3125
89420828990,0.625,3.375,-8.0625
89420851479,3.9375,3.5625,-10.25
89420872586,3.625,3.5,-11.8125
89420888984,1.5,3.625,-13.3125
89420911954,-7.125,3.375,-11.8125
89420932558,-11.625,3.25,-9.5625
89420949038,-10.5625,3.5,-6.3125
89420971537,-8.0625,3.5625,-5
89420992554,-5.625,3.1875,-3.625
89421008993,-6,2.5625,-2
89421031548,-4.1875,2.875,-0.5
89421052540,-5.6875,2.8125,0.375
89421068991,-8,3.4375,0.75
89421091471,-10.25,3.3125,0.8125
89421112551,-11.8125,2.6875,1.25
89421129001,-12.875,2.0625,1.6875
89421151547,-12.0625,1.875,1.5625
89421174005,-9.875,1.875,1.0625
89421189029,-7.9375,1.6875,0.625
89421211487,-8.5,1.4375,0.1875
89421234020,-10.75,0.9375,0.3125
89421248971,-9.75,1.1875,0.3125
89421271490,-6,1.4375,0.1875
89421293965,-3.75,1.375,0.25
89421308353,-3.875,1,-0.0625
89421331498,-5.5625,0.875,0
89421354014,-5.125,0.75,0.5625
89421368326,-1.1875,0.9375,0.875
89421391459,0.25,0.6875,1.625
89421413924,-1.0625,0.125,1.6875
89421428374,-5.125,0.4375,2.0625
89421451512,-7.125,0.625,3.125
89421473995,-4.8125,0.375,4.8125
89421488385,-1,0,5.5
89421511462,4.0625,-0.125,6.0625
89421533990,4.6875,-0.625,6.3125
89421548358,2.5625,-1.375,6.125
89421571449,0.8125,-2,4.3125
89421593983,-2.25,-2.125,3.3125
89421608336,-1,-2.375,2.5625
89421631568,1.5,-2.75,2.875
89421654029,3.5,-3.125,2.75
89421675068,6.625,-2.75,1.9375
89421691519,8.0625,-2.6875,1.125
89421713975,8.0625,-2.4375,0.125
89421735083,8.25,-2.0625,0.125
89421751518,6.5,-2.1875,0.3125
89421773991,4.125,-1.8125,-0.3125
89421795058,1.1875,-1.5625,-1
89421811476,0.875,-1.0625,-1.875
89421834044,0.5625,-0.9375,-2.1875
89421856495,-0.125,-1.3125,-3.125
89421871539,-2.3125,-1.6875,-4.0625
89421893975,-4.125,-1.875,-5.1875
89421915056,-6.8125,-1.875,-6.3125
89421931296,-10.1875,-2.0625,-7.375
89421954054,-12.8125,-2.5625,-8.25
89421975065,-13.9375,-3,-8.5
89421991513,-13.6875,-3.375,-8.4375
89422013963,-14,-3.8125,-9.1875
89422035001,-13.4375,-4.25,-10.8125
89422051567,-13,-4.375,-12.5
89422073982,-12.75,-4.8125,-14.8125
89422096499,-13.25,-4.25,-16.375
89422110857,-13.625,-3.6875,-16.75
89422140075,-16.0625,-3.9375,-17.3125
89422163947,-15.125,-3.5,-17.0625
89422177505,-12.3125,-2.75,-14.1875
89422193975,-8.0625,-4.4375,-10.75
89422216519,-0.5,-6.875,-10.1875
89422230821,-1.75,-8.6875,-8.0625
89422253974,-4.4375,-9.875,-7.1875
89422276505,-4.125,-10.8125,-4.4375
89422290851,3.3125,-11.625,-0.9375
89422314017,8.875,-12,2.875
89422336473,12.625,-12.4375,5.5
89422357574,13.625,-12.9375,6.875
89422373998,12.25,-13.0625,6.4375
89422396482,13,-12.0625,4.875
89422419011,13.1875,-9.3125,2.9375
89422434038,15.4375,-6.25,0.25
