timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
89416877970,-1,-2,2,0,-1,1,3,3
89416877970,-4,0,-2,-1,-1,-2,-3,3
89416878855,-4,-1,-5,-3,0,-2,-4,4
89416878855,13,1,6,0,-1,1,0,3
89416879666,-1,-1,-2,1,-2,0,-2,6
89416879666,0,1,-2,-3,-4,-2,-3,-19
89416883142,9,0,0,-2,-1,1,6,25
89416883142,-6,-3,-1,-3,0,0,-3,-20
89416889577,6,0,-2,-1,0,-1,1,-1
89416889577,-4,-1,-2,0,-2,0,-2,0
89416898300,1,-1,0,1,-1,1,-2,0
89416898300,-5,0,-2,-1,-2,-2,-2,-4
89416905936,-3,-2,-1,-1,-1,-1,-2,-6
89416905936,-1,-2,-1,-3,0,1,-1,3
89416919518,-4,-1,2,-1,-1,-2,-2,-10
89416919518,1,0,-5,1,0,-2,0,2
89416930969,-3,-1,1,1,0,0,0,-2
89416930969,0,0,-1,-1,0,1,1,2
89416943253,5,-1,-1,-3,-1,-3,-2,-10
89416943253,-7,-3,-1,-3,-2,-1,0,10
89416951119,-2,0,0,-2,-1,0,0,0
89416951119,-2,-3,-3,-1,-1,-1,-1,-10
89416964370,9,1,0,0,-1,-2,-3,0
89416964370,-3,-1,-1,-1,0,1,3,3
89417006301,20,0,0,0,-2,-1,5,10
89417006301,-12,-2,1,-1,-2,1,3,-6
89417006984,6,2,-1,2,0,-4,-1,0
89417006984,-11,-2,-1,0,-2,-1,-3,-5
89417011515,-6,-3,0,0,0,1,-3,5
89417011515,9,-1,-1,-1,0,-2,-2,4
89417012284,-3,-3,-1,-2,-2,-2,2,-3
89417012284,4,-1,1,-2,-1,0,-3,1
89417016876,2,-2,0,0,-1,-1,0,-4
89417016876,-5,-1,-3,0,-1,-3,-1,-6
89417025863,-3,-2,0,-2,-3,1,-3,-2
89417025863,4,-2,-3,-2,-1,-2,-1,2
89417031911,-8,-2,-2,-2,0,-2,-4,-10
89417031911,-2,0,-2,-3,-1,0,-1,6
89417048309,-1,-2,1,-1,-1,-1,-1,3
89417048309,-4,-2,-2,0,-2,0,0,-2
89417054365,-3,-1,-3,-1,-1,0,-5,-11
89417054365,2,-3,-1,-2,-3,-1,3,5
89417077583,-1,-1,0,-2,1,-1,-1,0
89417077583,-18,-5,-1,-1,0,-1,0,0
89417078330,24,5,3,-2,0,-2,0,0
89417078330,-2,-1,1,1,0,-1,-4,-3
89417092571,-1,-1,-1,0,-1,-3,-1,-2
89417092571,0,1,-1,0,0,-2,-1,-1
89417093319,-11,-3,-2,-1,-1,1,1,3
89417093319,3,0,-3,-2,0,0,-1,-4
89417115088,-3,-2,-2,-1,0,0,-1,-3
89417115088,4,-3,-1,-2,0,-3,-2,-3
89417115949,-3,-2,-1,-2,-2,0,0,14
89417115949,6,2,0,0,0,0,-2,-5
89417137726,-8,-2,0,-2,-1,0,-2,-2
89417137726,3,-1,-1,0,-3,-1,1,-1
89417138418,0,0,-2,-1,-1,-3,-1,1
89417138418,-4,0,-1,0,-1,-4,0,1
89417152750,0,0,-1,-1,0,0,-3,-3
89417152750,3,0,0,-2,1,-1,-1,-6
89417153359,-27,-4,-1,0,-1,-1,-2,-12
89417153359,15,3,0,1,0,0,-1,4
89417175085,-3,0,-2,0,-2,-3,-2,-3
89417175085,0,-2,-4,-2,-3,-3,0,-2
89417175953,-1,-3,-3,-1,0,-1,-3,-4
89417175953,-4,0,-1,-1,0,0,0,-4
89417197663,0,-2,-2,-1,-2,-1,-1,0
89417197663,4,-1,0,0,-1,0,0,9
89417198375,1,0,1,-1,0,-1,0,-6
89417198375,-4,-1,-4,-3,-1,-3,-3,-1
89417212520,2,-1,0,-2,-2,-1,-1,-4
89417212520,-3,1,1,-1,-4,0,-2,-2
89417213321,-3,-3,-4,-3,-2,-1,-3,6
89417213321,0,-1,-1,-1,1,1,-2,-5
89417235029,-1,-1,-1,1,0,-1,-1,0
89417235029,5,-1,-3,-1,-1,-1,-1,-4
89417235809,1,0,0,-1,-2,-1,1,2
89417235809,-8,-2,1,-3,-1,0,0,-5
89417258017,-1,0,-1,-1,-1,-1,-2,-1
89417258017,-1,1,0,-1,0,-1,-1,-1
89417258794,1,0,-1,-2,0,-2,-2,-5
