timestamp,x,y,z,w
60125866502,-0.674683,-0.216125,-0.601868,0.368591
60125887516,-0.671997,-0.219177,-0.602417,0.370911
60125903350,-0.669495,-0.222595,-0.602539,0.373169
60125926495,-0.66748,-0.225586,-0.602661,0.374817
60125947585,-0.6651,-0.228943,-0.602539,0.377197
60125963323,-0.661865,-0.233276,-0.602173,0.380798
60125993982,-0.658203,-0.23822,-0.601746,0.384644
60126009047,-0.655151,-0.242737,-0.601074,0.388123
60126023341,-0.65332,-0.245972,-0.600037,0.390808
60126046523,-0.652283,-0.248413,-0.598694,0.393005
60126068993,-0.651794,-0.250244,-0.597412,0.394592
60126083358,-0.651672,-0.251587,-0.596313,0.39563
60126106485,-0.651733,-0.252441,-0.595398,0.396301
60126128994,-0.651978,-0.253052,-0.594543,0.39679
60126144052,-0.652466,-0.253601,-0.59375,0.396912
60126166483,-0.652893,-0.25415,-0.59314,0.396667
60126196505,-0.653076,-0.254639,-0.592773,0.396729
60126203340,-0.652893,-0.255127,-0.592468,0.397034
60126226475,-0.652771,-0.255493,-0.592224,0.397461
60126256481,-0.652771,-0.255615,-0.591919,0.397827
60126263340,-0.652771,-0.255798,-0.591492,0.398376
60126286502,-0.652893,-0.25592,-0.591003,0.398804
60126309032,-0.653076,-0.255859,-0.590698,0.398987
60126323324,-0.653198,-0.255737,-0.590637,0.398987
60126346493,-0.653381,-0.255371,-0.590698,0.398804
60126368995,-0.653809,-0.254761,-0.59082,0.398193
60126383401,-0.654358,-0.253906,-0.591125,0.397461
60126406520,-0.654785,-0.25293,-0.591614,0.396729
60126428999,-0.655151,-0.252075,-0.592163,0.395874
60126443340,-0.655457,-0.251221,-0.592712,0.39502
60126466487,-0.655823,-0.250305,-0.593079,0.394409
60126488984,-0.656067,-0.249756,-0.593201,0.394226
60126509995,-0.656067,-0.249634,-0.59314,0.394348
60126526510,-0.656006,-0.249573,-0.593079,0.394592
60126549086,-0.655945,-0.249451,-0.593018,0.394775
60126570047,-0.656067,-0.249207,-0.592957,0.394958
60126586541,-0.656128,-0.248901,-0.592957,0.39502
