timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83345099866,-1,0,-2,-3,0,0,-1,-2
83345099866,1,0,-1,-1,0,0,0,2
83345120768,-2,-2,1,0,-1,-1,0,-1
83345120768,-1,0,-2,0,-2,0,-1,-2
83345122389,-1,-3,-1,-3,0,-2,-1,0
83345122389,0,0,-1,-2,-1,-1,-1,1
83345134403,-1,-1,-1,-1,-2,0,-2,-1
83345134403,0,-1,-1,-2,1,-1,0,1
83345143391,-1,-1,-1,-1,-1,-2,-1,-2
83345143391,-1,-1,-2,-2,-1,-2,-1,-1
83345158274,-1,0,-2,-1,-2,-3,-2,-2
83345158274,1,-2,1,2,1,0,-1,0
83345159882,-2,-1,0,-5,-1,0,0,-1
83345159882,-1,-2,0,1,-3,-1,-2,-3
83345180723,-1,-1,-2,-1,-1,-1,0,-2
83345180723,-3,-2,-1,-2,-2,-1,-2,-2
83345182402,-1,0,0,0,0,-1,0,-1
83345182402,-2,-2,1,-3,-1,-2,-2,-1
83345194459,-2,0,-2,0,0,0,-2,0
83345194459,0,-1,-2,1,-3,-1,0,-3
83345203496,-1,-1,0,-1,-2,0,-1,0
83345203496,-2,-2,-1,0,0,-2,-2,-2
83345218287,-1,-2,0,-1,-1,-1,-1,-1
83345218287,1,-1,-1,-1,-2,-1,-3,-2
83345219880,-1,0,-1,0,-1,-1,-2,0
83345219880,-1,0,-2,0,-1,0,0,-3
83345240716,0,-3,-2,-2,1,0,-1,-2
83345240716,-1,-1,0,-2,-1,-1,-1,0
83345242379,-2,-2,-2,1,-2,-2,-1,-2
83345242379,-1,-1,0,0,-1,0,-3,-1
83345263276,0,-2,-1,1,0,-1,-1,1
83345263276,-2,-2,-2,-2,0,-2,-1,-1
83345264890,-1,-1,-2,-4,0,-3,-1,-1
83345264890,-2,-3,-2,0,-1,-2,0,0
83345285773,-2,1,0,-1,-3,-2,-2,-1
83345285773,-2,-1,-1,-4,0,-1,1,-2
83345287342,-1,-1,-1,-1,-2,-1,-1,-2
83345287342,-2,-2,-1,1,-1,0,-2,0
83345300718,-2,-3,-1,3,-2,-3,-1,-2
83345300718,0,-3,-4,-14,-2,-2,-2,1
83345302367,0,-1,-2,1,-1,1,-2,0
83345302367,0,-1,-1,-2,-1,-1,-1,1
83345323249,-1,-1,-1,-1,-2,-1,0,0
83345323249,0,-2,0,6,-1,-2,0,-1
83345324863,-2,-1,-2,-4,-1,-2,0,0
83345324863,-2,0,-2,-4,-1,-1,0,-2
83345338314,-1,-1,-1,-1,-2,-1,-1,-1
83345338314,-3,-2,0,0,-1,-1,0,-1
83345339917,-1,0,1,0,-1,0,-1,-2
83345339917,0,-1,-1,1,-1,-2,-1,-3
83345360751,0,-2,-1,-5,0,-2,-1,1
83345360751,-2,1,1,0,-2,-1,1,-3
83345362442,-1,-2,-1,0,0,-2,-2,0
83345362442,-1,0,-1,-3,0,-1,-1,1
83345383202,-1,-1,-1,-1,-1,0,-1,-3
83345383202,0,-1,1,2,1,-1,-1,0
83345384865,-2,1,-2,-1,0,0,0,-3
83345384865,-2,-3,0,-3,0,-2,-2,-1
83345397573,1,-1,-2,-1,-2,-2,-2,-3
83345397573,0,0,-1,-1,-1,-2,-2,-4
83345404385,-2,-2,-2,3,-2,-2,0,5
