timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
84149259660,0,1,0,-1,-2,0,-2,3
84149259660,2,20,1,1,0,-1,1,-1
84149261285,2,-3,-2,-2,-2,-1,-1,-3
84149261285,-1,0,-2,-1,-1,-1,-2,6
84149273348,1,2,0,-2,1,-1,1,-2
84149273348,1,1,-2,-1,-3,-1,-1,2
84149282360,14,3,-1,2,2,-2,-3,-7
84149282360,-3,-3,-2,-3,-5,-1,1,3
84149297180,-2,9,0,-2,-2,-1,2,-1
84149297180,-5,-39,-4,1,1,0,-2,-2
84149298766,-3,-2,0,0,1,-2,-3,2
84149298766,-3,-3,-3,-1,-1,-1,-3,-4
84149319653,-1,1,0,-1,-1,0,-1,0
84149319653,2,4,0,1,1,-1,0,1
84149321283,-2,-3,-2,-7,-2,-1,1,2
84149321283,0,-5,-2,0,-1,-1,-2,-2
84149333311,0,2,0,-2,-1,-2,-2,-2
84149333311,0,4,-1,0,0,-2,-1,1
84149342285,-4,-25,-3,-2,1,0,-1,0
84149342285,1,4,2,2,0,-1,0,-2
84149357170,0,0,-1,-4,-6,-2,0,-3
84149357170,0,-1,0,-2,-2,-2,-1,-7
84149358735,5,6,1,0,-1,-1,0,25
84149358735,2,-1,-1,-1,0,-1,0,-10
84149379752,-2,-7,-3,-1,-1,-2,-3,1
84149379752,13,4,0,1,1,-1,0,-2
84149381239,-4,3,-3,0,-2,-2,-1,9
84149381239,-2,-3,0,0,0,-1,-1,2
84149393434,1,3,0,-1,0,-3,-1,0
84149393434,-3,2,-2,-1,-1,-1,0,0
84149402314,-1,1,-2,0,-3,-1,-1,-9
84149402314,-11,-47,-10,-5,-1,-3,-4,-1
84149417134,2,7,1,-4,-2,-1,0,-2
84149417134,-6,0,-1,-3,0,0,1,1
84149418757,-5,-3,0,-1,-2,-2,0,-5
84149418757,-4,9,-4,-1,-1,-2,-1,-3
84149439748,-2,-3,-1,2,3,1,-1,2
84149439748,-6,-6,0,2,-3,0,-1,-2
84149441313,4,12,-2,-9,-3,-1,-1,-5
