timestamp,x,y,z
116928375588,0.950195,-0.242188,-0.00195312
116928391655,0.942871,-0.240234,-0.00390625
116928420417,0.947266,-0.230469,-0.000488281
116928435517,0.946289,-0.225098,-0.000976562
116928450493,0.948242,-0.236816,-0.00878906
116928474122,0.949219,-0.245117,-0.00439453
116928495594,0.938965,-0.237793,-0.00830078
116928551368,0.95166,-0.225586,-0.00341797
116928553484,0.949707,-0.220215,0.00634766
116928554300,0.9375,-0.220703,0
116928566969,0.947266,-0.225098,0.015625
116928586988,0.946289,-0.233398,0.0136719
116928609558,0.942871,-0.221191,0.0107422
116928653504,0.949707,-0.227051,0.0219727
116928654324,0.95752,-0.244141,0.0268555
116928667762,0.966309,-0.27002,0.0400391
116928684194,0.956055,-0.287109,0.0561523
116928706714,0.962402,-0.27002,0.0771484
116928735923,0.976074,-0.30127,0.0820312
116928759848,0.959961,-0.339844,0.0932617
116928775101,0.977539,-0.430176,0.09375
116928795960,0.974121,-0.465332,0.0961914
116928811756,0.94873,-0.522461,0.0771484
116928834907,0.966797,-0.582031,0.0419922
116928857480,0.972656,-0.62793,0.0253906
116928871693,0.954102,-0.745117,-0.00927734
116928894838,0.928711,-0.852539,-0.0151367
116928917376,0.927246,-0.884766,-0.0556641
116928931964,0.857422,-0.986328,-0.133789
116928954874,0.816895,-1.0376,-0.14209
116928977459,0.706055,-1.07959,-0.140137
116928998682,0.591797,-1.04443,-0.14502
116929014860,0.507324,-0.981445,-0.100098
116929037528,0.436035,-1.00293,-0.074707
116929058548,0.335938,-1.04004,-0.0966797
116929075010,0.271484,-0.995605,-0.0952148
116929097458,0.220215,-0.956055,-0.0727539
116929118516,0.147461,-0.966797,-0.0673828
116929134915,0.0361328,-0.873535,-0.0405273
116929157508,-0.0234375,-0.871582,-0.043457
116929178497,-0.111816,-0.831543,-0.0483398
116929196338,-0.228516,-0.798828,-0.0454102
116929217434,-0.23291,-0.78125,-0.0317383
116929238452,-0.273438,-0.713867,-0.012207
116929254971,-0.39209,-0.643555,-0.00927734
116929277530,-0.378906,-0.587891,0.00488281
116929298576,-0.413086,-0.540039,0.0488281
116929314876,-0.471191,-0.522461,0.0942383
116929337547,-0.51123,-0.512207,0.178223
116929358617,-0.54541,-0.496094,0.274902
116929375117,-0.640625,-0.533691,0.28125
116929397539,-0.768066,-0.588867,0.297363
116929418732,-0.878906,-0.686035,0.269043
116929435010,-0.842773,-0.713867,0.259277
116929457469,-0.598633,-0.799316,0.27002
116929478674,-0.181152,-1.25977,-0.0849609
116929494880,0.241699,-1.74561,-0.304688
116929517520,0.525879,-1.70508,-0.314941
116929538678,-0.143555,-1.14062,-0.300781
116929554881,-0.901367,-0.796875,-0.275879
116929577520,-0.875,-0.808105,-0.131348
116929590519,-0.560059,-0.905273,0.00390625
116929605586,-0.603516,-0.809082,0.101562
116929628104,-0.719238,-0.561523,0.129883
116929650471,-0.69043,-0.439453,0.102539
116929668246,-0.695312,-0.428223,0.09375
116929687757,-0.721191,-0.4375,0.109863
116929710330,-0.661133,-0.442871,0.19873
116929725272,-0.631836,-0.501953,0.242188
116929747906,-0.668457,-0.482422,0.23877
116929770539,-0.699707,-0.463867,0.233398
116929785442,-0.745117,-0.538574,0.257812
116929810712,-0.779297,-0.655762,0.269531
116929830390,-0.776367,-0.756836,0.207031
116929845433,-0.655762,-0.720703,0.18457
116929870722,-0.153809,-0.916016,0.154297
116929890466,0.830078,-1.24121,-0.168457
116929905510,0.994629,-1.60107,-0.324219
116929927763,0.498047,-1.54688,-0.297363
