timestamp,x,y,z
89429549300,0.943359,-0.208984,0.172363
89429571998,0.935059,-0.202637,0.17041
89429595648,0.93457,-0.205566,0.163086
89429610767,0.932617,-0.211914,0.165527
89429631972,0.945801,-0.216797,0.162109
89429655678,0.948242,-0.208496,0.166016
89429709924,0.941406,-0.207031,0.164551
89429710581,0.932129,-0.196289,0.17041
89429711435,0.938477,-0.202637,0.16748
89429722678,0.938965,-0.200195,0.160156
89429737161,0.941895,-0.197266,0.162598
89429761375,0.943848,-0.197754,0.164062
89429784238,0.941895,-0.193359,0.164062
89429819350,0.939941,-0.197754,0.162109
89429829481,0.943848,-0.199219,0.162598
89429842585,0.93457,-0.195312,0.165039
89429856944,0.94043,-0.199707,0.166016
89429879997,0.934082,-0.192383,0.155273
89429910000,0.927246,-0.181152,0.156738
89429918305,0.925293,-0.182617,0.161133
89429941428,0.953125,-0.211426,0.17041
89429963936,0.98584,-0.22998,0.16748
89429978273,0.967773,-0.222656,0.158691
89430001411,0.931641,-0.211914,0.163574
89430023917,0.911133,-0.202148,0.161621
89430038412,0.916016,-0.212402,0.169434
89430061605,0.929688,-0.223145,0.172363
89430083973,0.934082,-0.208496,0.167969
89430098250,0.942383,-0.187012,0.157715
89430121531,0.95752,-0.172852,0.148926
89430143974,0.962891,-0.166992,0.153809
89430158348,0.957031,-0.155762,0.145996
89430187443,0.951172,-0.153809,0.144531
89430203906,0.954102,-0.148926,0.130859
89430225171,0.950684,-0.149414,0.128906
89430241511,0.949707,-0.148926,0.121094
89430263984,0.935547,-0.151855,0.126465
89430285217,0.932617,-0.161621,0.128906
89430301458,0.939453,-0.175781,0.129395
89430324021,0.947266,-0.187012,0.124512
89430344990,0.955566,-0.180664,0.130371
89430361475,0.953125,-0.17041,0.14209
89430383990,0.950684,-0.174805,0.150391
89430405040,0.952148,-0.182617,0.152344
89430421536,0.964355,-0.182617,0.148926
89430443992,0.965332,-0.179688,0.154297
89430465232,0.953613,-0.17041,0.151855
89430481608,0.94043,-0.164551,0.149902
89430504040,0.945312,-0.160645,0.152832
89430525243,0.935059,-0.164062,0.13916
89430541518,0.946289,-0.172852,0.140625
89430563937,0.953125,-0.184082,0.131836
89430585202,0.954102,-0.190918,0.132812
89430601485,0.948242,-0.185059,0.140137
89430624017,0.938477,-0.186523,0.144043
89430646525,0.9375,-0.177246,0.149902
89430660802,0.949707,-0.186035,0.154785
89430684010,0.939453,-0.187012,0.155273
89430706425,0.937012,-0.191895,0.160156
89430721513,0.946777,-0.206055,0.149902
89430744411,0.969238,-0.214355,0.145996
89430766407,0.960938,-0.209473,0.144531
89430780811,0.953613,-0.209961,0.148438
89430810144,0.95459,-0.217285,0.146973
89430826485,0.952637,-0.198242,0.144531
89430848942,0.947754,-0.1875,0.143066
89430870038,0.936523,-0.169434,0.147949
89430886525,0.925781,-0.165527,0.150879
89430908984,0.927734,-0.158691,0.143555
89430930059,0.938965,-0.152832,0.141602
89430946462,0.949219,-0.154297,0.135254
89430969010,0.95166,-0.163574,0.136719
89430990049,0.948242,-0.168945,0.132812
89431006434,0.94873,-0.174805,0.135742
89431029026,0.946289,-0.17627,0.141602
89431050265,0.947754,-0.176758,0.150879
89431066671,0.95166,-0.172363,0.15332
89431089069,0.957031,-0.17041,0.146484
89431109970,0.949707,-0.166992,0.147949
89431126517,0.949219,-0.17334,0.151855
89431148987,0.950684,-0.184082,0.148438
89431171536,0.95459,-0.19043,0.143066
89431186522,0.944824,-0.192871,0.143066
89431209048,0.946777,-0.193848,0.147461
89431231714,0.945312,-0.181641,0.150879
89431245878,0.948242,-0.183105,0.160156
89431268994,0.955566,-0.174805,0.154785
89431291272,0.957031,-0.165527,0.144043
89431305907,0.944336,-0.17041,0.134766
89431329062,0.943359,-0.180176,0.137695
89431351531,0.944824,-0.188477,0.147461
89431365811,0.950195,-0.189453,0.150879
89431388931,0.94873,-0.170898,0.141113
89431411513,0.942383,-0.17334,0.149414
89431426007,0.944824,-0.187012,0.155762
89431449002,0.960449,-0.157227,0.154785
89431471498,0.96875,-0.136719,0.157227
89431486033,0.963867,-0.132812,0.154297
89431508930,0.952637,-0.134766,0.146484
89431531709,0.955078,-0.180176,0.15625
89431552662,0.967773,-0.210449,0.152344
89431569013,0.979492,-0.156738,0.212402
89431597454,0.952637,-0.149414,0.217285
89431612675,1.01904,-0.0302734,0.19043
89431629102,1.09766,-0.22998,0.212402
89431651449,1.18213,-0.474121,0.290527
89431672488,1.18994,-0.595215,0.336426
89431688982,1.05713,-0.729004,0.421875
89431711398,0.970215,-0.926758,0.478516
89431732509,0.917969,-1.1499,0.426758
89431748955,0.749023,-1.21338,0.383789
89431771426,0.598633,-1.26855,0.42041
89431792533,0.378418,-1.29834,0.438965
89431808966,0.182129,-1.32666,0.474609
89431831424,-0.0439453,-1.24072,0.437988
89431852415,-0.186035,-1.25391,0.490234
89431868897,-0.186523,-1.18555,0.593262
89431891419,-0.0224609,-1.12695,0.619141
89431912499,0.015625,-0.947266,0.479492
89431928934,-0.113281,-0.675293,0.408691
89431951455,-0.234375,-0.581055,0.455566
89431972912,-0.0991211,-0.647461,0.449219
89431988278,0.0698242,-0.475098,0.392578
89432011523,0.143066,-0.458496,0.414551
89432032495,0.16748,-0.548828,0.424805
89432056468,0.272949,-0.661621,0.378418
89432071369,0.375977,-0.512695,0.207031
89432093905,0.613281,-0.146484,0.54541
89432108282,0.795898,-0.329102,0.413574
89432131455,0.513672,-0.597168,0.204102
89432153991,0.417969,-1.03906,0.407227
89432168351,0.0546875,-1.09131,0.46582
89432191463,-0.54541,-1.06982,0.700684
89432213934,-0.832031,-1.01562,0.950684
89432228281,-0.746582,-1.21045,1.24902
89432251550,-0.70459,-1.21143,1.54004
89432274019,-0.711914,-0.84668,1.62793
89432288397,-0.536621,-0.580078,1.5542
89432311531,-0.441406,-0.414062,1.34131
89432333929,-0.482422,-0.303223,1.18311
89432355233,-0.620605,-0.245117,1.02344
89432371470,-0.597168,-0.246582,0.813965
89432394091,-0.437012,-0.158691,0.582031
89432415237,-0.302734,-0.106445,0.508301
89432431489,-0.257324,-0.129883,0.462891
89432454064,-0.229004,-0.179199,0.385254
89432482720,-0.150879,-0.175781,0.317383
89432491528,-0.0566406,-0.160156,0.359375
89432514078,-0.0317383,-0.386719,0.452148
89432535256,-0.129883,-0.540039,0.51123
89432551456,-0.219727,-0.335938,0.729492
89432573943,0.174805,-0.450195,0.723145
89432595239,0.224121,-0.657715,0.662598
89432611499,0.168457,-0.85791,0.552734
89432634060,0.0981445,-1.04492,0.730957
89432654971,-0.245605,-0.976562,0.941406
89432671402,-0.467773,-0.810547,1.14014
89432693951,-0.51709,-0.841797,1.35742
89432715237,-0.526367,-0.82373,1.46436
89432731427,-0.599609,-0.684082,1.49951
89432754019,-0.609863,-0.518555,1.40479
89432775272,-0.564941,-0.324707,1.26416
89432791531,-0.509766,-0.163574,1.07861
89432814017,-0.500977,-0.0483398,0.864258
89432835100,-0.463379,0.0302734,0.671387
89432851512,-0.431152,0.0292969,0.577148
89432874137,-0.455566,-0.0976562,0.536133
89432895261,-0.408691,-0.144531,0.473633
89432911698,-0.366211,-0.127441,0.470215
89432933988,-0.359863,-0.146484,0.527344
89432954796,-0.368652,-0.239258,0.578125
89432970734,-0.388672,-0.293945,0.622559
89432978530,-0.36377,-0.264648,0.747559
89432999536,-0.193848,-0.348633,0.875488
89433021903,0.166016,-0.58252,0.731934
89433038266,0.175293,-0.631836,0.661621
89433062163,0.272949,-0.698242,0.55957
89433081794,0.168945,-0.807617,0.679688
89433099686,-0.104004,-0.763672,0.700684
89433119265,-0.268555,-0.718262,0.793945
89433141869,-0.320312,-0.716309,0.947266
89433158359,-0.330078,-0.703613,1.146
89433179390,-0.430664,-0.632812,1.30518
89433201959,-0.497559,-0.578613,1.33447
89433218410,-0.54541,-0.498535,1.31299
89433242406,-0.586914,-0.336426,1.24023
89433261870,-0.571289,-0.243652,1.13574
89433278254,-0.566406,-0.258301,1.00049
89433299533,-0.520508,-0.294434,0.759766
89433322095,-0.482422,-0.230469,0.625977
89433338417,-0.54541,-0.254395,0.63916
89433359336,-0.510742,-0.357422,0.594238
89433390076,-0.447266,-0.436523,0.558105
89433398423,-0.416016,-0.464355,0.564941
89433419558,-0.357422,-0.515137,0.525391
89433441838,-0.284668,-0.373047,0.539551
89433458286,-0.173828,-0.379883,0.708984
89433479456,0.0253906,-0.542969,0.769043
89433503560,0.297852,-0.605957,0.533691
89433518395,0.328613,-0.766113,0.416992
89433555633,0.366211,-0.928711,0.471191
89433561871,0.199707,-0.908203,0.571777
89433578367,0.0307617,-0.887207,0.586426
89433599397,-0.0424805,-0.878906,0.56543
89433630266,-0.0737305,-1.00586,0.736816
89433638366,-0.0522461,-1.11377,0.888184
89433659617,-0.25293,-0.989746,0.925293
89433682074,-0.382324,-0.890137,1.03369
89433698561,-0.351562,-0.794434,1.07324
89433719645,-0.34668,-0.759766,1.0459
89433741921,-0.311523,-0.774414,0.938965
89433758379,-0.303711,-0.769531,0.841797
89433779577,-0.316895,-0.713867,0.760254
89433801875,-0.311035,-0.657227,0.700684
89433819818,-0.29834,-0.620605,0.626465
89433839430,-0.263184,-0.63623,0.562988
89433861926,-0.235352,-0.660156,0.5
89433878488,-0.176758,-0.749512,0.461914
89433899378,-0.147949,-0.75293,0.462402
89433921836,-0.097168,-0.679688,0.462891
89433938520,-0.0341797,-0.604492,0.478516
89433959554,0.123535,-0.655273,0.449219
89433981878,0.259766,-0.772461,0.315918
89433999870,0.154785,-0.822266,0.327148
89434019284,0.130859,-0.85498,0.302246
89434042027,0.194336,-0.794434,0.265625
89434059850,0.313965,-0.89209,0.281738
89434079493,0.334961,-0.898438,0.343262
89434101889,0.248047,-0.830078,0.335449
89434120003,0.253906,-0.879395,0.330078
89434139391,0.284668,-0.804688,0.385742
89434162051,0.343262,-0.818359,0.458008
89434187439,0.395508,-0.864258,0.49707
89434199579,0.483398,-0.839844,0.466309
89434224838,0.555176,-0.741211,0.433105
89434239766,0.599609,-0.691895,0.415527
89434259439,0.708984,-0.625,0.453613
89434282112,0.831055,-0.585938,0.477539
89434299815,0.953613,-0.48291,0.483887
89434319396,1.04736,-0.378906,0.464355
89434341851,1.15234,-0.268066,0.413574
89434359713,1.20264,-0.326172,0.370117
89434379281,1.14697,-0.295898,0.349121
89434401948,1.10498,-0.269531,0.333984
89434419748,1.0791,-0.199707,0.286621
89434439339,1.05713,-0.164551,0.266602
89434461842,1.02539,-0.134766,0.247559
