timestamp,roll,pitch,yaw
89429549300,-0.886759,-1.30497,-0.44955
89429571998,-0.88655,-1.30467,-0.449555
89429595648,-0.886911,-1.30526,-0.450131
89429610767,-0.886702,-1.30496,-0.450136
89429631972,-0.887486,-1.30516,-0.449682
89429655678,-0.885995,-1.30501,-0.450279
89429709924,-0.884738,-1.30467,-0.450867
89429710581,-0.882874,-1.30424,-0.452154
89429711435,-0.882874,-1.30424,-0.452154
89429722678,-0.882874,-1.30424,-0.452154
89429737161,-0.88221,-1.30418,-0.452371
89429761375,-0.881167,-1.30414,-0.45295
89429784238,-0.879857,-1.3041,-0.453792
89429819350,-0.878586,-1.30395,-0.454708
89429829481,-0.878586,-1.30395,-0.454708
89429842585,-0.878586,-1.30395,-0.454708
89429856944,-0.878586,-1.30395,-0.454708
89429879997,-0.878452,-1.30374,-0.454536
89429910000,-0.877793,-1.30437,-0.454517
89429918305,-0.87641,-1.30481,-0.454373
89429941428,-0.877559,-1.30631,-0.451555
89429963936,-0.880151,-1.30951,-0.44753
89429978273,-0.881089,-1.31386,-0.445539
89430001411,-0.879667,-1.31804,-0.446078
89430023917,-0.878555,-1.32312,-0.449077
89430038412,-0.877567,-1.32754,-0.452741
89430061605,-0.875039,-1.33086,-0.456027
89430083973,-0.871222,-1.33372,-0.458593
89430098250,-0.867241,-1.33582,-0.460056
89430121531,-0.866143,-1.33723,-0.457765
89430143974,-0.866871,-1.3377,-0.453571
89430158348,-0.867237,-1.33817,-0.449368
89430187443,-0.867211,-1.33816,-0.445551
89430203906,-0.86691,-1.33803,-0.442106
89430225171,-0.867245,-1.33822,-0.439318
89430241511,-0.86812,-1.33813,-0.436689
89430263984,-0.868621,-1.33801,-0.435426
89430285217,-0.870197,-1.33738,-0.433827
89430301458,-0.872889,-1.33756,-0.432938
89430324021,-0.875381,-1.33733,-0.431463
89430344990,-0.876046,-1.33789,-0.432263
89430361475,-0.875002,-1.33801,-0.434565
89430383990,-0.873749,-1.33811,-0.437203
89430405040,-0.873923,-1.338,-0.438013
89430421536,-0.874345,-1.33823,-0.438825
89430443992,-0.873336,-1.33832,-0.440717
89430465232,-0.871975,-1.33866,-0.442777
89430481608,-0.871975,-1.33866,-0.442777
89430504040,-0.870845,-1.33844,-0.44405
89430525243,-0.871987,-1.33826,-0.444047
89430541518,-0.874396,-1.33793,-0.443425
89430563937,-0.878044,-1.33776,-0.441411
89430585202,-0.881637,-1.33751,-0.43852
89430601485,-0.881637,-1.33751,-0.43852
89430624017,-0.881637,-1.33751,-0.43852
89430646525,-0.881444,-1.33727,-0.439406
89430660802,-0.881936,-1.33667,-0.439909
89430684010,-0.883024,-1.33622,-0.439767
89430706425,-0.882928,-1.33614,-0.439965
89430721513,-0.883565,-1.33603,-0.439452
89430744411,-0.885276,-1.33573,-0.437589
89430766407,-0.88564,-1.33501,-0.435851
89430780811,-0.885046,-1.33451,-0.434845
89430810144,-0.885483,-1.33508,-0.433956
89430826485,-0.884659,-1.33586,-0.434084
89430848942,-0.882405,-1.3365,-0.435287
89430870038,-0.878354,-1.3367,-0.437705
89430886525,-0.875048,-1.33595,-0.43822
89430908984,-0.872866,-1.33591,-0.438154
89430930059,-0.873708,-1.33581,-0.435538
89430946462,-0.874527,-1.33508,-0.433383
89430969010,-0.876535,-1.33494,-0.431175
89430990049,-0.878037,-1.33379,-0.428247
89431006434,-0.880627,-1.33335,-0.424758
89431029026,-0.882344,-1.3322,-0.421129
89431050265,-0.883112,-1.3321,-0.419623
89431066671,-0.882253,-1.33197,-0.419658
89431089069,-0.882097,-1.3322,-0.420131
89431109970,-0.879715,-1.33247,-0.422241
89431126517,-0.877842,-1.33245,-0.424527
89431148987,-0.878201,-1.33239,-0.425172
89431171536,-0.879585,-1.33233,-0.424836
89431186522,-0.880062,-1.33198,-0.424145
89431209048,-0.880062,-1.33198,-0.424145
89431231714,-0.880062,-1.33198,-0.424145
89431245878,-0.880561,-1.33183,-0.424251
89431268994,-0.88122,-1.33262,-0.42472
89431291272,-0.881627,-1.33413,-0.426288
89431305907,-0.880994,-1.33499,-0.428912
89431329062,-0.882603,-1.33596,-0.429821
89431351531,-0.884657,-1.33592,-0.428723
89431365811,-0.885529,-1.3358,-0.427465
89431388931,-0.885892,-1.33582,-0.4261
89431411513,-0.886393,-1.33541,-0.424989
89431426007,-0.889022,-1.33495,-0.42284
89431449002,-0.888746,-1.33451,-0.42311
89431471498,-0.888609,-1.33356,-0.424109
89431486033,-0.892092,-1.33213,-0.422897
89431508930,-0.900452,-1.33034,-0.419111
89431531709,-0.912499,-1.32741,-0.413356
89431552662,-0.926628,-1.32373,-0.405521
89431569013,-0.939788,-1.31817,-0.396126
89431597454,-0.977319,-1.31009,-0.364881
89431612675,-1.03712,-1.29958,-0.312568
89431629102,-1.10555,-1.27455,-0.246174
89431651449,-1.17342,-1.2381,-0.176524
89431672488,-1.2174,-1.19099,-0.117246
89431688982,-1.24239,-1.13063,-0.0636706
89431711398,-1.26006,-1.05727,-0.00688958
89431732509,-1.26646,-0.96975,0.0506393
89431748955,-1.26587,-0.870073,0.105755
89431771426,-1.25772,-0.757481,0.155086
89431792533,-1.24656,-0.632642,0.199327
89431808966,-1.23314,-0.495149,0.242173
89431831424,-1.20923,-0.3489,0.282139
89431852415,-1.16832,-0.201644,0.31713
89431868897,-1.10902,-0.0581777,0.345629
89431891419,-1.03532,0.0858292,0.368364
89431912499,-0.955704,0.226066,0.382747
89431928934,-0.883494,0.350113,0.382337
89431951455,-0.829264,0.44944,0.362751
89431972912,-0.80037,0.515589,0.329704
89431988278,-0.793463,0.551525,0.291567
89432011523,-0.794286,0.557984,0.257548
89432032495,-0.790754,0.540802,0.224884
89432056468,-0.777709,0.506528,0.191969
89432071369,-0.766722,0.441915,0.158941
89432093905,-0.756025,0.361298,0.143957
89432108282,-0.756205,0.287361,0.146942
89432131455,-0.753634,0.215822,0.172948
89432153991,-0.740321,0.14475,0.218611
89432168351,-0.720562,0.0864426,0.275418
89432191463,-0.715839,0.0443645,0.331119
89432213934,-0.722108,0.019838,0.382521
89432228281,-0.730981,0.0157982,0.439686
89432251550,-0.722693,0.0368303,0.496708
89432274019,-0.692819,0.0855393,0.549609
89432288397,-0.655129,0.158226,0.598199
89432311531,-0.614167,0.245184,0.640539
89432333929,-0.567418,0.338117,0.67274
89432355233,-0.519524,0.428008,0.691954
89432371470,-0.481672,0.508305,0.695911
