timestamp,x,y,z,w
89429549300,-0.454529,-0.458679,-0.413879,0.641663
89429571998,-0.454529,-0.458618,-0.413879,0.641663
89429595648,-0.454651,-0.458618,-0.414062,0.641541
89429610767,-0.454651,-0.458557,-0.414062,0.641541
89429631972,-0.454712,-0.458557,-0.414001,0.641602
89429655678,-0.454407,-0.458679,-0.413879,0.641785
89429709924,-0.454163,-0.458679,-0.413757,0.642029
89429710581,-0.453918,-0.458618,-0.413757,0.642212
89429711435,-0.453918,-0.458618,-0.413757,0.642212
89429722678,-0.453918,-0.458618,-0.413757,0.642212
89429737161,-0.453735,-0.458679,-0.413635,0.642395
89429761375,-0.453491,-0.45874,-0.413513,0.642639
89429784238,-0.453247,-0.458801,-0.413452,0.642822
89429819350,-0.453064,-0.458801,-0.413452,0.642944
89429829481,-0.453064,-0.458801,-0.413452,0.642944
89429842585,-0.453064,-0.458801,-0.413452,0.642944
89429856944,-0.453064,-0.458801,-0.413452,0.642944
89429879997,-0.453064,-0.458801,-0.413452,0.642883
89429910000,-0.452759,-0.459167,-0.413269,0.643005
89429918305,-0.452271,-0.459656,-0.412964,0.643188
89429941428,-0.451965,-0.460632,-0.412537,0.642944
89429963936,-0.451721,-0.462219,-0.41217,0.642212
89429978273,-0.451294,-0.464111,-0.412109,0.641235
89430001411,-0.450867,-0.465881,-0.412537,0.639893
89430023917,-0.450928,-0.467346,-0.413696,0.638062
89430038412,-0.451233,-0.468384,-0.415039,0.63623
89430061605,-0.45105,-0.469421,-0.415833,0.635071
89430083973,-0.450256,-0.470703,-0.415955,0.634644
89430098250,-0.449219,-0.471985,-0.415649,0.634644
89430121531,-0.448303,-0.473267,-0.414856,0.634827
89430143974,-0.447571,-0.474243,-0.413818,0.635254
89430158348,-0.446655,-0.475281,-0.412598,0.635925
89430187443,-0.44574,-0.476135,-0.411377,0.636719
89430203906,-0.444885,-0.476929,-0.410278,0.63739
89430225171,-0.444275,-0.477539,-0.409424,0.637939
89430241511,-0.443909,-0.477905,-0.408752,0.638367
89430263984,-0.443726,-0.478027,-0.408386,0.638672
89430285217,-0.44397,-0.477844,-0.408325,0.638611
89430301458,-0.444519,-0.477539,-0.408569,0.638367
89430324021,-0.445068,-0.477295,-0.408813,0.637939
89430344990,-0.445374,-0.477173,-0.40918,0.637634
89430361475,-0.445618,-0.476929,-0.409729,0.637268
89430383990,-0.445801,-0.476624,-0.410217,0.637085
89430405040,-0.446106,-0.476379,-0.410583,0.63678
89430421536,-0.446411,-0.476196,-0.41095,0.636475
89430443992,-0.446533,-0.476013,-0.411316,0.636292
89430465232,-0.446533,-0.475952,-0.411621,0.636169
89430481608,-0.446533,-0.475952,-0.411621,0.636169
89430504040,-0.446533,-0.47583,-0.411804,0.636108
89430525243,-0.446899,-0.475525,-0.412048,0.635925
89430541518,-0.44751,-0.475037,-0.412354,0.635681
89430563937,-0.448181,-0.47467,-0.412537,0.635376
89430585202,-0.448669,-0.474487,-0.412476,0.635193
89430601485,-0.448669,-0.474487,-0.412476,0.635193
89430624017,-0.448669,-0.474487,-0.412476,0.635193
89430646525,-0.448853,-0.474243,-0.41272,0.635071
89430660802,-0.449219,-0.473816,-0.413025,0.634888
89430684010,-0.449524,-0.47345,-0.413147,0.634888
89430706425,-0.449524,-0.473389,-0.413147,0.634949
89430721513,-0.449585,-0.473328,-0.413086,0.63501
89430744411,-0.449646,-0.473267,-0.412781,0.635254
89430766407,-0.449463,-0.473328,-0.412354,0.635559
89430780811,-0.449158,-0.473511,-0.411987,0.635803
89430810144,-0.448975,-0.473816,-0.411743,0.635925
89430826485,-0.448669,-0.474243,-0.411621,0.635925
89430848942,-0.448181,-0.47467,-0.411499,0.636047
89430870038,-0.447449,-0.475037,-0.411316,0.636414
89430886525,-0.446655,-0.475342,-0.410767,0.637024
89430908984,-0.445862,-0.475769,-0.410095,0.637756
89430930059,-0.445496,-0.476135,-0.409424,0.638184
89430946462,-0.445374,-0.476196,-0.408997,0.638428
89430969010,-0.445374,-0.476196,-0.408569,0.638794
89430990049,-0.445312,-0.476135,-0.40802,0.63916
89431006434,-0.445251,-0.476196,-0.407349,0.639648
89431029026,-0.445129,-0.476257,-0.406677,0.640015
89431050265,-0.444946,-0.476379,-0.40625,0.640381
89431066671,-0.444702,-0.476501,-0.406067,0.640564
89431089069,-0.444702,-0.476501,-0.406128,0.640564
89431109970,-0.444458,-0.476624,-0.406311,0.640503
89431126517,-0.444458,-0.476501,-0.406677,0.64032
89431148987,-0.444702,-0.476257,-0.406921,0.640198
89431171536,-0.445007,-0.476013,-0.407043,0.640137
89431186522,-0.445068,-0.475952,-0.406982,0.640137
89431209048,-0.445068,-0.475952,-0.406982,0.640137
89431231714,-0.445068,-0.475952,-0.406982,0.640137
89431245878,-0.445251,-0.475769,-0.407104,0.640076
89431268994,-0.445557,-0.47583,-0.407532,0.639526
89431291272,-0.445923,-0.475952,-0.408203,0.638794
89431305907,-0.44635,-0.47583,-0.409058,0.638
89431329062,-0.44696,-0.475647,-0.409729,0.637329
89431351531,-0.447388,-0.475464,-0.409912,0.637024
89431365811,-0.447388,-0.475525,-0.409729,0.637085
89431388931,-0.447205,-0.475769,-0.409424,0.637207
89431411513,-0.447144,-0.475769,-0.40918,0.63739
89431426007,-0.447449,-0.475525,-0.408997,0.637512
89431449002,-0.447388,-0.475342,-0.408875,0.637817
89431471498,-0.447632,-0.474792,-0.409058,0.637939
89431486033,-0.448547,-0.473816,-0.409363,0.637817
89431508930,-0.450439,-0.47229,-0.409973,0.637207
89431531709,-0.453125,-0.470032,-0.410706,0.636475
89431552662,-0.455994,-0.467529,-0.411072,0.636047
89431569013,-0.458374,-0.464905,-0.410522,0.636597
89431597454,-0.463684,-0.461426,-0.408264,0.636719
89431612675,-0.471558,-0.457642,-0.403748,0.636597
89431629102,-0.480957,-0.450745,-0.393982,0.640564
89431651449,-0.491699,-0.441589,-0.3797,0.6474
89431672488,-0.499512,-0.431641,-0.359924,0.659302
89431688982,-0.505066,-0.419739,-0.333435,0.676453
89431711398,-0.510132,-0.405762,-0.2995,0.696777
89431732509,-0.513855,-0.388855,-0.257629,0.720032
89431748955,-0.5177,-0.367676,-0.210266,0.743408
89431771426,-0.521729,-0.340454,-0.15863,0.765991
89431792533,-0.526855,-0.306519,-0.103882,0.78595
89431808966,-0.532349,-0.266174,-0.045105,0.802368
89431831424,-0.53418,-0.220093,0.0162354,0.81604
89431852415,-0.528564,-0.169556,0.0762329,0.828247
89431868897,-0.514221,-0.114868,0.131042,0.839722
89431891419,-0.492859,-0.053894,0.179871,0.849609
89431912499,-0.467651,0.0114136,0.21875,0.856323
89431928934,-0.443237,0.074585,0.242249,0.859802
89431951455,-0.423096,0.129761,0.249268,0.861328
89431972912,-0.410156,0.1698,0.244141,0.862122
89431988278,-0.404358,0.194458,0.233032,0.862732
89432011523,-0.401367,0.204102,0.219482,0.865479
89432032495,-0.396484,0.203308,0.202026,0.872131
89432056468,-0.387573,0.195618,0.18042,0.882568
89432071369,-0.379944,0.173645,0.153564,0.895447
89432093905,-0.374146,0.140442,0.131897,0.907104
89432108282,-0.374146,0.105896,0.120239,0.913391
89432131455,-0.373108,0.0681763,0.119324,0.917542
89432153991,-0.366028,0.0276489,0.127441,0.921387
89432168351,-0.354431,-0.00830078,0.143433,0.92395
89432191463,-0.348877,-0.0372314,0.161987,0.922302
89432213934,-0.348572,-0.0580444,0.181274,0.917725
89432228281,-0.350403,-0.0707397,0.206421,0.910828
89432251550,-0.346863,-0.0701904,0.236206,0.904968
89432274019,-0.337402,-0.0533447,0.268982,0.900513
89432288397,-0.328552,-0.0230103,0.302429,0.894409
89432311531,-0.321472,0.0161743,0.332947,0.88623
89432333929,-0.313782,0.0614014,0.356812,0.877747
89432355233,-0.305725,0.107971,0.371582,0.869934
89432371470,-0.300293,0.150818,0.376892,0.863098
89432394091,-0.29895,0.188232,0.373657,0.857605
89432415237,-0.300842,0.219727,0.363037,0.854004
89432431489,-0.303711,0.244446,0.346313,0.85321
89432454064,-0.308899,0.259644,0.324951,0.855286
89432482720,-0.317566,0.265259,0.299744,0.859558
89432491528,-0.326416,0.263489,0.27179,0.866089
89432514078,-0.328674,0.254639,0.241821,0.876709
89432535256,-0.325073,0.23584,0.210815,0.891174
89432551456,-0.320984,0.204285,0.182251,0.906616
89432573943,-0.317993,0.168457,0.16095,0.919006
89432595239,-0.31781,0.13208,0.148865,0.927002
89432611499,-0.315674,0.0938721,0.146851,0.932678
89432634060,-0.304382,0.0574951,0.15448,0.938171
89432654971,-0.288147,0.0275879,0.170776,0.941833
89432671402,-0.27594,0.00341797,0.19281,0.941589
89432693951,-0.26709,-0.0136719,0.216919,0.938843
89432715237,-0.259216,-0.0220337,0.242249,0.934692
89432731427,-0.251343,-0.0183716,0.269287,0.929504
89432754019,-0.244263,-0.00341797,0.298035,0.922729
89432775272,-0.238586,0.0214844,0.325928,0.91449
89432791531,-0.233704,0.0534058,0.349731,0.90564
89432814017,-0.230225,0.0882568,0.365784,0.8974
89432835100,-0.230896,0.122009,0.372986,0.89032
89432851512,-0.235107,0.154053,0.372559,0.884399
89432874137,-0.24115,0.183472,0.365112,0.880249
89432895261,-0.247314,0.208801,0.350037,0.879028
89432911698,-0.252808,0.228394,0.328979,0.880676
89432933988,-0.257935,0.240601,0.30481,0.884644
89432954796,-0.263306,0.243896,0.27832,0.890869
89432970734,-0.269287,0.237366,0.249146,0.899475
89432978530,-0.275818,0.219116,0.220337,0.909546
89432999536,-0.282776,0.189697,0.194885,0.9198
89433021903,-0.289856,0.157654,0.174805,0.927612
89433038266,-0.29071,0.124573,0.160217,0.934998
89433062163,-0.285522,0.0925293,0.152649,0.941589
89433081794,-0.278503,0.0625,0.152893,0.946106
89433099686,-0.27179,0.0354614,0.161438,0.947998
89433119265,-0.26825,0.0113525,0.174011,0.947388
89433141869,-0.267517,-0.00909424,0.189941,0.94458
89433158359,-0.267761,-0.0223389,0.207153,0.940674
89433179390,-0.268372,-0.0228271,0.225098,0.93634
89433201959,-0.271667,-0.0189819,0.244202,0.930664
89433218410,-0.275391,-0.00634766,0.263855,0.924377
89433242406,-0.278687,0.0152588,0.281616,0.91803
89433261870,-0.283569,0.0421753,0.295593,0.911255
89433278254,-0.290649,0.0708008,0.303589,0.904602
89433299533,-0.300537,0.0986328,0.304077,0.89856
89433322095,-0.311829,0.126648,0.296814,0.893616
89433338417,-0.323242,0.153931,0.283081,0.889771
89433359336,-0.337341,0.174683,0.265076,0.886169
89433390076,-0.349548,0.189819,0.244507,0.884277
89433398423,-0.358215,0.198914,0.221619,0.884827
89433419558,-0.364685,0.199585,0.195312,0.888245
89433441838,-0.369202,0.191711,0.165466,0.894165
89433458286,-0.372375,0.173035,0.136963,0.901428
89433479456,-0.378784,0.144287,0.112976,0.907166
89433503560,-0.388,0.112244,0.0946045,0.909851
89433518395,-0.390381,0.078125,0.0822144,0.913635
89433555633,-0.385925,0.0440674,0.0780029,0.918152
