timestamp,x,y,z
82612695253,1.875,-0.625,0.5
82612718039,3.1875,-1.375,-0.4375
82612740893,5.5,-2,-0.1875
82612756623,6.3125,-2.4375,1
82612777956,6.4375,-2.9375,3.4375
82612800467,6.1875,-3.4375,5.875
82612815611,3.8125,-3.1875,9.125
82612839214,4.625,-4.3125,14.75
82612869131,5.6875,-6.5625,21.75
82612878132,8.6875,-7.875,30.1875
82612891929,11.5625,-8.625,39.4375
82612914399,8.5625,-11.6875,52.6875
82612932131,4.625,-18.125,69.75
82612952041,8.9375,-26.875,87.5625
82613005420,17.5,-34.125,105.75
82613006234,22.0625,-38.0625,123.938
82613013205,18.8125,-41.875,142.625
82613033421,8.8125,-46.8125,161.938
82613049211,4.5625,-53.125,182.375
82613079907,9,-59.6875,199.25
82613101043,19.6875,-64.75,220.625
82613117452,29.9375,-67.5,236.375
82613139926,31.125,-70.625,254.062
82613161186,28.625,-75.5625,267.688
82613177493,29.875,-77.8125,280.25
82613200586,35.5,-80.6875,290
82613221270,28.1875,-83.75,291.75
82613237535,31.1875,-84,294.188
82613259918,36.5625,-86.9375,289.5
82613281193,42.125,-88.125,279.25
82613297432,42.25,-83.9375,264.062
82613327386,43.5625,-80.125,246
82613340979,42,-78.5,217.062
82613357509,41.6875,-74.4375,188.312
82613379959,36,-70.8125,159.312
82613401273,20.6875,-64.5,129
82613417510,6.375,-55.6875,97.625
82613440158,2.5,-44.8125,64.9375
82613461182,-2.1875,-34.75,28.3125
82613477565,-6.5625,-21.75,-3.25
82613499969,-13.3125,-13.9375,-32.125
82613520944,-17.75,-7.875,-66.5625
82613536861,-18.1875,-4.25,-113.25
82613559964,-31.75,0.0625,-161.938
82613581115,-43.375,0.8125,-184.625
82613597483,-54,2.4375,-204.875
82613619947,-63.8125,1.375,-225.312
82613641190,-61.125,17.25,-202.062
82613656841,-101.562,25.6875,-126.438
82613679950,50.8125,59.375,50.4375
82613701005,42.875,26.4375,67
82613716842,-66.5625,-15.1875,0.5625
82613739883,-8.1875,-14.9375,29.8125
82613760970,36.125,-21.6875,62.4375
82613776749,40.6875,-31.375,69.125
82613799881,12.9375,-29.6875,81.875
