timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
115726916405,0,0,-2,1,1,0,-1,0
115726916405,-1,-1,-3,1,0,0,-3,-2
115726917194,-1,-7,-1,-2,-2,0,0,-1
115726917194,5,8,0,-2,1,-1,-1,-3
115726918003,1,0,-1,-1,-2,-1,0,-1
115726918003,1,2,0,-1,0,-2,0,0
115726918828,1,-3,-2,-1,-1,-1,-1,-1
115726918828,-3,-2,-1,-1,-3,-1,-1,1
115726929416,-4,-3,-3,-2,-1,0,-1,1
115726929416,0,3,1,-3,-1,-1,-1,-1
115726937414,0,3,-1,0,-1,-1,-3,-1
115726937414,-1,-4,-1,-2,-2,0,-1,-1
115726944365,1,0,-1,-2,-2,-2,-1,-3
115726944365,-1,-3,0,1,0,-1,-2,-1
115726958717,1,2,-2,-1,-2,-1,-1,-2
115726958717,-2,-2,-3,0,-1,-2,0,1
115726968070,-2,-2,-3,-4,0,0,-1,-4
115726968070,-1,-2,-3,-1,-2,-1,0,-1
115726973740,-2,-2,0,-2,-1,-3,0,-1
115726973740,2,3,-1,-2,0,0,-3,-1
115726989502,0,-2,0,1,-2,-1,0,0
115726989502,-2,0,-1,-2,-1,-2,-2,-1
115726997290,-1,1,-1,0,1,-2,-3,-2
115726997290,-3,-5,-1,-4,-3,-1,0,-2
115727036941,0,-1,-2,-2,-1,-2,-1,-1
115727036941,-1,-3,1,0,-2,-1,-1,0
115727037812,-3,-1,-1,0,-1,1,-2,-1
115727037812,0,0,0,-2,-2,0,0,-3
115727038629,-2,0,1,0,-1,-2,-1,-1
115727038629,-4,-2,-6,-2,-2,-1,0,-1
115727041048,-3,0,0,-1,0,-2,-1,-1
115727041048,4,5,0,-2,0,-1,-2,-2
115727049225,5,-1,-1,3,-2,0,-2,-2
115727049225,0,0,2,-3,-1,0,-2,-2
115727056021,0,-1,-1,2,-3,0,-2,-1
115727056021,-2,3,-1,-1,0,-2,0,-1
115727079922,-3,-2,-1,-3,-2,-2,-1,-2
