timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
83986630382,-3,-2,-1,7,-3,-3,0,-2
83986630382,0,0,-1,-13,-3,-2,-1,-1
83986631996,0,1,-1,-4,1,0,0,-1
83986631996,1,-1,-1,-3,-2,0,-1,-2
83986644047,-2,-2,-4,-25,-5,-4,-3,0
83986644047,0,0,-1,8,-1,0,-3,-2
83986653018,0,0,1,0,-2,0,0,-1
83986653018,0,-1,2,5,0,1,-1,2
83986667906,-2,0,1,-2,0,-1,0,1
83986667906,-1,-1,-2,-4,-2,-4,0,0
83986669497,-2,-2,-2,-5,1,-2,0,1
83986669497,-1,-2,-1,-2,1,0,-1,1
83986690350,-1,-2,-2,0,-1,-1,0,-1
83986690350,-2,-2,-2,-2,-2,-2,-2,-1
83986692000,-1,-1,-1,4,-2,-1,-1,-3
83986692000,-1,-1,-1,-2,-2,-3,0,-3
83986704040,-1,0,-1,-1,1,0,1,-2
83986704040,-2,-1,-1,6,0,-2,-1,-2
83986713039,-1,-1,-2,5,-3,-1,-2,-1
83986713039,-1,-2,-1,-6,-2,-2,0,-2
83986727930,0,0,0,4,-1,-1,-2,-3
83986727930,0,-3,-1,-8,-2,-1,-2,-1
83986729481,-1,-2,0,8,3,0,-1,-2
83986729481,-1,-1,1,3,-6,-2,-2,-3
83986750394,-1,-3,-5,-6,-2,-1,1,-1
83986750394,1,-1,0,16,0,-2,1,2
83986752037,-1,-2,-5,-11,-2,-3,-1,1
83986752037,-3,-2,0,-1,0,-2,-3,0
83986780420,-2,-1,-1,-6,0,1,-2,-4
83986780420,-3,-2,0,14,-2,-2,-1,-1
83986782035,0,0,-2,-6,-3,0,-1,-2
83986782035,0,0,-1,4,-1,0,-2,-1
83986787894,-1,-2,-2,-10,-1,-3,-4,-1
83986787894,-2,-1,-2,-2,-2,5,-1,-3
83986789449,-2,-1,0,-2,-4,-16,-3,-3
83986789449,-1,1,0,7,2,7,-1,-2
83986810434,-2,-1,0,2,2,0,-3,-1
