timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59409596739,2,1,-3,-1,-2,-1,-2,-1
59409596739,-7,-8,-1,-2,-1,-2,0,-1
59409598359,1,2,0,0,0,0,1,-2
59409598359,-1,-2,-3,-2,-3,-3,-3,0
59409619283,0,-1,-2,-1,-1,-2,1,0
59409619283,-2,-2,-2,0,-2,-1,-3,0
59409620860,0,2,1,2,-1,1,-2,-1
59409620860,5,0,-1,0,0,0,-2,-2
59409632917,-4,-3,0,-2,2,-2,0,-1
59409632917,0,-2,-3,-2,-4,-2,-2,-1
59409641918,-4,-1,-1,0,-2,-2,-2,1
59409641918,-1,0,-1,-1,0,-3,-3,-2
59409656763,-1,-2,-1,-2,-2,3,1,-2
59409656763,1,2,-2,-3,-2,-2,-2,-1
59409658356,-1,1,0,2,-1,-2,-3,2
59409658356,-1,-1,-2,-1,-1,-3,0,0
59409686775,-2,-1,-2,-2,-3,-2,-1,-1
59409686775,0,2,0,2,2,-1,-1,-2
59409688374,-3,-2,-1,-1,0,0,-1,-2
59409688374,-3,-1,0,0,-1,0,-1,0
59409692875,-3,-2,-1,-1,0,-2,-1,0
59409692875,1,1,-1,0,0,1,-1,-2
59409701929,2,-6,-1,-1,0,-2,-1,-2
59409701929,1,7,1,-1,0,-3,0,-1
59409716788,-1,-4,-5,-3,-2,-1,0,-1
59409716788,-4,-1,0,-1,-1,1,-1,-4
59409718372,1,-1,1,-2,-2,-2,-1,0
59409718372,-3,5,-4,0,-1,0,0,0
59409739453,-1,-2,0,-2,0,0,-2,0
59409739453,3,-2,-1,1,0,-2,0,-2
59409741008,2,2,-3,-1,-2,0,-3,-1
59409741008,-4,-2,-2,0,-1,0,0,-2
59409752953,-1,1,-1,-1,-2,0,-2,-1
59409752953,-3,0,-2,-3,-1,-2,-1,1
59409761932,-1,1,2,1,0,-1,2,-2
59409761932,4,-3,-1,1,1,0,-3,-1
59409776805,-4,-2,-1,1,0,0,-2,-1
59409776805,0,0,-2,-1,-1,-1,0,0
59409778378,-1,-1,-2,-2,0,-1,0,2
59409778378,-1,-4,1,-1,-2,-1,0,-3
59409799441,-1,2,1,-1,-2,-1,0,0
59409799441,0,0,-2,1,-1,-1,-2,-1
59409800946,-3,-4,-6,-3,-2,-2,-3,-2
59409800946,-1,-4,-2,-2,0,-1,-3,-2
59409813144,-3,0,1,-1,-1,-1,-1,-1
59409813144,-3,-1,-3,-1,-2,-1,1,-4
59409821934,-1,0,0,0,-2,0,1,-1
59409821934,0,-1,0,-4,-3,0,0,0
