timestamp,x,y,z,w
89259780350,-0.408386,-0.483459,-0.316528,0.706604
89259803302,-0.405273,-0.488037,-0.303589,0.710938
89259819138,-0.401306,-0.493042,-0.292297,0.714478
89259840470,-0.397461,-0.497864,-0.282837,0.717041
89259863330,-0.394348,-0.502686,-0.275208,0.718445
89259879164,-0.390259,-0.508301,-0.267029,0.719727
89259900701,-0.384155,-0.514465,-0.257568,0.722107
89259924477,-0.375549,-0.520691,-0.246277,0.726074
89259954801,-0.364502,-0.526306,-0.235291,0.731323
89259963131,-0.349731,-0.530029,-0.227173,0.738342
89259976105,-0.333008,-0.53241,-0.222473,0.745728
89259991148,-0.318909,-0.536316,-0.221802,0.749329
89260014747,-0.315369,-0.539673,-0.224609,0.747559
89260036302,-0.318542,-0.540771,-0.230164,0.743774
89260090466,-0.324036,-0.540466,-0.234741,0.740173
89260091294,-0.328796,-0.540466,-0.237061,0.737305
89260098275,-0.329468,-0.541992,-0.236511,0.736084
89260111812,-0.327087,-0.544067,-0.235596,0.735901
89260134235,-0.324829,-0.545776,-0.237305,0.735107
89260164886,-0.326965,-0.546143,-0.242676,0.732056
89260186006,-0.333496,-0.545105,-0.249512,0.727661
89260202506,-0.339783,-0.543457,-0.254578,0.724182
89260225033,-0.343506,-0.542236,-0.257446,0.722351
89260245957,-0.34314,-0.542236,-0.258179,0.722229
89260262527,-0.341797,-0.542542,-0.258362,0.722534
89260285023,-0.340942,-0.542419,-0.259338,0.722717
89260290509,-0.341003,-0.541687,-0.260986,0.722656
89260313058,-0.341919,-0.540466,-0.262817,0.722412
89260335446,-0.34314,-0.539612,-0.264465,0.721924
89260350531,-0.342285,-0.539673,-0.265015,0.722107
89260372856,-0.341187,-0.5401,-0.264832,0.722351
89260395330,-0.339966,-0.540771,-0.264709,0.722473
89260410333,-0.339661,-0.541138,-0.264893,0.722229
89260433050,-0.340454,-0.541016,-0.265808,0.72168
89260455596,-0.341003,-0.540833,-0.266785,0.72113
89260470378,-0.341675,-0.540588,-0.267456,0.720764
89260493005,-0.342285,-0.540222,-0.267944,0.720581
89260515483,-0.342773,-0.539856,-0.268494,0.720398
89260530581,-0.343323,-0.539429,-0.268677,0.720459
89260552952,-0.343262,-0.539185,-0.268433,0.720703
89260575548,-0.343262,-0.539185,-0.268433,0.720703
89260590529,-0.343872,-0.538757,-0.268921,0.720581
89260613060,-0.345093,-0.538208,-0.269531,0.720154
89260635399,-0.346252,-0.537598,-0.27002,0.719849
89260650509,-0.347046,-0.537048,-0.270142,0.719849
89260672875,-0.347229,-0.53656,-0.270081,0.720154
89260695495,-0.347351,-0.536133,-0.269958,0.720459
89260710414,-0.347595,-0.535767,-0.270264,0.72052
89260732897,-0.347961,-0.5354,-0.27063,0.720459
89260755632,-0.348145,-0.535156,-0.270813,0.72052
89260770589,-0.3479,-0.535095,-0.270813,0.720642
89260792946,-0.347595,-0.535095,-0.270935,0.720764
89260815603,-0.347656,-0.535095,-0.271301,0.720581
89260830274,-0.347717,-0.534973,-0.271729,0.720459
89260852747,-0.347717,-0.534851,-0.272034,0.720459
89260875655,-0.347839,-0.534668,-0.272461,0.720337
89260890475,-0.347961,-0.534607,-0.272705,0.720276
89260912985,-0.347717,-0.534607,-0.272766,0.720398
89260935378,-0.347595,-0.534546,-0.272949,0.720398
89260950317,-0.347839,-0.534363,-0.273315,0.720276
89260973133,-0.348145,-0.534302,-0.273438,0.720154
89260995374,-0.34845,-0.53418,-0.27356,0.720032
89261010530,-0.348816,-0.533875,-0.273743,0.720032
89261032929,-0.349609,-0.533386,-0.273987,0.71991
89261055408,-0.350281,-0.532959,-0.274109,0.719849
89261073307,-0.351013,-0.532532,-0.274109,0.719727
89261092884,-0.351746,-0.532532,-0.273926,0.719482
89261115290,-0.351624,-0.532898,-0.273254,0.719543
89261131737,-0.350891,-0.533142,-0.272644,0.719971
89261152795,-0.350281,-0.532959,-0.272522,0.720398
89261175371,-0.350464,-0.531921,-0.272034,0.721313
89261193283,-0.351562,-0.530518,-0.27002,0.722534
89261212989,-0.350647,-0.530823,-0.264526,0.724792
89261235430,-0.345947,-0.532715,-0.256592,0.728455
89261251853,-0.3396,-0.534607,-0.249084,0.732666
89261272881,-0.334778,-0.535156,-0.243713,0.736328
89261295304,-0.340393,-0.532043,-0.243469,0.736084
89261311813,-0.353516,-0.525085,-0.243103,0.734985
89261333029,-0.364136,-0.516235,-0.231445,0.739807
89261355548,-0.36731,-0.508179,-0.2099,0.750183
89261373448,-0.367249,-0.496399,-0.182312,0.765198
89261392935,-0.368896,-0.479431,-0.149292,0.782166
89261415574,-0.36969,-0.457336,-0.10791,0.801575
89261433570,-0.364685,-0.430908,-0.0609131,0.823181
89261452969,-0.355957,-0.398926,-0.0118408,0.845032
89261475546,-0.349915,-0.360474,0.0358887,0.863892
89261493265,-0.347961,-0.317261,0.0836792,0.878174
89261513105,-0.346924,-0.271118,0.132568,0.888
89261535576,-0.338684,-0.224182,0.182434,0.895386
89261553580,-0.325439,-0.177063,0.228088,0.900391
89261573009,-0.311646,-0.130493,0.267029,0.902527
89261595319,-0.302246,-0.0856934,0.2995,0.900879
89261613268,-0.292847,-0.0461426,0.328003,0.896912
89261632819,-0.285461,-0.0144043,0.351746,0.891357
89261655353,-0.28125,0.00830078,0.37146,0.884766
89261673284,-0.275574,0.0241089,0.386963,0.879578
89261692857,-0.268127,0.0315552,0.398621,0.876465
89261715335,-0.259949,0.0308228,0.406738,0.875183
89261733270,-0.254578,0.020813,0.412476,0.87439
89261752787,-0.252197,0.00317383,0.417175,0.873108
89261775308,-0.249023,-0.0174561,0.420715,0.872131
89261793292,-0.241394,-0.0407104,0.421387,0.873169
89261812827,-0.231323,-0.0661011,0.41925,0.875366
89261835321,-0.22052,-0.09198,0.414978,0.877869
89261853285,-0.210022,-0.118042,0.409302,0.880005
89261872831,-0.202393,-0.1427,0.402832,0.881104
89261895341,-0.200073,-0.149048,0.396545,0.883423
89261913198,-0.199036,-0.137634,0.398376,0.884705
89261932832,-0.207764,-0.12323,0.405762,0.88147
89261955391,-0.225281,-0.125244,0.404358,0.877502
89261973305,-0.230286,-0.119263,0.406372,0.876099
89261994331,-0.221985,-0.09729,0.413879,0.877441
89262015272,-0.218689,-0.0740356,0.420959,0.877197
89262033132,-0.223389,-0.053833,0.42627,0.874878
89262054530,-0.229248,-0.034668,0.431274,0.871887
89262075576,-0.234253,-0.0163574,0.436035,0.868713
89262100778,-0.235107,-0.00152588,0.439941,0.866638
89262114344,-0.232666,0.00750732,0.442688,0.865906
89262135299,-0.227844,0.00799561,0.44458,0.866211
89262153168,-0.223206,-0.000976562,0.444214,0.867615
89262174302,-0.218323,-0.0221558,0.440186,0.870667
89262195337,-0.212341,-0.0497437,0.43396,0.874084
89262213293,-0.206604,-0.0792847,0.425232,0.877563
89262234339,-0.203064,-0.108948,0.41394,0.880615
89262255384,-0.196289,-0.134338,0.404053,0.88324
89262273209,-0.196472,-0.155151,0.393555,0.884521
89262303261,-0.190002,-0.139343,0.393738,0.888489
89262315383,-0.199463,-0.123718,0.400818,0.885559
89262333204,-0.223511,-0.128906,0.397278,0.880615
89262356401,-0.234253,-0.13208,0.393433,0.879089
89262375290,-0.223083,-0.117737,0.396362,0.882751
89262393314,-0.216675,-0.104431,0.397461,0.885498
89262415939,-0.223694,-0.0994263,0.394531,0.88562
89262435554,-0.235718,-0.0980225,0.388977,0.885132
89262452456,-0.24823,-0.0980225,0.380249,0.885498
89262475009,-0.261414,-0.100403,0.367249,0.886963
89262496176,-0.275757,-0.105103,0.349854,0.889038
89262512431,-0.289307,-0.113098,0.329529,0.891602
89262534897,-0.303467,-0.131348,0.303528,0.893555
89262556040,-0.308472,-0.15564,0.273315,0.897705
89262578567,-0.305298,-0.1828,0.240784,0.902954
89262602642,-0.298462,-0.215149,0.204285,0.907104
89262616107,-0.296387,-0.251648,0.164856,0.906433
89262632453,-0.301025,-0.288452,0.123474,0.900513
89262655172,-0.309265,-0.326355,0.0797119,0.889648
89262676104,-0.317566,-0.364014,0.0316772,0.875
89262692468,-0.319641,-0.398254,-0.0169678,0.859619
89262715007,-0.316406,-0.426941,-0.0609131,0.844971
89262736159,-0.307617,-0.451721,-0.0975952,0.831726
89262752657,-0.300842,-0.471924,-0.130615,0.818359
89262774921,-0.299194,-0.487,-0.164856,0.803833
89262796142,-0.2995,-0.498413,-0.197266,0.789307
89262812419,-0.302612,-0.507385,-0.2276,0.774109
89262835021,-0.308594,-0.514526,-0.254517,0.758484
89262856262,-0.312683,-0.52063,-0.276428,0.744873
89262872426,-0.315674,-0.524963,-0.290283,0.735229
89262895025,-0.315613,-0.530823,-0.296326,0.728577
89262916226,-0.316467,-0.537109,-0.298462,0.722717
89262938984,-0.318604,-0.54248,-0.298523,0.717773
89262953068,-0.322021,-0.546753,-0.29657,0.713745
89262975348,-0.325867,-0.550049,-0.293579,0.710693
89262997786,-0.330811,-0.55719,-0.288452,0.704956
89263012813,-0.333557,-0.55719,-0.284668,0.705139
89263035422,-0.336731,-0.55426,-0.282166,0.70697
89263051819,-0.338684,-0.550293,-0.283508,0.708618
89263073053,-0.343689,-0.546326,-0.292175,0.70575
89263095335,-0.350281,-0.541992,-0.304932,0.700439
89263111803,-0.3526,-0.537292,-0.312927,0.699402
89263134238,-0.354187,-0.535645,-0.312561,0.699951
89263155562,-0.350891,-0.536804,-0.308411,0.702576
89263171724,-0.343933,-0.540466,-0.301147,0.70636
89263194337,-0.335449,-0.545044,-0.294739,0.709656
89263215551,-0.329041,-0.548767,-0.291565,0.71106
89263231835,-0.326477,-0.551025,-0.29187,0.710388
89263252944,-0.326416,-0.551086,-0.294556,0.709229
89263275592,-0.326477,-0.549072,-0.298096,0.709229
89263291738,-0.328735,-0.551819,-0.299011,0.70575
