timestamp,x,y,z
83632317754,0.625,-0.4375,0.25
83632340267,1.125,-0.5,-0.125
83632354691,1.0625,-0.4375,0.0625
83632377758,0.1875,-0.1875,0.0625
83632400272,-0.375,-0.375,0.625
83632414606,-0.25,-0.4375,0.375
83632437796,1.5,-0.375,0.3125
83632460319,2.3125,-0.3125,0.0625
83632474825,2.3125,-0.8125,0
83632497870,2.625,-1.6875,0.625
83632520286,4.625,-4.0625,1.5
83632534605,9.375,-8.9375,5.375
83632557851,23.875,-14.875,9.625
83632580307,41.375,-23,17.125
83632601326,67.625,-31.8125,27.3125
83632617755,93.1875,-39.625,39.125
83632640312,111.75,-45.75,59.1875
83632661334,125.125,-54.5,79.625
83632677799,140.125,-59.8125,103.75
83632700312,149.188,-65.5,131.188
83632721588,151.125,-74.0625,157.562
83632737845,156.688,-82.3125,185.938
83632760305,161.812,-87.375,212.438
83632781680,174.312,-90.0625,237.688
83632797843,181.312,-91.9375,268.125
83632820298,184.438,-95.4375,298.562
83632841517,179.25,-94.875,318.562
83632857843,177.188,-90.1875,332.625
83632880298,185.312,-79.25,339
83632901339,196.062,-65.4375,342.438
83632917760,203.625,-41.1875,331.938
83632940313,198.188,-17.5,313.438
83632961341,191.125,3.6875,293.312
83632977809,178.938,25.3125,268.312
83633000312,151.938,44.4375,245.438
83633021261,128.125,62.3125,219.938
83633037839,105.562,75.4375,196.062
83633060392,85.6875,86.5625,170.438
83633081391,72,93.75,138.562
83633097171,60.1875,99.1875,103
83633120284,43.1875,101.438,68
83633141372,28.25,102.938,29.375
83633157184,7.5,99.6875,-16.3125
83633180335,-16.9375,91.8125,-70.875
83633201337,-36.875,89.375,-129.312
83633217133,-55.9375,92.625,-195.75
83633240384,-69.875,100.625,-272.062
83633261511,-102.375,112.125,-356.25
83633277180,-121.625,130.062,-429.5
83633300366,-102.312,137.875,-483.125
83633330349,-112.062,132.938,-560.5
83633337138,-131.562,101.312,-602.5
83633361795,-170,87.5625,-539.625
83633382858,-67.625,63,-402.5
83633404034,62.0625,30.1875,-256.375
83633420307,92.5625,7.4375,-157.5
83633442849,35.375,11.5,-2.1875
83633464080,-36.75,21.3125,116.812
83633480276,-30.625,33.375,192.312
83633502894,24.6875,46.8125,246.312
83633524127,60.8125,70.3125,293.188
83633540377,75.0625,88.25,343.5
83633562854,79.4375,99.4375,374.75
83633583877,80.0625,108.562,377.562
83633600347,75.625,115.125,365.438
83633622810,70.8125,117.312,353.938
83633643815,66.375,124.625,344.75
83633660331,67.3125,128.438,323.438
83633682818,59.5625,127.25,291.188
83633703936,44.1875,121.438,254.375
83633720126,18.9375,115.5,219.812
83633742847,-17,108.688,188.562
83633765330,-54.8125,96.125,154.75
83633780367,-108.188,71.5,110.625
83633802796,-132.438,47.8125,47.9375
83633823949,-125.125,24.8125,-18
83633840373,-112.125,-8.3125,-80.8125
83633862834,-149.062,-59.5,-152.938
83633883862,-176.812,-111.375,-232.375
83633899690,-174.188,-160.688,-307.375
83633922833,-174.875,-206.125,-383
83633943941,-164,-244,-457.938
83633960272,-147.688,-272.188,-533
83633982856,-147.25,-283.188,-572.75
83634003919,-41.625,-272.25,-545.062
83634019836,72.8125,-221.312,-464.812
83634042886,200.375,-188.062,-341.125
83634063864,167.625,-158.5,-168.125
83634079730,2.0625,-125.688,-99.4375
83634102837,-224.875,-91.4375,-16.625
83634123913,-272.062,-45.8125,27.625
83634139585,-133.938,-16.1875,33.4375
83634162839,37.4375,8.5,20.875
83634183961,136.125,34.8125,17.3125
83634199672,153.062,51,0.6875
83634222828,105,56.6875,-9.625
83634245303,31.3125,57.125,-15.5
83634259737,-13.5,57,-26.75
83634282858,-17.375,58.9375,-36.9375
83634305285,-7.25,62.875,-45.6875
83634319621,-7.1875,67.1875,-58.0625
83634342890,-20.125,67,-69.1875
83634365328,-36.3125,67.8125,-83.875
83634386315,-51.625,66.5,-100.375
83634402803,-58,66.375,-114.25
83634425369,-58.75,66.5,-122.125
83634447835,-60.875,65.3125,-127.375
83634464281,-67.0625,60.0625,-132.25
83634485296,-76.4375,56,-136.625
83634506611,-81.75,55.5625,-138.438
83634522930,-82.5,57.125,-136.188
83634551481,-84.5,58.5,-133.062
83634566469,-86.0625,58.5625,-128.938
83634582840,-91.625,57.4375,-121.625
83634605297,-96.9375,55,-114.312
83634626559,-103.125,51.4375,-110.312
83634642844,-104.625,49.25,-106.812
83634665322,-102.938,45.125,-103.25
83634686618,-83.875,44.25,-98.75
83634702799,-86.5625,44.9375,-89.5625
83634725371,-94.5625,41.5,-75.75
83634753860,-105.312,33.875,-59.9375
83634762789,-103.75,23.25,-49.0625
83634785351,-81.875,12.6875,-40.4375
83634806561,-60.3125,5.8125,-32.9375
83634822749,-42.625,3.375,-23.375
83634845305,-34.6875,-1.25,-13.75
83634866379,-33.9375,-10.3125,-3.25
83634882870,-24.75,-21.75,5.1875
83634905261,-9.1875,-24.6875,12.3125
83634926377,6.0625,-8.9375,16.125
83634942120,-6.5625,5.8125,14.125
83634965367,-19.4375,6.4375,0.1875
83634986450,-14.25,4.25,-3.25
83635002167,2.0625,1.4375,-1.0625
83635025262,22,-4.0625,5
83635046337,33.5,-9.625,8.75
83635062109,39.25,-12.875,9.4375
83635091295,40.5,-11.375,8.8125
83635106320,30.5,-6.6875,4.5
83635122106,8.5,-3,0.4375
83635145246,-11.125,-0.6875,-2.0625
83635166267,-19,-0.0625,-3.4375
83635182125,-9,1,-5
83635205343,5.8125,1.125,-5.0625
83635227757,12.125,1.375,-3.9375
83635242735,9.4375,1.0625,-2.375
83635265269,2.4375,0.25,-0.9375
83635287829,-2.5625,-1.125,0.3125
83635302703,1.4375,-1.625,0.75
83635325336,7.3125,-1.3125,0.9375
83635347755,9.25,-1,1.875
83635362135,5.875,-0.875,2.625
83635385331,1.0625,-1.3125,1.625
83635407785,0.125,-2.0625,2
83635422147,5.25,-2.1875,1.0625
83635445207,8.3125,-2.0625,0.3125
83635475339,8.75,-2,-1
83635482245,5.875,-1.6875,-1.375
83635505300,1.4375,-0.8125,-2.3125
83635527827,-0.75,-0.5,-2.9375
83635542098,-0.9375,-0.125,-3.5625
83635565275,-0.125,0.125,-3.75
83635587808,0,-0.1875,-3.875
83635602201,-0.4375,-0.8125,-3.5625
83635625394,0.1875,-0.75,-2.4375
83635647780,0.5,-0.5,-1.875
83635670341,-0.375,-0.375,-1.1875
83635685382,-1.1875,-0.3125,-0.5625
83635714032,-0.125,-0.8125,0.0625
83635728836,4,-1.9375,0.25
83635745309,9.875,-2.1875,0.4375
83635767859,12.4375,-1.6875,0.25
83635789035,10.9375,-0.75,-0.25
83635805234,7.625,0.3125,-0.375
83635827780,5.625,1,-1.3125
83635848798,4.5625,1.5,-1.3125
83635865299,2.5,1.5,-1.4375
83635887864,-1.6875,1.5625,-0.625
83635909049,-3.9375,2.1875,0.125
83635925386,-4.5625,2.5,0.6875
83635947854,-4.3125,3.125,0.5625
83635968793,-4.5625,4.5625,0
83635992757,-7.375,4.75,0.0625
83636007795,-9.125,3.5625,0.375
83636028978,-9,2.5,1.25
83636045363,-8.1875,1.5,1.9375
83636067800,-6.875,0.8125,1.9375
83636088938,-5.75,0.9375,1.1875
83636105404,-4.3125,0.875,0.5
83636127794,-3.25,0.625,-0.625
83636150371,-1.5625,0.25,-0.625
83636171555,-0.875,0.1875,-0.75
83636187843,-0.5,-0.1875,-0.5
83636210320,0.375,0.125,-1.0625
83636225299,1.125,0.4375,-1.1875
83636247834,0.875,0.5625,-1.4375
83636270311,-0.875,0.8125,-0.9375
83636284678,-2.5,0.5625,-0.5
83636307805,-3.6875,0.125,-0.25
