timestamp,roll,pitch,yaw
83242012843,-1.61872,-1.34218,2.70396
83242032525,-1.61872,-1.34218,2.70396
83242054916,-1.61872,-1.34218,2.70396
83242072830,-1.6194,-1.34213,2.70461
83242092399,-1.6194,-1.34213,2.70461
83242114903,-1.61898,-1.34184,2.70468
83242132790,-1.61957,-1.34174,2.70571
83242152411,-1.61887,-1.3416,2.7052
83242175117,-1.61957,-1.34174,2.70571
83242192793,-1.61957,-1.34174,2.70571
83242212454,-1.61955,-1.34155,2.70585
83242234924,-1.61921,-1.34132,2.70553
83242252967,-1.61915,-1.3411,2.70572
83242272442,-1.61868,-1.34095,2.70578
83242294857,-1.61751,-1.3398,2.70555
83242320327,-1.62028,-1.33845,2.70736
83242335326,-1.62694,-1.33548,2.70679
83242354903,-1.64372,-1.32339,2.7117
83242377398,-1.67139,-1.30367,2.72533
83242392443,-1.70728,-1.27213,2.74666
83242417856,-1.74845,-1.22987,2.77326
83242437438,-1.78341,-1.17613,2.7997
83242452408,-1.80228,-1.1128,2.81666
83242474947,-1.81156,-1.03946,2.82982
83242500329,-1.81815,-0.955287,2.84367
83242512444,-1.82835,-0.862104,2.86065
83242535047,-1.83117,-0.760616,2.87727
83242565629,-1.82571,-0.651645,2.89261
83242581433,-1.818,-0.53731,2.90813
83242594997,-1.80347,-0.420053,2.92394
83242617608,-1.78206,-0.299379,2.94168
83242633943,-1.77077,-0.171175,2.96996
83242655211,-1.76532,-0.041111,3.00818
83242677492,-1.75301,0.0821224,3.05061
83242693997,-1.73988,0.196848,3.09649
83242715003,-1.7166,0.3055,-3.13789
83242737721,-1.67789,0.404386,-3.08484
83242753916,-1.62506,0.495637,-3.02912
83242777930,-1.56656,0.575793,-2.97134
83242800435,-1.51601,0.640802,-2.91378
83242813895,-1.46891,0.690532,-2.85429
83242835073,-1.42245,0.725305,-2.79708
83242857523,-1.3875,0.741657,-2.75057
83242875435,-1.36342,0.747659,-2.71384
83242895145,-1.35603,0.744662,-2.68828
83242917508,-1.36347,0.732665,-2.67367
83242935374,-1.3832,0.711421,-2.66677
83242955259,-1.40971,0.684168,-2.66509
83242977697,-1.44387,0.651002,-2.66915
83242995410,-1.48257,0.61459,-2.67725
83243014878,-1.54298,0.573314,-2.69061
83243037609,-1.60839,0.528451,-2.71728
83243055463,-1.66945,0.485392,-2.75418
83243075141,-1.72711,0.433956,-2.79899
83243097633,-1.78512,0.37934,-2.84428
83243115418,-1.83689,0.316916,-2.89494
83243135070,-1.88055,0.250778,-2.9449
83243157620,-1.91318,0.18241,-2.99303
83243175417,-1.93769,0.111925,-3.03798
83243195159,-1.94245,0.0412665,-3.08056
83243217679,-1.93784,-0.0334484,-3.12265
83243235404,-1.92623,-0.111511,3.12457
83243254902,-1.91206,-0.188411,3.09496
83243278960,-1.88782,-0.258421,3.07035
83243295374,-1.85974,-0.327743,3.04825
83243315029,-1.85342,-0.399494,3.02816
83243332893,-1.86039,-0.454516,3.00752
83243355423,-1.85053,-0.478757,2.98337
83243375132,-1.82703,-0.487836,2.95666
83243397696,-1.79612,-0.494846,2.93421
83243415446,-1.77538,-0.493963,2.9201
83243435136,-1.76645,-0.479174,2.91465
83243452865,-1.75794,-0.453967,2.91591
83243482934,-1.75202,-0.42449,2.92582
83243497845,-1.74996,-0.387092,2.94529
83243512836,-1.74486,-0.340816,2.9735
83243535429,-1.73778,-0.297749,3.01029
83243556410,-1.73091,-0.25162,3.05518
83243577533,-1.72317,-0.202349,3.1061
83243595408,-1.71337,-0.151059,-3.11951
83243615675,-1.70056,-0.0996251,-3.05516
83243638381,-1.68501,-0.0486361,-2.98376
83243654556,-1.66267,0.00117601,-2.90901
83243675793,-1.63262,0.0469448,-2.83281
83243698118,-1.59631,0.0883601,-2.75687
83243714495,-1.55597,0.12571,-2.68028
83243735641,-1.51425,0.157137,-2.60422
83243751400,-1.46921,0.182481,-2.53131
83243774593,-1.4227,0.200002,-2.46088
83243795428,-1.37562,0.212044,-2.39334
83243811470,-1.33468,0.221614,-2.33221
83243834603,-1.30282,0.229307,-2.28118
83243857106,-1.28279,0.236639,-2.24006
83243878207,-1.27677,0.229224,-2.20825
83243894633,-1.27726,0.223191,-2.18514
83243917114,-1.28518,0.218795,-2.17362
83243938302,-1.30082,0.215565,-2.17292
83243954560,-1.31471,0.212607,-2.18102
83243977124,-1.33378,0.210301,-2.1984
83243999625,-1.36051,0.201118,-2.23328
83244014601,-1.38994,0.201218,-2.29151
83244037095,-1.41257,0.205639,-2.35712
83244058239,-1.43039,0.205748,-2.42734
83244074590,-1.45156,0.203601,-2.50547
83244097022,-1.47111,0.199294,-2.59347
83244111426,-1.48885,0.193282,-2.69299
83244134591,-1.50248,0.188249,-2.79845
83244163163,-1.5057,0.176915,-2.91357
83244178325,-1.50643,0.170071,-3.03092
83244202126,-1.49634,0.164137,3.13662
83244217077,-1.48292,0.158788,3.01666
83244238199,-1.47043,0.158291,2.89349
83244254601,-1.45224,0.164128,2.77418
83244277089,-1.42962,0.176466,2.65842
83244298134,-1.41124,0.193298,2.5498
83244314593,-1.39849,0.213486,2.45293
83244337045,-1.38901,0.235597,2.36962
83244358273,-1.38766,0.257506,2.30332
83244374580,-1.39598,0.276766,2.25622
83244397068,-1.41679,0.304898,2.22564
83244418244,-1.4414,0.322537,2.21098
83244434559,-1.46661,0.329642,2.21024
83244457112,-1.49364,0.326436,2.22157
83244478200,-1.52085,0.308941,2.24198
83244494569,-1.54749,0.270837,2.26922
83244524494,-1.57971,0.218017,2.30178
83244538077,-1.61318,0.157622,2.33601
83244554517,-1.64096,0.0904935,2.36878
83244577107,-1.65635,0.013608,2.3968
83244598142,-1.66077,-0.0642484,2.42494
83244614537,-1.66328,-0.139812,2.4553
83244637051,-1.66511,-0.220104,2.48914
83244658275,-1.67326,-0.306945,2.52424
83244673957,-1.68406,-0.398445,2.55887
83244697122,-1.68693,-0.485861,2.59469
83244719449,-1.67149,-0.561529,2.62915
83244733856,-1.65134,-0.635178,2.65784
83244757120,-1.64063,-0.71589,2.67368
83244779543,-1.63316,-0.797529,2.67362
83244793866,-1.6239,-0.871415,2.66165
83244817015,-1.6142,-0.939407,2.64338
83244840927,-1.59957,-1.00545,2.61926
83244853893,-1.57598,-1.06677,2.58702
83244877034,-1.54432,-1.12238,2.54636
83244899543,-1.5089,-1.17128,2.49999
83244913900,-1.47541,-1.21234,2.45384
83244937068,-1.43566,-1.24752,2.40155
83244959534,-1.40926,-1.27151,2.36213
83244973941,-1.39419,-1.2831,2.33893
83244997028,-1.39552,-1.28497,2.34214
83245027026,-1.40295,-1.28162,2.36854
83245040571,-1.40958,-1.2778,2.40761
83245057022,-1.41721,-1.26942,2.44876
83245079614,-1.4302,-1.26237,2.48959
83245100578,-1.44912,-1.25438,2.5268
83245117252,-1.47066,-1.24711,2.55575
83245139537,-1.49426,-1.24027,2.58017
83245160721,-1.51685,-1.23344,2.60134
83245177038,-1.53368,-1.22819,2.61855
83245199632,-1.54189,-1.22521,2.62963
83245228134,-1.54402,-1.22505,2.63649
83245244524,-1.54789,-1.22666,2.64348
83245259575,-1.55274,-1.22876,2.65161
83245273889,-1.55825,-1.23147,2.66122
83245297061,-1.56498,-1.23406,2.67054
83245319599,-1.57221,-1.23665,2.67796
83245340547,-1.57579,-1.23835,2.68153
83245357001,-1.5773,-1.23946,2.68264
83245379583,-1.577,-1.23959,2.68143
83245400568,-1.57855,-1.23936,2.68159
83245417109,-1.58198,-1.23963,2.68333
83245439496,-1.58267,-1.23966,2.68404
83245468080,-1.58475,-1.23929,2.68755
83245477593,-1.58687,-1.2391,2.69181
83245499504,-1.59041,-1.2394,2.6981
83245520551,-1.59441,-1.23995,2.70489
83245536942,-1.59826,-1.24066,2.71114
83245559585,-1.60268,-1.24202,2.71735
83245580681,-1.60729,-1.24311,2.7232
83245597065,-1.60973,-1.24379,2.72738
83245619673,-1.6119,-1.24491,2.73128
83245640786,-1.61367,-1.24568,2.73473
