timestamp,roll,pitch,yaw
115764810874,-1.87998,-1.46927,-1.31416
115764833601,-1.87947,-1.4691,-1.31365
115764856185,-1.87947,-1.4691,-1.31365
115764871107,-1.87947,-1.4691,-1.31365
115764894799,-1.88007,-1.46882,-1.3129
115764916046,-1.88217,-1.46846,-1.30999
115764931194,-1.88265,-1.4673,-1.30755
115764970481,-1.88296,-1.46781,-1.30863
115764978861,-1.88167,-1.4675,-1.30968
115764992580,-1.88213,-1.46719,-1.30884
115765014792,-1.88026,-1.46507,-1.30751
115765044259,-1.87957,-1.46452,-1.3083
115765055043,-1.87754,-1.46366,-1.31086
115765074689,-1.87628,-1.46179,-1.3126
115765103423,-1.8681,-1.45972,-1.31745
115765115289,-1.85338,-1.45794,-1.32925
115765134204,-1.8303,-1.4551,-1.34788
115765156620,-1.80215,-1.44998,-1.37404
115765170946,-1.76483,-1.43954,-1.40818
115765194139,-1.72062,-1.42543,-1.45026
115765216653,-1.67038,-1.40955,-1.49718
115765239203,-1.61338,-1.39016,-1.54931
115765254068,-1.56718,-1.36676,-1.5968
115765276626,-1.53387,-1.33783,-1.63475
115765299138,-1.51099,-1.30174,-1.66093
115765314203,-1.50265,-1.26239,-1.67187
115765336597,-1.5077,-1.21461,-1.67252
115765367260,-1.52425,-1.15869,-1.66689
115765374116,-1.54674,-1.09423,-1.65573
115765396582,-1.56776,-1.02017,-1.64239
115765419049,-1.58372,-0.937495,-1.6289
115765435516,-1.59376,-0.848093,-1.61573
115765456597,-1.59777,-0.752372,-1.60298
115765479092,-1.59852,-0.651347,-1.58918
115765501571,-1.59278,-0.546979,-1.57428
115765516594,-1.57956,-0.439589,-1.55927
115765539105,-1.56105,-0.329915,-1.54338
115765554111,-1.54039,-0.219026,-1.52632
115765576580,-1.5184,-0.109058,-1.50664
115765599055,-1.4931,-0.00147572,-1.48418
115765614081,-1.46306,0.10354,-1.45899
115765636554,-1.42875,0.206418,-1.43175
115765650962,-1.3925,0.308983,-1.40148
115765675534,-1.35456,0.40864,-1.3654
115765696568,-1.31457,0.504562,-1.32449
115765719110,-1.26915,0.59718,-1.27901
115765734070,-1.21427,0.684507,-1.22574
115765756542,-1.15061,0.765031,-1.1629
115765779197,-1.07722,0.838262,-1.08979
115765794080,-0.991534,0.904934,-1.00551
115765816527,-0.891026,0.962584,-0.907128
115765839102,-0.780463,1.0096,-0.79762
115765854105,-0.661321,1.04606,-0.679909
115765886135,-0.537665,1.07162,-0.555478
115765899112,-0.415677,1.08625,-0.42928
115765914081,-0.302088,1.0923,-0.31035
115765936555,-0.198999,1.08998,-0.202109
