timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
117323568406,1,-19,0,-2,-1,-1,0,0
117323568406,0,-1,-3,-3,-2,-2,-1,-5
117323569230,0,-1,-2,0,-2,0,1,-2
117323569230,-1,2,-1,0,-1,-2,-1,2
117323581499,2,8,-1,-1,-1,0,-2,-2
117323581499,0,-3,1,1,-1,0,-2,0
117323585141,-1,-2,-1,-2,0,0,0,0
117323585141,0,-2,-1,-1,-2,-2,-1,-3
117323585991,-2,-2,-2,-1,-1,-2,0,-1
117323585991,-5,-2,-2,-1,0,0,-1,-4
117323588165,-2,0,0,-2,-1,0,-1,3
117323588165,-2,-3,-2,0,-2,-1,-1,-1
117323601474,5,0,0,-1,-1,-1,-1,-1
117323601474,-12,2,1,-3,0,-1,0,-1
117323613003,-1,-1,-1,0,-2,-1,1,0
117323613003,-1,-3,-1,-2,0,-1,0,-4
117323616558,-3,0,-2,0,-1,-3,-1,3
117323616558,5,-3,-2,0,-1,-1,-1,-2
117323633199,3,2,-1,0,-2,0,-1,3
117323633199,-1,-1,0,-1,-1,0,0,-1
117323640288,-1,1,-2,-1,-1,0,0,-2
117323640288,1,-3,0,-1,-1,-3,-3,-6
117323648179,-3,-3,-2,-3,-2,-3,-2,-2
117323648179,1,-1,-1,-2,-1,0,-2,-2
117323694793,-1,0,0,-2,0,-2,-2,0
117323694793,-4,-6,-2,-2,-1,-1,-3,-11
117323695596,-3,0,-1,1,0,-2,-1,4
117323695596,-1,0,0,1,0,0,-3,-1
117323696410,0,-1,-3,-6,-2,-2,0,-2
117323696410,-1,-2,0,-1,-1,-3,-3,-1
117323698834,-2,1,0,3,0,1,-1,-4
117323698834,0,0,-1,-7,1,-1,-1,-1
117323706994,0,-1,-2,10,-2,-1,-1,0
117323706994,1,1,-4,0,-2,-2,-1,1
117323713881,1,0,1,15,-1,-1,-1,-1
117323713881,-7,2,0,-23,-5,-2,-1,-3
117323721396,-1,-4,-3,5,0,1,2,0
117323721396,-1,0,4,-1,-1,-1,0,1
117323736351,-10,0,0,14,9,0,-1,0
117323736351,1,2,-3,39,-4,-1,-1,-2
117323743883,-1,-2,-3,-9,-6,-4,-3,-2
117323743883,-3,-1,-2,-3,-2,-6,-1,1
117323752821,2,-1,-1,-4,-1,2,1,-6
117323752821,-2,1,0,19,1,-1,-2,7
117323767042,-3,-1,-8,-6,0,7,0,-2
117323767042,3,2,6,3,1,-7,0,3
117323773817,0,1,2,-1,-1,-1,0,1
117323773817,3,-2,-5,-20,-3,-7,-1,-1
117323781379,-1,1,4,11,2,5,0,0
117323781379,0,1,-3,-17,-3,5,-2,-2
117323796324,-4,-6,-2,-1,1,-2,2,-3
117323796324,6,-4,0,-39,-11,-7,-5,-1
117323803832,1,4,6,1,4,2,1,-1
117323803832,-1,-1,-1,1,12,4,2,0
117323812871,1,-3,-1,50,-6,0,1,1
117323812871,-1,-4,-6,-55,-7,-1,-1,-2
117323827037,-2,-4,5,30,5,-10,-5,-4
117323827037,-3,-2,-6,-22,-13,-1,-6,-4
117323833810,1,-2,-11,-59,-20,-9,-4,1
117323833810,-4,3,1,35,8,-7,1,-5
117323841323,0,-1,-1,-1,-1,7,-1,0
117323841323,-1,2,5,20,7,2,0,1
117323856347,10,-2,-2,1,3,-1,-2,-1
117323856347,-16,-11,-1,5,-1,4,1,-12
117323863846,1,-3,-1,-22,-1,-5,2,10
117323863846,12,21,-2,1,-5,-2,6,-6
117323872845,-8,-9,-1,-9,-1,1,-9,-1
117323872845,-1,-3,0,3,3,-1,1,6
117323887041,3,-1,0,4,-2,-3,-4,1
117323887041,0,-1,-1,3,1,7,3,2
117323893859,0,4,-1,-8,-5,-3,-6,-3
117323893859,3,0,0,13,0,-4,3,-4
117323909533,-17,-5,-3,-5,-4,1,-1,-5
117323909533,-4,-2,-1,-1,-5,-20,-7,2
117323916301,-2,1,1,-8,5,4,0,-3
117323916301,-9,-1,0,5,0,0,-1,-7
117323923884,3,2,-1,-8,-5,10,-2,-1
117323923884,-1,-8,-1,-1,1,8,1,-1
117323932858,-2,-2,-2,2,6,4,0,-4
117323932858,2,2,0,3,1,-13,-3,3
117323947018,-1,7,-2,-4,-6,-14,-8,-6
117323947018,-2,-6,-2,5,-4,-5,4,-5
117323953855,-3,-3,0,-4,-6,-2,4,-2
117323953855,2,0,2,3,5,20,0,2
117323961330,9,9,-1,-5,6,-8,-2,2
117323961330,-6,-18,-1,1,3,7,-4,-2
117323976377,2,3,2,-5,-2,-5,9,2
117323976377,-1,-5,-2,1,0,5,-1,6
117323983838,1,-1,-1,2,-1,16,-1,3
117323983838,-4,1,1,0,-6,-30,-13,-6
117323992851,4,-2,-2,-1,-7,-1,-4,2
117323992851,2,-2,0,0,1,-12,7,-9
117324007072,2,0,2,0,5,13,8,6
117324007072,-4,0,-1,0,0,8,-8,-2
117324013830,-1,0,-2,-3,1,3,1,-4
117324013830,4,4,-1,1,-5,-9,-10,-1
117324021360,-3,-6,-2,-1,-4,-6,4,3
117324021360,3,3,-2,-6,-4,1,-4,-4
117324036334,-2,0,0,4,5,-3,6,12
117324036334,17,0,-3,-15,-2,11,7,6
117324043849,-11,-3,1,1,-5,-8,0,-15
117324043849,-2,1,-1,3,-1,-5,-9,8
117324058882,-1,-1,-2,-9,-3,-8,-3,-7
117324058882,3,-3,-4,1,-2,-1,9,14
117324066988,-1,-8,-2,-9,-12,-11,7,-1
117324066988,-6,0,-3,-1,7,12,-3,-11
117324073830,-2,2,4,14,8,4,-13,-9
117324073830,-1,1,2,3,-1,-4,-11,6
117324081363,-1,-1,-4,-5,-2,-10,-2,2
117324081363,-3,-3,3,2,-2,7,11,-3
117324096315,1,2,-4,-9,4,26,3,24
117324096315,-3,-39,-6,0,-3,-5,8,-1
117324103815,-5,-2,0,2,4,-5,-10,-29
117324103815,-11,-7,-1,3,-6,-32,-15,-33
117324118834,5,0,-3,-2,-5,0,19,20
117324118834,-4,11,4,4,7,11,-5,-11
117324127070,3,-2,-4,-1,2,2,-2,26
117324127070,-2,-7,-1,1,-1,-3,9,0
