timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59357479537,1,0,-2,-2,3,-2,1,-2
59357479537,-1,-10,0,0,0,-1,-2,-1
59357481338,-3,0,-2,-2,-1,-3,3,0
59357481338,-1,3,1,0,-1,1,0,2
59357502032,-2,-3,-3,-2,-2,0,-1,-2
59357502032,2,1,-4,2,-2,-1,-1,0
59357503674,3,-5,-5,-9,-4,-2,-2,-4
59357503674,-3,1,-1,-1,-2,0,-1,-1
59357515658,2,3,-1,0,-1,-1,-2,-1
59357515658,0,1,0,-2,1,-1,-3,0
59357525310,0,-3,1,2,-1,-2,0,-3
59357525310,-7,-1,-3,-2,-2,-3,-3,-2
59357539497,-5,-3,3,-3,-1,-1,-2,-3
59357539497,0,-1,0,-2,-1,-1,-1,2
59357541110,-4,-2,1,-2,-1,2,0,-1
59357541110,5,1,-1,3,-1,-2,0,2
59357561990,-6,-15,-3,-2,-1,-1,-1,-1
59357561990,0,1,-2,-2,-2,-1,2,0
59357563609,0,2,-2,0,1,0,-2,-2
59357563609,-1,3,-3,2,0,0,0,-1
59357575685,1,3,0,-3,-1,0,-2,-1
59357575685,0,-2,-1,-2,-2,1,0,-1
59357584724,1,-1,1,-3,-2,-2,-2,-3
59357584724,-5,-8,0,1,1,0,-1,0
59357599562,-2,7,-2,-6,-1,-1,-4,-1
59357599562,-2,-2,0,0,-2,-2,-1,-1
59357601134,-2,2,-1,0,1,-1,0,1
59357601134,-1,1,1,-1,-3,-1,-1,-1
59357622095,0,-1,0,0,0,-2,-2,-2
59357622095,0,1,0,-2,-1,-1,0,-1
59357623623,-9,-13,-2,-2,-1,-2,-2,0
59357623623,5,3,-1,-1,-1,-2,-2,-2
59357644657,1,0,-2,1,-1,-1,0,0
59357644657,-3,-3,-2,1,-1,-2,-2,-3
59357646223,1,1,0,0,-2,1,-1,1
59357646223,-1,-2,-3,-2,-2,0,-2,1
59357667074,-1,-1,-1,-4,-2,-1,1,2
59357667074,-11,-2,-1,-2,0,-1,-2,-2
59357668678,-1,1,0,1,-2,-2,0,-1
59357668678,-3,-1,0,0,1,-1,-1,-3
59357682208,0,0,0,-3,0,0,1,-3
59357682208,1,0,1,-3,-1,1,-2,0
59357683737,3,1,-4,0,-2,0,-1,0
59357683737,0,-1,-3,-1,-1,-1,1,-2
59357695746,-2,-5,-1,0,-2,0,-1,-2
59357695746,2,2,-3,-7,0,0,-1,-1
59357704733,-2,1,1,1,0,-1,-2,0
