timestamp,x,y,z,w
59639403991,0.503967,0.53833,0.0598145,-0.672791
59639426355,0.51355,0.532654,0.0339355,-0.671875
59639447735,0.522888,0.526306,0.00628662,-0.670471
59639464015,0.532227,0.519226,-0.0227661,-0.668274
59639486449,0.541443,0.511658,-0.0529785,-0.665039
59639507610,0.550171,0.503601,-0.0839844,-0.660767
59639523906,0.559021,0.495056,-0.11554,-0.655029
59639546489,0.568359,0.485962,-0.147156,-0.6474
59639567924,0.577698,0.476929,-0.178528,-0.637878
59639583903,0.585632,0.468079,-0.210449,-0.62738
59639606406,0.59082,0.459351,-0.242981,-0.617126
59639627704,0.594177,0.450256,-0.27533,-0.606995
59639643968,0.597351,0.44104,-0.306885,-0.595398
59639666507,0.600586,0.432617,-0.337341,-0.581665
59639687638,0.603271,0.425049,-0.367065,-0.566284
59639703960,0.604248,0.418274,-0.395691,-0.550781
59639726428,0.603699,0.411865,-0.423218,-0.535583
59639747395,0.602478,0.406189,-0.449463,-0.519653
59639763929,0.600891,0.40155,-0.473999,-0.502991
59639793889,0.598083,0.397522,-0.497375,-0.486694
59639807676,0.594055,0.394775,-0.519287,-0.470703
59639823224,0.589661,0.393433,-0.539246,-0.454651
59639846462,0.585022,0.392883,-0.557739,-0.438538
59639867672,0.579102,0.392578,-0.574951,-0.424194
59639883334,0.572632,0.393066,-0.590149,-0.411499
59639906454,0.566528,0.39502,-0.602966,-0.399292
59639927729,0.560974,0.398682,-0.613525,-0.387207
59639949907,0.555481,0.402954,-0.62262,-0.376038
59639966364,0.55011,0.40625,-0.63092,-0.366394
59639987677,0.545105,0.40918,-0.638,-0.358276
59640003180,0.540771,0.412415,-0.643616,-0.350952
59640026439,0.537415,0.416504,-0.647461,-0.344299
59640048988,0.53418,0.42041,-0.650696,-0.33844
59640063302,0.531006,0.423889,-0.653381,-0.333862
59640093856,0.527893,0.427246,-0.655762,-0.329834
59640108945,0.524536,0.42981,-0.65802,-0.327271
59640123320,0.522766,0.432495,-0.658569,-0.3255
59640146440,0.523865,0.433655,-0.656311,-0.326721
59640168930,0.526306,0.431885,-0.654236,-0.329224
59640197664,0.527771,0.430115,-0.653809,-0.3302
59640206455,0.528198,0.43042,-0.653931,-0.328735
59640228943,0.52771,0.430908,-0.654419,-0.328003
59640249958,0.527466,0.430237,-0.654724,-0.328674
59640266340,0.527588,0.430054,-0.65448,-0.329102
59640297889,0.527771,0.430176,-0.654175,-0.329285
59640303412,0.52771,0.429626,-0.654358,-0.329773
59640326476,0.527588,0.429138,-0.654663,-0.330078
59640348879,0.52771,0.429077,-0.654602,-0.330017
59640363253,0.528259,0.42865,-0.654419,-0.330139
59640386347,0.52887,0.427979,-0.654297,-0.330139
59640408912,0.528931,0.427979,-0.654297,-0.330078
59640423241,0.529358,0.428284,-0.654175,-0.329224
59640446494,0.529846,0.428711,-0.653992,-0.328308
59640468843,0.530518,0.428772,-0.653625,-0.32782
59640483185,0.531433,0.428589,-0.653137,-0.327637
59640506442,0.532532,0.42865,-0.652222,-0.327576
59640528924,0.53363,0.429077,-0.65094,-0.32782
59640549997,0.534973,0.429688,-0.649048,-0.32843
59640566432,0.536377,0.429382,-0.647095,-0.330444
59640589008,0.538025,0.428833,-0.644653,-0.333374
59640609903,0.539978,0.428345,-0.641418,-0.337036
59640626454,0.542542,0.427979,-0.637024,-0.341675
59640648974,0.545898,0.427673,-0.631287,-0.347168
59640670186,0.549988,0.427368,-0.624207,-0.353882
59640686422,0.55481,0.42688,-0.615601,-0.361877
59640708921,0.560059,0.426147,-0.605469,-0.371643
59640730144,0.565369,0.425354,-0.593872,-0.383118
59640746509,0.570435,0.424805,-0.58075,-0.396057
59640768779,0.575378,0.424683,-0.565979,-0.410217
59640789988,0.579773,0.424683,-0.549988,-0.425476
59640805777,0.583069,0.425903,-0.532349,-0.441895
59640828863,0.584961,0.428101,-0.513367,-0.459351
59640849942,0.585022,0.431519,-0.492859,-0.478149
59640865763,0.582825,0.436646,-0.469849,-0.498901
59640888958,0.578186,0.44281,-0.444763,-0.521301
59640910060,0.57135,0.450562,-0.418518,-0.543518
59640925794,0.563293,0.460083,-0.390869,-0.564148
59640948867,0.55426,0.469849,-0.361816,-0.584045
59640969968,0.543335,0.47937,-0.330994,-0.604492
59640985736,0.532104,0.489685,-0.298279,-0.622986
59641008852,0.521118,0.500977,-0.264526,-0.638367
59641031370,0.509521,0.512207,-0.230591,-0.651855
59641052417,0.496582,0.522705,-0.196411,-0.66449
59641068875,0.483032,0.532959,-0.161133,-0.67572
59641091404,0.470093,0.543213,-0.124451,-0.684448
59641112625,0.458923,0.552368,-0.0877075,-0.690308
59641128971,0.447876,0.560364,-0.0518799,-0.694763
59641151415,0.434998,0.567139,-0.0169678,-0.699158
59641172453,0.419983,0.572754,0.0168457,-0.703735
59641190371,0.403625,0.577515,0.0498047,-0.707825
59641211452,0.386902,0.581543,0.0822754,-0.710815
59641232500,0.371521,0.584534,0.114319,-0.712158
59641248933,0.358154,0.585999,0.145813,-0.712036
59641271445,0.347168,0.585876,0.175598,-0.710876
59641292676,0.339417,0.584595,0.203003,-0.708435
59641308915,0.336426,0.58252,0.227356,-0.704102
59641331445,0.337524,0.57959,0.248779,-0.69873
59641352536,0.343018,0.57666,0.264526,-0.692688
59641368932,0.350891,0.574402,0.27417,-0.686829
59641391517,0.359558,0.573303,0.278198,-0.681641
59641412697,0.368103,0.572937,0.278381,-0.677307
59641428905,0.375732,0.572998,0.275879,-0.674072
59641451403,0.381775,0.573486,0.272278,-0.671753
59641472686,0.386841,0.573853,0.268799,-0.669861
59641488950,0.391235,0.574097,0.266602,-0.66803
59641511438,0.395264,0.57428,0.265808,-0.665771
59641533866,0.398926,0.574463,0.266479,-0.663208
59641548877,0.401855,0.574646,0.267822,-0.660706
59641571383,0.404175,0.575073,0.269348,-0.658325
59641592544,0.405579,0.5755,0.270447,-0.656616
59641608954,0.405884,0.575012,0.272156,-0.656189
59641631418,0.406189,0.573303,0.275085,-0.65625
59641652391,0.407104,0.571045,0.278564,-0.656189
59641668864,0.407898,0.568909,0.281311,-0.656311
59641691509,0.407654,0.567566,0.282593,-0.657104
59641712441,0.40625,0.567322,0.282654,-0.658142
59641728307,0.404358,0.567993,0.281555,-0.659241
59641751423,0.402405,0.568909,0.279785,-0.660339
59641772481,0.400269,0.570312,0.277283,-0.66156
59641788341,0.397888,0.57196,0.274353,-0.662781
59641811452,0.395386,0.573792,0.271484,-0.663879
59641833897,0.393433,0.575439,0.26947,-0.664429
59641848234,0.391541,0.576843,0.268494,-0.664734
59641871435,0.390137,0.57782,0.268005,-0.664856
59641892587,0.389526,0.578369,0.267944,-0.664734
59641908851,0.389587,0.578735,0.268188,-0.664368
59641938883,0.389587,0.578979,0.26825,-0.664062
59641953929,0.38916,0.579285,0.267944,-0.664185
59641968961,0.388306,0.579712,0.267273,-0.664551
59641991510,0.38739,0.580139,0.266724,-0.664978
59642014771,0.386902,0.580444,0.266479,-0.6651
59642036443,0.386841,0.580505,0.266541,-0.6651
59642051354,0.38678,0.580505,0.266541,-0.6651
59642073920,0.386292,0.580505,0.266724,-0.665283
59642088301,0.38562,0.580688,0.266724,-0.665527
59642111425,0.385193,0.580872,0.266785,-0.665588
59642141465,0.385193,0.580933,0.266785,-0.665527
59642148233,0.384827,0.581116,0.266968,-0.665527
59642171450,0.384766,0.581177,0.266968,-0.665527
59642193868,0.38446,0.581421,0.266968,-0.665466
59642208307,0.384094,0.581665,0.267029,-0.665405
59642238947,0.383789,0.581909,0.26709,-0.665344
59642253867,0.383728,0.581909,0.267151,-0.665344
59642268360,0.383728,0.58197,0.267212,-0.665344
59642291475,0.383667,0.58197,0.267212,-0.665344
59642313942,0.383545,0.58197,0.267151,-0.665466
59642328307,0.383484,0.58197,0.267151,-0.665405
59642351380,0.383423,0.582031,0.267212,-0.665405
59642373904,0.383545,0.581909,0.267395,-0.665405
59642388238,0.383728,0.581848,0.267456,-0.665344
59642411413,0.38385,0.581848,0.267578,-0.665222
59642441351,0.383911,0.581787,0.267761,-0.665161
59642455589,0.383911,0.581665,0.268066,-0.6651
59642457186,0.383911,0.581726,0.268127,-0.6651
59642476777,0.384033,0.581604,0.26825,-0.665039
59642499245,0.384216,0.581604,0.268311,-0.664917
59642517161,0.384338,0.581482,0.268433,-0.664856
59642536757,0.384521,0.58136,0.268677,-0.664795
59642559293,0.384521,0.581177,0.268982,-0.664795
59642577103,0.384521,0.581177,0.268982,-0.664795
59642596857,0.384583,0.581238,0.268799,-0.664795
59642619256,0.384583,0.581238,0.268799,-0.664795
59642637189,0.384583,0.581238,0.268799,-0.664795
59642664355,0.384583,0.581238,0.26886,-0.664795
59642679191,0.384277,0.581299,0.268677,-0.664978
59642697159,0.384033,0.581482,0.268372,-0.6651
59642716795,0.383728,0.581665,0.26825,-0.665161
59642739248,0.383545,0.581787,0.268188,-0.665222
59642757186,0.383362,0.581909,0.268066,-0.665283
59642776754,0.383057,0.582092,0.267822,-0.665344
59642799243,0.382568,0.582336,0.267639,-0.665466
59642817165,0.382019,0.582581,0.267456,-0.665649
59642836780,0.38147,0.582825,0.267273,-0.665771
59642866784,0.381165,0.583008,0.267029,-0.665894
59642877132,0.380859,0.583313,0.267029,-0.665833
59642896769,0.380554,0.583496,0.267151,-0.665833
59642919292,0.380188,0.58374,0.267151,-0.665833
59642937191,0.379822,0.583923,0.26709,-0.665833
59642956877,0.379517,0.584106,0.267151,-0.665833
59642979251,0.379272,0.584167,0.267151,-0.665955
59642997158,0.378845,0.584351,0.266968,-0.666138
59643016756,0.378601,0.584534,0.266846,-0.666138
59643039246,0.378601,0.584534,0.266846,-0.666138
59643070553,0.378662,0.584534,0.266968,-0.666077
59643076719,0.378845,0.584473,0.26709,-0.665955
59643099247,0.378845,0.584473,0.26709,-0.665955
59643117191,0.378845,0.584473,0.26709,-0.665955
59643136765,0.378845,0.584473,0.26709,-0.665955
59643159256,0.378845,0.584473,0.26709,-0.665955
59643184659,0.378845,0.584473,0.26709,-0.665955
59643196776,0.378784,0.584534,0.267151,-0.665955
59643219256,0.378784,0.584534,0.267151,-0.665955
59643237192,0.378784,0.584534,0.267151,-0.665894
59643264276,0.378784,0.584534,0.267151,-0.665894
59643279236,0.378723,0.584534,0.267212,-0.665894
59643297202,0.378723,0.584534,0.267212,-0.665894
59643316865,0.378723,0.584534,0.267212,-0.665894
59643339274,0.378662,0.584534,0.267273,-0.665894
59643357189,0.378662,0.584534,0.267273,-0.665894
59643376759,0.378662,0.584534,0.267273,-0.665894
59643399253,0.378662,0.584534,0.267273,-0.665894
59643417165,0.378662,0.584534,0.267273,-0.665894
59643436781,0.378662,0.584595,0.267273,-0.665894
59643466745,0.378662,0.584595,0.267334,-0.665894
59643477171,0.378723,0.584595,0.267517,-0.665771
59643498246,0.378723,0.584595,0.267517,-0.665771
59643519202,0.378662,0.584595,0.267517,-0.665771
59643537181,0.378418,0.584656,0.267517,-0.665833
59643558238,0.378418,0.584656,0.267578,-0.665833
59643579242,0.378601,0.584717,0.267639,-0.665649
59643597186,0.378784,0.584717,0.267883,-0.665466
59643618191,0.378845,0.584717,0.267883,-0.665466
