timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
117415758385,0,7,0,-1,-2,0,-2,-6
117415758385,-15,-4,0,-2,-1,-1,-4,-31
117415759305,7,6,1,3,-2,-2,2,-8
117415759305,-1,-5,-1,1,0,0,1,5
117415762555,7,-11,2,2,0,0,0,10
117415762555,-5,-3,-3,-7,-1,-2,-2,-6
117415764252,-9,-6,-2,-4,-3,-1,-4,-22
117415764252,-8,-13,-2,-2,-2,-2,-2,-30
117415776412,4,39,3,8,0,0,2,20
117415776412,21,3,1,0,1,2,2,10
117415786507,3,-11,-2,2,-1,0,-3,5
117415786507,-5,0,-2,-2,-2,0,-2,0
117415791259,-13,-2,-4,-3,-3,-3,-2,-13
117415791259,0,-6,-1,-4,-2,-2,0,7
117415806180,-6,5,1,-3,0,-2,-1,-32
117415806180,0,-13,-2,1,-2,-1,-2,25
117415814846,-3,-12,-5,1,0,1,-2,-6
117415814846,1,-2,-1,3,1,-1,0,17
117415823012,-9,-15,-4,1,1,0,-1,-10
117415823012,1,7,-1,-5,-1,-1,-2,-3
117415836334,6,-11,-2,-5,-1,-1,0,-8
117415836334,-8,5,0,2,-1,0,0,17
117415846297,1,4,-5,-4,-4,-1,-1,14
117415846297,-1,6,2,2,1,-2,-1,-3
117415874920,2,7,1,3,-1,1,-2,-1
117415874920,-3,-5,-1,-4,0,-1,-1,-2
117415882990,0,-9,-1,-1,0,-2,-1,1
117415882990,1,0,-1,-2,-2,-1,-2,-1
117415884592,-3,-19,-5,-6,-2,-2,-1,-1
117415884592,1,-2,-1,-1,-1,0,0,-1
117415885482,-1,2,0,-1,-2,-1,-1,-3
117415885482,-3,-8,-3,-1,-2,-1,0,-1
117415896691,0,1,-2,1,-1,-1,1,0
117415896691,-1,3,-1,0,-2,-2,-2,0
117415903558,-1,-1,-2,-5,-3,-1,-1,-1
117415903558,-1,4,-2,3,1,-2,-4,-1
117415911063,0,2,0,-9,0,0,0,-1
117415911063,-1,-1,0,-2,0,-1,-2,-1
117415925943,-1,5,1,3,-3,-2,0,-2
117415925943,-4,-4,-3,-11,-2,-1,0,-2
117415933557,-3,-3,-2,8,3,-3,1,-2
117415933557,-2,-4,-4,-4,-7,-3,-1,-2
117415942503,-2,-3,1,2,0,-1,-3,-1
117415942503,0,5,-2,-1,-1,-1,-2,-1
117415956024,-1,-1,-4,4,0,0,-1,-2
117415956024,0,5,9,9,2,1,1,0
117415964989,0,-2,-18,-6,-2,0,-2,-1
117415964989,1,20,0,-8,-1,-1,0,-1
117415970995,-7,-9,1,10,-3,-1,-4,0
117415970995,2,3,-3,-10,-1,-1,-1,-6
117415987439,-1,2,8,4,-1,0,-1,2
117415987439,3,-1,-1,8,7,1,2,2
117415993576,-13,-3,-4,-3,-5,-2,-3,0
117415993576,-2,2,-3,2,0,-5,-1,-8
117416002472,7,-5,7,-2,1,-5,-1,2
117416002472,-1,-7,0,12,0,2,-1,-3
117416016039,3,0,2,-17,-6,-3,3,-2
117416016039,2,-5,2,14,2,2,-3,2
117416024992,-6,-2,-12,-23,-6,-1,-7,-4
117416024992,6,-4,4,16,9,-1,2,4
117416031029,4,2,2,-9,3,7,7,2
117416031029,2,2,-2,2,-3,13,4,6
117416045985,1,-3,-1,15,15,-6,4,1
117416045985,-4,15,1,-20,-15,-11,-14,-8
117416053449,-1,-1,0,-1,-13,-3,-4,-12
117416053449,-2,7,-9,-9,0,-4,8,15
117416062504,-6,-13,-4,0,-4,18,1,-3
117416062504,3,-2,2,-4,-3,-26,-10,-2
117416076037,-2,-4,-7,-20,5,-6,-13,-21
117416076037,3,-2,0,49,-6,1,0,7
117416085002,-5,3,-1,-9,5,10,7,-4
117416085002,-14,-6,13,-1,0,8,4,4
117416090977,14,4,-8,-2,-3,1,-6,5
117416090977,1,-4,-5,-30,-13,-15,3,-3
117416105983,-2,2,2,14,4,-7,-3,-6
117416105983,7,-24,-1,18,0,-2,-9,2
117416113483,-12,-4,2,-11,-2,0,-7,-1
117416113483,-9,3,-2,-13,11,19,6,-3
117416122580,3,-2,-1,1,-13,-26,-6,-1
117416122580,-5,-2,-10,-3,-3,-13,2,-4
117416136115,6,3,1,18,7,5,0,6
117416136115,2,-7,7,35,14,32,-10,3
117416145059,-1,6,-3,19,-2,-23,0,0
117416145059,-3,-6,-13,-67,-13,22,22,4
117416151053,1,0,0,26,7,-3,-4,1
117416151053,-2,-1,14,20,-27,-41,-5,-16
117416174226,-7,-5,-12,-1,-3,43,-13,-7
117416174226,-3,5,3,14,14,-35,-1,-1
117416175180,-10,-7,-3,-7,10,32,5,-3
117416175180,4,-3,-2,-7,1,-25,-2,3
117416182571,-2,-4,11,-5,-6,-16,-9,-1
117416182571,8,0,-6,47,-4,11,5,26
117416196254,-7,17,7,2,9,16,1,28
117416196254,0,-8,-14,-24,1,2,-16,-5
117416205011,3,2,3,-17,-1,-17,12,3
117416205011,-3,-3,-5,0,-13,6,-4,-7
117416211077,7,4,2,5,12,-3,15,0
117416211077,-1,5,-4,-24,-15,29,-3,-10
117416226307,3,8,-1,-3,-6,-21,12,18
117416226307,-1,-2,7,21,15,12,-17,-17
117416233572,11,-3,2,9,-18,-39,-12,-4
117416233572,-9,-15,-9,-45,2,25,5,0
117416242599,-5,1,0,10,9,-15,-13,-16
117416242599,-9,-4,-8,-6,-11,-5,11,-8
117416265085,5,8,5,-6,-18,9,6,1
117416265085,-3,-15,0,43,24,-6,8,11
117416266693,5,-1,-4,-47,-24,23,4,-2
117416266693,2,1,0,-8,16,2,-1,-2
117416271121,-6,-18,-10,-34,-20,-25,-7,39
117416271121,-6,0,-1,70,13,9,4,-19
117416286098,-11,-7,-5,-28,-6,-2,-11,-7
117416286098,14,18,-1,7,6,1,5,9
117416293518,-6,-5,9,-10,0,-2,4,-22
117416293518,-1,3,-3,-13,-17,-23,-16,-2
117416308696,2,-1,3,-6,-9,-4,-5,11
117416308696,-13,-5,-4,-2,11,17,-4,-13
117416316219,12,16,1,8,-11,-1,10,-7
117416316219,2,6,4,-55,-4,-2,7,10
117416325089,-7,-1,-2,87,8,1,0,-14
117416325089,0,-4,0,-16,-7,0,-10,1
117416331071,-2,-6,-7,58,17,-2,-3,-13
117416331071,0,1,3,-58,-13,-6,1,12
117416346257,1,1,-4,-26,11,12,5,2
117416346257,-19,-5,-5,-1,-20,-8,-4,-5
117416353602,1,-6,4,18,11,5,-1,0
117416353602,-4,4,-4,2,-13,-12,-2,-11
117416384934,-4,-5,-3,1,14,5,-3,-4
117416384934,-2,-4,-2,13,9,6,3,2
