timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59938389136,-1,-2,1,1,-1,-3,-2,-2
59938389136,0,-1,-2,0,1,-3,0,-2
59938390720,0,-2,1,-1,0,-2,1,0
59938390720,-1,0,-3,-2,-1,0,-2,-1
59938411651,-1,-2,-2,-2,-3,-1,-1,-4
59938411651,-1,-2,-1,-1,-1,-1,-1,-2
59938413251,-1,0,-2,-3,-2,-1,0,0
59938413251,-1,-2,-1,0,-1,-1,0,-2
59938425254,-1,-2,0,-1,-1,-1,0,1
59938425254,-1,-1,-2,-2,0,-1,-1,0
59938434324,-2,-1,-1,0,-1,-1,-2,-2
59938434324,1,-1,-2,-1,-1,-2,-1,0
59938448434,-1,-1,-1,-1,1,-2,-3,-1
59938448434,0,1,0,-2,-1,-1,0,-2
59938455279,-1,0,0,-2,-1,-1,-1,0
59938455279,-1,0,0,-1,-2,0,-1,-2
59938471611,0,-1,-2,0,0,-1,-2,-1
59938471611,-1,-2,0,0,-1,-1,-3,-1
59938473234,-2,-2,-2,-1,-2,1,-1,-2
59938473234,-2,0,-1,0,-2,0,-1,0
59938494166,-1,1,-1,-1,1,0,0,0
59938494166,-1,-1,-3,-2,-1,1,-3,0
59938495743,0,1,-1,-1,-1,-1,0,0
59938495743,-1,-1,1,0,-1,-2,-1,-2
59938509116,-3,-1,0,-2,-1,0,0,-2
59938509116,-1,-1,-1,-2,-1,-1,0,-1
59938510736,-2,-1,-2,-1,1,-1,-3,0
59938510736,0,-2,-2,0,0,1,0,-1
59938531793,-1,-2,-2,-1,-3,-1,0,-1
59938531793,-2,0,1,1,-1,-1,-2,-1
59938533312,1,-1,-1,-1,0,-1,-1,1
59938533312,-3,0,-1,-2,-1,0,0,-1
59938554293,-1,0,-1,1,-3,-1,-1,-3
59938554293,-1,-1,0,-1,-2,-1,0,-1
59938555803,0,0,-2,0,-1,-1,-2,-1
59938555803,0,-2,0,-2,-1,-1,0,-1
59938569396,0,-1,-1,0,2,-1,-1,0
59938569396,-1,-2,-1,-2,-2,-1,-3,0
59938570810,-1,2,-2,-3,-2,-1,0,-2
59938570810,-1,0,0,0,-2,-2,-1,-1
59938591588,-1,-1,-1,-1,-2,-2,-1,-1
59938591588,1,-1,1,0,0,-1,-1,-1
59938593209,0,-2,0,-2,-1,0,-1,-1
59938593209,-1,-2,-2,-2,-1,-1,-2,-2
59938614130,-3,0,0,-3,-2,0,-1,1
59938614130,-1,0,-1,0,0,-1,-2,-3
59938615754,-1,-2,-1,-2,-2,-2,-1,-2
59938615754,-1,0,-2,0,0,-2,0,-1
59938628582,0,0,1,-2,-1,-2,-1,-2
59938628582,-1,-1,-1,0,-2,-2,0,-2
59938635464,-1,-2,1,1,-1,-2,0,0
59938635464,-3,-3,0,-1,-2,-2,-2,-1
59938651627,-3,-1,-3,-2,-1,-1,-2,-1
59938651627,-2,0,-2,-2,-2,-1,0,-1
59938653172,0,-2,-1,-1,0,-1,0,-2
59938653172,0,0,-3,-2,-2,0,-1,-1
59938674229,0,-2,-3,-1,-1,-1,-1,-2
59938674229,0,-2,0,0,-1,-1,-2,0
59938675808,-1,-2,-1,-2,-1,-2,-3,-1
59938675808,-2,0,-1,-1,-4,-1,-2,-1
59938688444,0,-1,0,-2,-2,-2,-1,-2
59938688444,0,-1,0,-2,-1,-1,0,-2
59938695234,-2,-1,-2,-1,-2,-1,0,-1
59938695234,-2,0,0,-1,-1,1,-2,0
59938711635,-2,-1,1,0,-1,-2,1,-1
59938711635,-1,-2,0,-1,-1,-2,0,-1
59938713182,-1,1,-1,-2,-1,-1,-3,-1
59938713182,0,-2,-2,0,-2,-2,0,-1
59938734029,0,-1,-1,-1,0,-2,-1,-1
59938734029,0,-1,-2,1,-1,0,-1,0
59938735641,-2,-1,-2,-2,0,1,0,-1
59938735641,-3,0,-1,0,-1,-1,0,-1
59938748406,-3,-3,-1,-1,0,0,-2,-3
59938748406,-2,-2,0,-2,0,-2,-2,-1
59938755187,0,-2,0,1,-1,-2,-3,-2
59938755187,0,-1,0,-1,0,-3,-2,0
59938771573,0,0,-2,1,-1,0,0,0
59938771573,-2,-2,-1,-1,-1,-2,-1,-1
59938773198,-2,-2,-3,-1,-1,-2,0,-2
59938773198,1,-3,-2,0,-1,-1,0,-2
59938794083,1,1,0,-3,-2,-1,-3,0
59938794083,0,0,-1,-2,1,-1,-1,-2
59938795712,0,0,-1,-1,-2,0,0,2
59938795712,-2,-1,-1,-1,-1,0,-2,-1
59938808642,-1,-3,-1,-1,-2,0,-1,0
59938808642,-1,-1,-2,-2,-2,-1,0,-1
59938815375,-1,-1,0,-1,-1,-1,-1,-4
59938815375,0,-1,-1,-1,-2,-3,0,-1
59938831828,-1,-1,-2,0,-2,0,1,0
59938831828,-1,0,-1,-2,-1,-3,-1,-1
59938833284,0,-3,-2,-1,-1,0,0,0
59938833284,-2,0,-1,-3,-1,-1,-1,-3
59938854164,0,-3,-1,-1,0,0,0,-2
59938854164,0,-2,-2,-1,-1,0,-2,-1
59938855788,-2,0,0,-2,-1,-1,-1,-1
59938855788,-1,-1,-1,-1,0,0,-2,1
59938868724,-1,-1,-2,-1,-1,-1,0,0
59938868724,1,-1,-1,-1,1,-2,-1,-3
59938875474,0,-1,-2,1,-2,-2,-1,-1
59938875474,-1,-3,-1,-1,-2,2,-2,0
59938891800,-1,-1,-1,-2,-1,0,-1,-4
59938891800,-1,-1,1,-1,-1,1,-1,-1
59938893292,-1,1,-2,0,-1,-1,-2,-1
59938893292,0,0,-1,-2,1,-3,0,-2
59938914386,-1,-2,-1,-2,-3,-1,-2,1
59938914386,-1,-1,-1,-1,-3,-1,-1,-3
59938915787,-1,-3,-2,-1,-2,-1,0,-1
59938915787,0,0,-2,0,0,-1,0,0
59938928695,-1,-2,-1,0,-1,0,-3,-2
59938928695,-2,-2,-1,-1,-1,-1,-1,0
59938935364,-1,0,-2,0,-1,-3,0,0
