timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
85919457468,-4,-3,-2,1,-1,-1,-2,-2
85919457468,-2,-2,1,0,-1,-3,-1,0
85919472305,-5,-2,-8,-1,-1,0,-1,-1
85919472305,4,5,5,3,-1,-1,0,-2
85919473897,-2,0,-2,-1,-2,-3,-1,0
85919473897,0,-1,-6,-6,-1,0,-3,-1
85919494792,-4,-2,3,2,-1,-1,-1,-2
85919494792,-3,-2,-7,-5,-1,-2,-2,-1
85919496423,1,-2,1,21,2,-1,-2,-1
85919496423,-1,-2,1,-14,-3,-2,-2,-1
85919508430,0,0,-2,-4,2,0,0,-1
85919508430,-1,-2,-2,-8,-4,-1,-2,-1
85919524942,-2,0,1,-10,0,0,1,-1
85919524942,-1,4,-3,18,1,-2,-1,0
85919532267,-4,1,4,12,3,-1,-2,-3
85919532267,2,4,2,-34,-2,-3,-1,-1
85919533928,-3,-4,-1,-16,2,-1,-1,-1
85919533928,-2,-3,-1,47,-1,-3,-1,-3
85919554770,-2,-4,-3,-17,-3,-5,-1,0
85919554770,-2,0,3,23,0,-1,0,-3
85919556374,-3,2,-7,-27,-3,-6,-3,0
85919556374,1,-3,1,4,5,9,-1,0
85919568448,-1,1,-1,-7,-2,-11,-2,-1
85919568448,-2,-1,-2,7,-3,-1,-2,-1
85919577447,-2,-2,1,2,0,0,4,0
85919577447,1,-3,-1,-7,1,3,3,-1
85919591633,-2,-4,-3,-7,-5,0,-3,-3
85919591633,-1,1,-2,-11,-4,-4,-5,1
85919598471,-4,-2,0,22,-3,1,-3,-2
85919598471,-3,-3,-4,-44,-3,-4,0,-2
85919614814,-1,1,2,15,4,12,0,-3
85919614814,-2,0,-2,7,0,-12,-1,-1
85919616428,-1,7,1,10,3,2,-5,-2
85919616428,-2,0,-1,-1,-3,-8,1,0
85919637337,0,0,1,-3,-2,3,1,2
85919637337,0,-2,-1,3,6,12,-3,-4
85919638909,-3,-2,-5,-4,-11,-9,-5,-3
85919638909,-1,-2,-3,-3,3,5,-1,-2
