timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
59647908016,0,0,1,-1,1,-1,0,0
59647908016,12,-1,-1,0,0,-1,1,16
59647909607,-4,-6,-3,-5,-1,0,0,-7
59647909607,2,3,0,1,-2,-1,-2,1
59647922417,1,5,-5,-1,-3,-3,-1,-1
59647922417,-4,-7,-2,-4,-3,-2,1,0
59647930877,2,-2,0,-1,0,0,-2,2
59647930877,11,4,2,0,-1,0,2,-4
59647945553,1,1,0,1,-1,-1,-1,1
59647945553,-9,-9,-2,-1,0,-1,-2,-8
59647947157,-6,-10,-1,-2,-2,-1,0,-1
59647947157,-1,-2,-2,-3,-1,-1,-1,0
59647968023,5,10,0,-1,-2,-2,-2,-3
59647968023,2,-3,-3,-3,-2,-2,0,-1
59647969727,-4,3,0,0,0,0,-2,-4
59647969727,-2,-1,-1,1,-1,-1,-2,3
59647982404,11,4,2,-1,-1,-2,-1,15
59647982404,-9,-1,-2,0,1,1,0,-11
59647989193,1,0,-1,-2,-2,-3,-2,2
59647989193,-2,-5,0,0,0,-1,-1,0
59648005510,-2,-3,-4,-3,-1,-1,0,2
59648005510,3,-7,0,-2,-2,-2,0,-1
59648007150,-6,-4,1,1,1,-1,0,-4
59648007150,0,-4,-5,-2,-2,-1,-3,-2
59648028048,8,2,3,0,-3,0,-1,-6
59648028048,-1,-3,1,-1,0,-1,-1,3
59648029682,-1,2,-2,-3,-3,-1,1,-2
59648029682,-1,2,-2,0,-1,-2,-1,-3
59648042424,-13,-11,-1,-1,0,-2,-3,-8
59648042424,2,13,1,-2,-2,-1,-4,0
59648049188,-4,0,0,1,0,-2,-2,-11
59648049188,-2,0,-5,-1,1,-2,-1,2
59648065482,-4,-3,-1,-1,-3,0,0,-2
59648065482,0,5,-1,2,0,-1,-1,-2
59648067160,-10,-14,-2,-3,-4,-1,-2,-1
59648067160,2,1,-1,1,1,0,-1,0
59648088009,-3,4,-2,-1,-2,-1,-1,-3
59648088009,-4,-4,-2,-3,0,-1,-2,-2
59648089613,2,2,1,0,-1,-2,-3,1
59648089613,-7,-6,-1,-3,-2,-2,0,0
59648102381,14,-2,1,1,0,-2,0,9
59648102381,-4,-4,-1,0,-1,-1,0,0
59648109144,5,4,0,1,-2,0,-1,2
59648109144,-4,-9,1,-2,-3,-1,1,8
59648125554,-1,0,-2,-2,0,-2,-1,-2
59648125554,3,-4,-3,-1,-2,-1,-1,1
59648127153,-3,11,-2,-2,2,1,0,-18
59648127153,4,-1,0,-1,-3,-3,-1,-2
59648148026,-4,-4,0,-2,0,-1,-2,3
59648148026,-4,-7,-3,0,-2,-3,-1,2
59648149613,-4,0,-1,0,0,-2,-2,1
59648149613,-8,-20,-2,0,1,-1,0,-4
59648161670,-4,0,-1,-1,1,0,0,-6
59648161670,-1,2,2,-1,-1,-1,0,-3
59648170652,9,-2,-3,-3,-2,-2,-3,6
59648170652,-3,2,-3,-1,-1,-1,2,-3
59648184569,-7,-1,0,-1,-1,1,-1,0
59648184569,2,-7,-1,-2,-2,0,-1,1
59648193252,3,-1,-1,-2,-1,-1,-2,3
