timestamp,roll,pitch,yaw
116600957012,-1.63966,-1.30055,2.66969
116600965227,-1.63905,-1.30065,2.66729
116600986522,-1.63849,-1.30084,2.66571
116601010175,-1.63704,-1.30087,2.66428
116601025176,-1.63471,-1.30109,2.66294
116601047707,-1.63202,-1.30168,2.66126
116601069194,-1.62969,-1.30222,2.65974
116601116732,-1.6272,-1.3026,2.65767
116601117512,-1.62469,-1.30268,2.65576
116601129684,-1.62182,-1.30295,2.65364
116601145495,-1.61792,-1.30364,2.65079
116601166552,-1.61406,-1.30469,2.64767
116601193632,-1.61033,-1.30591,2.64405
116601251524,-1.60642,-1.30698,2.63987
116601252321,-1.60253,-1.30829,2.63542
116601258339,-1.59905,-1.30941,2.63097
116601263874,-1.59629,-1.31059,2.62672
116601286948,-1.595,-1.31157,2.62407
116601308899,-1.59168,-1.31246,2.62022
116601323814,-1.58868,-1.31224,2.61728
116601346378,-1.58805,-1.31241,2.61665
116601368849,-1.5862,-1.31138,2.61486
116601383867,-1.5826,-1.30972,2.61278
116601406360,-1.57464,-1.30748,2.6077
116601428868,-1.56885,-1.30318,2.60394
116601443875,-1.56424,-1.29684,2.60056
116601466333,-1.56103,-1.28664,2.5964
116601488844,-1.55888,-1.27159,2.59255
116601511347,-1.56096,-1.24988,2.59342
116601529253,-1.56854,-1.21995,2.6036
116601548804,-1.5819,-1.18313,2.62351
116601571435,-1.59478,-1.14389,2.64706
116601586338,-1.60566,-1.09804,2.67279
116601608872,-1.61485,-1.04667,2.70073
116601631325,-1.62309,-0.988842,2.73118
116601653883,-1.63072,-0.925566,2.76477
116601668775,-1.63648,-0.856647,2.80096
116601691366,-1.63769,-0.783137,2.83809
116601706356,-1.63376,-0.705061,2.87567
116601728802,-1.62922,-0.62362,2.91513
116601751355,-1.62467,-0.53925,2.95728
116601766444,-1.61647,-0.452624,3.00162
116601791763,-1.60504,-0.365626,3.04894
116601811312,-1.59069,-0.278471,3.09888
116601826357,-1.57228,-0.191391,-3.13312
116601848838,-1.55397,-0.105261,-3.07782
116601880476,-1.53666,-0.02202,-3.01704
116601893914,-1.51617,0.0581366,-2.9521
116601908890,-1.4873,0.134777,-2.88365
116601931602,-1.45224,0.20373,-2.81245
116601946535,-1.41701,0.26362,-2.73841
116601969036,-1.38346,0.313989,-2.66354
116601991519,-1.352,0.35367,-2.58955
116602009467,-1.3223,0.384161,-2.5197
116602029105,-1.29467,0.406074,-2.45495
116602051403,-1.27397,0.419478,-2.39756
116602066465,-1.25936,0.429073,-2.34604
116602088900,-1.24833,0.435606,-2.30175
116602111537,-1.24438,0.435853,-2.26415
116602126589,-1.24332,0.43449,-2.2314
116602149105,-1.24102,0.429798,-2.20216
116602171571,-1.23795,0.422071,-2.18663
116602186568,-1.25127,0.417845,-2.19408
116602208880,-1.25428,0.417694,-2.20998
116602231424,-1.25243,0.423129,-2.21231
116602250001,-1.25504,0.424298,-2.20822
116602272036,-1.25517,0.424448,-2.20838
116602291450,-1.25442,0.425466,-2.20959
116602309477,-1.25521,0.425344,-2.20951
116602330431,-1.25333,0.426221,-2.20881
116602346864,-1.25229,0.427832,-2.20794
116602369396,-1.25243,0.429774,-2.20817
116602390377,-1.2536,0.431988,-2.2085
116602406883,-1.25459,0.434473,-2.20841
116602428607,-1.25546,0.436709,-2.20851
