timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
116601118323,-1,-1,-1,-4,-2,0,0,-1
116601118323,-2,0,-1,-1,-1,-1,0,0
116601119173,-4,0,-1,0,-1,-1,-2,-2
116601119173,10,1,-3,-10,-3,-3,-3,-3
116601122549,-3,-1,-1,-1,0,-2,-1,0
116601122549,-1,-2,-2,-1,-1,-2,-1,-1
116601124171,1,-1,-1,0,0,0,0,0
116601124171,-3,-2,-1,3,-1,0,-1,-1
116601130445,-1,0,-1,-5,-1,1,0,-2
116601130445,0,-1,0,10,0,-2,-1,-3
116601144690,-6,-14,-3,-6,-2,-2,-2,0
116601144690,-1,1,-1,-7,-3,-1,-1,0
116601160787,-2,-2,-1,1,-1,0,0,0
116601160787,1,-4,0,-4,-1,0,-1,-1
116601162919,9,9,0,10,2,-3,-2,-1
116601162919,5,6,3,-5,-1,0,0,2
116601175165,1,-1,-2,4,-1,0,-2,0
116601175165,-1,2,-2,2,1,0,-1,-1
116601191430,-9,-2,-1,2,-3,1,-1,-1
116601191430,-1,-1,1,-7,-2,-1,-1,-2
116601194553,-2,-1,2,3,0,-3,-3,1
116601194553,-2,-4,-1,9,-2,-2,-1,1
116601211280,-5,2,-2,-7,-2,0,-1,-1
116601211280,5,-14,-2,2,0,0,-2,0
116601253174,1,1,-2,-7,0,-1,-1,-1
116601253174,-3,0,0,-4,0,-1,-1,-1
116601253943,12,4,-2,0,-2,-2,-1,-1
116601253943,2,3,2,1,-2,-1,-1,0
116601259216,-2,-2,1,9,-1,1,0,0
116601259216,-1,-4,-2,-7,-1,-2,0,-1
116601259997,-3,-1,-2,1,-3,-1,-1,-1
116601259997,-1,-1,-1,-5,1,0,-1,-1
116601260724,-4,-20,-4,9,1,-2,-2,-2
116601260724,2,4,2,-5,0,-1,-1,-1
116601271287,-4,-2,-1,2,-2,-1,-1,0
116601271287,-3,-3,1,8,-1,-1,-1,-2
116601278777,-11,-3,-5,-31,-6,-3,-2,-1
116601278777,0,-2,-1,5,1,0,-1,1
116601287767,-5,-3,-2,-6,0,-2,-2,-2
116601287767,0,0,-2,-9,0,1,2,-2
116601301328,0,1,-1,11,-2,-1,-1,-1
116601301328,-2,-3,-3,-1,-2,-1,-3,0
116601316991,-2,1,-1,-9,-1,-1,-2,-2
116601316991,-18,1,-1,3,0,-2,-1,-1
116601317765,1,2,2,0,-1,-1,0,-1
116601317765,-1,-2,1,5,-2,-1,-1,-2
116601339438,-1,-2,0,12,4,2,-1,0
116601339438,2,-3,-4,-15,-10,-2,-1,-1
116601340247,0,-12,-2,0,1,0,-2,-2
116601340247,-4,2,0,23,2,-2,-3,-2
116601361937,-2,-3,-2,-16,-6,-3,0,-1
116601361937,1,-5,-2,21,6,2,1,-1
116601362734,2,7,2,-6,0,1,-2,-2
