timestamp,x,y,z
116777048381,0.944336,-0.233398,0.0175781
116777070996,0.948242,-0.235352,0.0136719
116777094690,0.952637,-0.236816,0.0195312
116777109639,0.947754,-0.233887,0.00683594
116777131000,0.949707,-0.225586,0.0117188
116777154676,0.940918,-0.225098,0.0185547
116777169676,0.944824,-0.225586,0.0205078
116777191095,0.946289,-0.224609,0.0170898
116777246641,0.943359,-0.228516,0.0249023
116777248733,0.946777,-0.233887,0.019043
116777253879,0.948242,-0.245605,0.0253906
116777275374,0.944824,-0.243164,0.0214844
116777300543,0.953125,-0.244141,0.0170898
116777320730,0.949219,-0.227539,0.0268555
116777355789,0.929199,-0.229492,0.0253906
116777365883,0.940918,-0.234863,0.0205078
116777372238,0.947266,-0.241699,0.015625
116777393958,0.942871,-0.246094,0.0146484
116777409765,0.947754,-0.249512,0.0146484
116777440421,0.939453,-0.251465,0.0136719
116777461486,0.931152,-0.249023,0.0288086
116777477887,0.936035,-0.26123,0.0351562
116777500424,0.932129,-0.300293,0.046875
116777521478,0.928223,-0.382812,0.0390625
116777537923,0.932129,-0.412109,0.0625
116777560464,0.977539,-0.412109,0.0683594
116777588948,0.977539,-0.333008,0.0239258
116777597928,0.99707,-0.339844,0.0268555
116777620349,0.975098,-0.43457,0.000976562
116777641477,0.95166,-0.543945,-0.0390625
116777657862,0.916992,-0.653809,-0.0449219
116777680382,0.902832,-0.726074,-0.0507812
116777701455,0.887207,-0.708496,-0.0922852
116777717864,0.844727,-0.740723,-0.104492
116777740884,0.811035,-0.80127,-0.128906
116777761479,0.776367,-0.856445,-0.122559
116777777888,0.695312,-0.945801,-0.133789
116777800473,0.582031,-1.00732,-0.146484
116777821441,0.493652,-0.995605,-0.135742
116777837965,0.442871,-0.990723,-0.120117
116777860419,0.364746,-0.951172,-0.0874023
116777881428,0.300781,-0.929199,-0.0859375
116777897972,0.249512,-0.895508,-0.0800781
116777927920,0.205566,-0.88623,-0.0698242
116777942914,0.161621,-0.855469,-0.059082
116777958684,0.102539,-0.86377,-0.0766602
116777980383,0.0854492,-0.834473,-0.0732422
116778002840,0.0761719,-0.785645,-0.0673828
116778017248,0.0585938,-0.733398,-0.0922852
116778040434,0.0161133,-0.682617,-0.0751953
116778068968,-0.012207,-0.663086,-0.0620117
116778077228,-0.0297852,-0.67041,-0.0341797
116778100363,-0.0732422,-0.727051,-0.0356445
116778122168,-0.128906,-0.71582,-0.0336914
116778137251,-0.147461,-0.763672,-0.00830078
116778160424,-0.117188,-0.862793,0.0170898
116778182875,-0.0869141,-0.937012,0.0332031
